"EdgeBetweenness","Host_organism_taxid","interaction","irefindex_check","mean_prob_aff","method","name","numParticipants","OP_A","OP_B","OP_check","Predicted Classes","Probability Score","Regression Value","score_norm","selected","shared interaction","shared name","stringdb_check","uidA","uidA_irefindex","uidB","uidB_irefindex"
"83.0","","interacts with","0","0.476426354","","COL1A1 (interacts with) CCKAR",,"1","0","1","1","0.551219512","0.401633197",,"false","interacts with","COL1A1 (interacts with) CCKAR","0","P02452","","P32238",""
"8.048917748917749","","interacts with","0","0.476387322","","OR51M1 (interacts with) SAMD15",,"0","0","0","1","0.551219512","0.401555132",,"false","interacts with","OR51M1 (interacts with) SAMD15","0","Q9H341","","Q9P1V8",""
"12.333333333333332","","interacts with","0","0.476426432","","SF3A1 (interacts with) GAL3ST3",,"0","0","0","1","0.551219512","0.401633352",,"false","interacts with","SF3A1 (interacts with) GAL3ST3","0","Q15459","","Q96A11",""
"35.153846153846146","","interacts with","0","0.464216091","","BECN2 (interacts with) BDP1",,"0","0","0","1","0.526829268","0.401602914",,"false","interacts with","BECN2 (interacts with) BDP1","0","A8MW95","","A6H8Y1",""
"25.924741924741916","","interacts with","0","0.461777125","","NCR1 (interacts with) BRDT",,"0","0","0","1","0.52195122","0.401603031",,"false","interacts with","NCR1 (interacts with) BRDT","0","O76036","","Q58F21",""
"9.376068376068377","","interacts with","0","0.476387294","","BECN2 (interacts with) MYLK3",,"0","0","0","1","0.551219512","0.401555076",,"false","interacts with","BECN2 (interacts with) MYLK3","0","A8MW95","","Q32MK0",""
"9.315151515151515","","interacts with","0","0.464192228","","NCR1 (interacts with) SHC2",,"0","0","0","1","0.526829268","0.401555187",,"false","interacts with","NCR1 (interacts with) SHC2","0","O76036","","P98077",""
"12.682417582417582","","interacts with","0","0.476387214","","NCR1 (interacts with) TELO2",,"0","0","0","1","0.551219512","0.401554917",,"false","interacts with","NCR1 (interacts with) TELO2","0","O76036","","Q9Y4R8",""
"17.633333333333333","","interacts with","0","0.476426331","","GTF2A1L (interacts with) PROCR",,"0","1","1","1","0.551219512","0.401633151",,"false","interacts with","GTF2A1L (interacts with) PROCR","0","Q9UNN4","","Q9UNN8",""
"8.466666666666667","","interacts with","0","0.46419211","","NCR1 (interacts with) LPCAT1",,"0","0","0","1","0.526829268","0.401554951",,"false","interacts with","NCR1 (interacts with) LPCAT1","0","O76036","","Q8NF37",""
"4.0","","interacts with","0","0.476387147",""," (interacts with) RANBP3",,"0","0","0","1","0.551219512","0.401554782",,"false","interacts with"," (interacts with) RANBP3","0","Q6ZVL8","","Q9H6Z4",""
"11.0","","interacts with","0","0.476387602","","NCR1 (interacts with) FBXO47",,"0","0","0","1","0.551219512","0.401555692",,"false","interacts with","NCR1 (interacts with) FBXO47","0","O76036","","Q5MNV8",""
"12.919047619047618","","interacts with","0","0.476426312","","SGCA (interacts with) PROCR",,"0","1","1","1","0.551219512","0.401633112",,"false","interacts with","SGCA (interacts with) PROCR","0","Q16586","","Q9UNN8",""
"9.842857142857143","","interacts with","0","0.476387312","","SF3A1 (interacts with) OIT3",,"0","0","0","1","0.551219512","0.401555112",,"false","interacts with","SF3A1 (interacts with) OIT3","0","Q15459","","Q8WWZ8",""
"15.0","","interacts with","0","0.476426245","","PGR (interacts with) RASGEF1B",,"1","0","1","1","0.551219512","0.401632978",,"false","interacts with","PGR (interacts with) RASGEF1B","0","P06401","","Q0VAM2",""
"27.24084371747416","","interacts with","0","0.46177705","","NCR1 (interacts with) CROCC2",,"0","0","0","1","0.52195122","0.40160288",,"false","interacts with","NCR1 (interacts with) CROCC2","0","O76036","","H7BZ55",""
"13.631601731601735","","interacts with","0","0.464192167","","TFAP2A (interacts with) SAMD15",,"0","0","0","1","0.526829268","0.401555065",,"false","interacts with","TFAP2A (interacts with) SAMD15","0","P05549","","Q9P1V8",""
"8.233333333333334","","interacts with","0","0.476387225","","NCR1 (interacts with) MAMLD1",,"0","0","0","1","0.551219512","0.401554937",,"false","interacts with","NCR1 (interacts with) MAMLD1","0","O76036","","Q13495",""
"6.333333333333333","","interacts with","0","0.476387105","","TRAPPC14 (interacts with) GOLGA3",,"0","0","0","1","0.551219512","0.401554698",,"false","interacts with","TRAPPC14 (interacts with) GOLGA3","0","Q8WVR3","","Q08378",""
"5.633333333333334","","interacts with","0","0.476387116","","SHISA2 (interacts with) DNAAF1",,"0","0","0","1","0.551219512","0.401554719",,"false","interacts with","SHISA2 (interacts with) DNAAF1","0","Q6UWI4","","Q8NEP3",""
"2.0","","interacts with","0","0.476387205","","ZSCAN5C (interacts with) COX6B2",,"0","0","0","1","0.551219512","0.401554898",,"false","interacts with","ZSCAN5C (interacts with) COX6B2","0","A6NGD5","","Q6YFQ2",""
"9.952380952380954","","interacts with","0","0.47638717","","IGHV1-45 (interacts with) RRBP1",,"0","0","0","1","0.551219512","0.401554827",,"false","interacts with","IGHV1-45 (interacts with) RRBP1","0","A0A0A0MS14","","Q9P2E9",""
"6.133333333333333","","interacts with","0","0.46419203","","SHISA2 (interacts with) RNF168",,"0","0","0","1","0.526829268","0.401554792",,"false","interacts with","SHISA2 (interacts with) RNF168","0","Q6UWI4","","Q8IYW5",""
"6.119047619047619","","interacts with","0","0.476387168","","IGHV1-45 (interacts with) GOLGA6B",,"0","0","0","1","0.551219512","0.401554825",,"false","interacts with","IGHV1-45 (interacts with) GOLGA6B","0","A0A0A0MS14","","A6NDN3",""
"56.16666666666667","","interacts with","0","0.476426197","","COL1A1 (interacts with) KCNK13",,"1","0","1","1","0.551219512","0.401632883",,"false","interacts with","COL1A1 (interacts with) KCNK13","0","P02452","","Q9HB14",""
"12.333333333333334","","interacts with","0","0.46177705","","IGHV1-45 (interacts with) CCDC7",,"0","0","0","1","0.52195122","0.40160288",,"false","interacts with","IGHV1-45 (interacts with) CCDC7","0","A0A0A0MS14","","Q96M83",""
"30.333333333333332","","interacts with","0","0.464231191","","ADARB2-AS1 (interacts with) MYCN",,"0","1","1","1","0.526829268","0.401633115",,"false","interacts with","ADARB2-AS1 (interacts with) MYCN","0","A8MUL3","","P04198",""
"5.285714285714286","","interacts with","0","0.476426353","","ACP5 (interacts with) ASXL2",,"0","0","0","1","0.551219512","0.401633194",,"false","interacts with","ACP5 (interacts with) ASXL2","0","P13686","","Q76L83",""
"55.029638256268704","","interacts with","0","0.476426172","","COL5A3 (interacts with) SHC2",,"1","0","1","1","0.551219512","0.401632832",,"false","interacts with","COL5A3 (interacts with) SHC2","0","P25940","","P98077",""
"7.985058922558922","","interacts with","0","0.47638717","","DZIP1 (interacts with) UBTFL6",,"0","0","0","1","0.551219512","0.401554827",,"false","interacts with","DZIP1 (interacts with) UBTFL6","0","Q86YF9","","P0CB48",""
"3.0","","interacts with","0","0.476387212",""," (interacts with) TRAF3IP1",,"0","0","0","1","0.551219512","0.401554912",,"false","interacts with"," (interacts with) TRAF3IP1","0","Q6ZVL8","","Q8TDR0",""
"9.566666666666666","","interacts with","0","0.476387103","","VGF (interacts with) BCL9",,"0","0","0","1","0.551219512","0.401554695",,"false","interacts with","VGF (interacts with) BCL9","0","O15240","","O00512",""
"8.666666666666668","","interacts with","0","0.476387115","","TRAPPC14 (interacts with) TMF1",,"0","0","0","1","0.551219512","0.401554718",,"false","interacts with","TRAPPC14 (interacts with) TMF1","0","Q8WVR3","","P82094",""
"47.0","","interacts with","0","0.464255199","","COL1A2 (interacts with) TMIGD2",,"1","0","1","1","0.526829268","0.40168113",,"false","interacts with","COL1A2 (interacts with) TMIGD2","0","P08123","","Q96BF3",""
"3.0","","interacts with","0","0.461753008",""," (interacts with) SPZ1",,"0","0","0","1","0.52195122","0.401554797",,"false","interacts with"," (interacts with) SPZ1","0","Q6ZVL8","","Q9BXG8",""
"5.383333333333333","","interacts with","0","0.464192041","","VGF (interacts with) TRAV12-3",,"0","0","0","1","0.526829268","0.401554815",,"false","interacts with","VGF (interacts with) TRAV12-3","0","O15240","","A0A0B4J271",""
"6.499999999999999","","interacts with","0","0.476387152","","TRAPPC14 (interacts with) EDDM3A",,"0","0","0","1","0.551219512","0.401554792",,"false","interacts with","TRAPPC14 (interacts with) EDDM3A","0","Q8WVR3","","Q14507",""
"5.066666666666666","","interacts with","0","0.4763872","","SCN3B (interacts with) DNAAF1",,"0","0","0","1","0.551219512","0.401554889",,"false","interacts with","SCN3B (interacts with) DNAAF1","0","Q9NY72","","Q8NEP3",""
"12.798268398268403","","interacts with","0","0.47638717","","TFAP2A (interacts with) PMS2",,"0","0","0","1","0.551219512","0.401554827",,"false","interacts with","TFAP2A (interacts with) PMS2","0","P05549","","P54278",""
"2.0","","interacts with","0","0.476426204","","AR (interacts with) RBL2",,"1","0","1","1","0.551219512","0.401632896",,"false","interacts with","AR (interacts with) RBL2","0","P10275","","Q08999",""
"5.166666666666667","","interacts with","0","0.476387335","","TRAPPC14 (interacts with) RAMACL",,"0","0","0","1","0.551219512","0.401555157",,"false","interacts with","TRAPPC14 (interacts with) RAMACL","0","Q8WVR3","","A0A3B3IU46",""
"3.7","","interacts with","0","0.476387403","","VGF (interacts with) DHRS13",,"0","0","0","1","0.551219512","0.401555293",,"false","interacts with","VGF (interacts with) DHRS13","0","O15240","","Q6UX07",""
"5.5666666666666655","","interacts with","0","0.476387272","","SCN3B (interacts with) RNF168",,"0","0","0","1","0.551219512","0.401555033",,"false","interacts with","SCN3B (interacts with) RNF168","0","Q9NY72","","Q8IYW5",""
"8.05","","interacts with","0","0.464192083","","VGF (interacts with) SMIM26",,"0","0","0","1","0.526829268","0.401554898",,"false","interacts with","VGF (interacts with) SMIM26","0","O15240","","A0A096LP01",""
"10.333333333333336","","interacts with","0","0.46419213","","RRBP1 (interacts with) IGHV4-39",,"0","0","0","1","0.526829268","0.401554991",,"false","interacts with","RRBP1 (interacts with) IGHV4-39","0","Q9P2E9","","P01824",""
"10.042857142857143","","interacts with","0","0.469070283","","SF3A1 (interacts with) MAPK11",,"0","0","0","1","0.536585366","0.4015552",,"false","interacts with","SF3A1 (interacts with) MAPK11","0","Q15459","","Q15759",""
"54.36297158960204","","interacts with","0","0.476426173","","COL5A3 (interacts with) THNSL2",,"1","0","1","1","0.551219512","0.401632835",,"false","interacts with","COL5A3 (interacts with) THNSL2","0","P25940","","Q86YJ6",""
"10.16666666666667","","interacts with","0","0.476387154","","RRBP1 (interacts with) MEIS3P2",,"0","0","0","1","0.551219512","0.401554796",,"false","interacts with","RRBP1 (interacts with) MEIS3P2","0","Q9P2E9","","A8K0S8",""
"10.685714285714285","","interacts with","0","0.476387189","","RRBP1 (interacts with) IGHV7-81",,"0","0","0","1","0.551219512","0.401554867",,"false","interacts with","RRBP1 (interacts with) IGHV7-81","0","Q9P2E9","","A0A0B4J1V7",""
"2.0","","interacts with","0","0.561629691","","RTP3 (interacts with) ELAVL2",,"0","0","0","1","0.72195122","0.401308163",,"false","interacts with","RTP3 (interacts with) ELAVL2","0","Q9BQQ7","","Q12926",""
"20.999763159545765","","interacts with","0","0.464231186","","MYC (interacts with) ZNF319",,"1","0","1","1","0.526829268","0.401633103",,"false","interacts with","MYC (interacts with) ZNF319","0","P01106","","Q9P2F9",""
"13.527128427128424","","interacts with","0","0.464216126","","SULT1E1 (interacts with) ZCCHC2",,"0","0","0","1","0.526829268","0.401602985",,"false","interacts with","SULT1E1 (interacts with) ZCCHC2","0","P49888","","Q9C0B9",""
"10.966666666666669","","interacts with","0","0.476387155","","RRBP1 (interacts with) APOBEC3A",,"0","0","0","1","0.551219512","0.401554798",,"false","interacts with","RRBP1 (interacts with) APOBEC3A","0","Q9P2E9","","P31941",""
"15.560116694899303","","interacts with","0","0.464231227","","FAM166C (interacts with) CC2D1A",,"0","0","0","1","0.526829268","0.401633186",,"false","interacts with","FAM166C (interacts with) CC2D1A","0","A6NJV1","","Q6P1N0",""
"14.833333333333336","","interacts with","0","0.476426339","","PRKACA (interacts with) MFSD4A",,"1","0","1","1","0.551219512","0.401633165",,"false","interacts with","PRKACA (interacts with) MFSD4A","0","P17612","","Q8N468",""
