"EdgeBetweenness","Host_organism_taxid","interaction","irefindex_check","mean_prob_aff","method","name","numParticipants","OP_A","OP_B","OP_check","Predicted Classes","Probability Score","Regression Value","score_norm","selected","shared interaction","shared name","stringdb_check","uidA","uidA_irefindex","uidB","uidB_irefindex"
"63.54729470258647","","interacts with","0","0.476426245","","TCP11X1 (interacts with) COL5A2",,,,,,,,,"false","interacts with","TCP11X1 (interacts with) COL5A2",,"","","",""
"6.633333333333333","","interacts with","0","0.461753138","","TCP11X1 (interacts with) AICDA",,,,,,,,,"false","interacts with","TCP11X1 (interacts with) AICDA",,"","","",""
"48.07278444840359","","interacts with","0","0.464216151","","TCP11X1 (interacts with) BDP1",,,,,,,,,"false","interacts with","TCP11X1 (interacts with) BDP1",,"","","",""
"73.88674581765655","","interacts with","0","0.461777114","","TCP11X1 (interacts with) BOD1L1",,,,,,,,,"false","interacts with","TCP11X1 (interacts with) BOD1L1",,"","","",""
"129.0548644338118","","interacts with","0","0.476426208","","PRAMEF27 (interacts with) COL5A3",,,,,,,,,"false","interacts with","PRAMEF27 (interacts with) COL5A3",,"","","",""
"11.666666666666671","","interacts with","0","0.461753559","","ZSCAN22 (interacts with) KCNJ1",,,,,,,,,"false","interacts with","ZSCAN22 (interacts with) KCNJ1",,"","","",""
"10.850000000000001","","interacts with","0","0.47638736","","ZSCAN22 (interacts with) CD82",,,,,,,,,"false","interacts with","ZSCAN22 (interacts with) CD82",,"","","",""
"9.104761904761903","","interacts with","0","0.476387421","","ZSCAN22 (interacts with) SLC25A30",,,,,,,,,"false","interacts with","ZSCAN22 (interacts with) SLC25A30",,"","","",""
"16.165079365079364","","interacts with","0","0.47638742","","ZSCAN22 (interacts with) NKAIN1",,,,,,,,,"false","interacts with","ZSCAN22 (interacts with) NKAIN1",,"","","",""
"18.072222222222216","","interacts with","0","0.476387119","","ZSCAN22 (interacts with) RABL6",,,,,,,,,"false","interacts with","ZSCAN22 (interacts with) RABL6",,"","","",""
"7.466666666666668","","interacts with","0","0.476387302","","ZSCAN22 (interacts with) CCNQ",,,,,,,,,"false","interacts with","ZSCAN22 (interacts with) CCNQ",,"","","",""
"9.433333333333334","","interacts with","0","0.464192397","","ZSCAN22 (interacts with) TBX10",,,,,,,,,"false","interacts with","ZSCAN22 (interacts with) TBX10",,"","","",""
"7.466666666666668","","interacts with","0","0.469070254","","ZSCAN22 (interacts with) AKR1B10",,,,,,,,,"false","interacts with","ZSCAN22 (interacts with) AKR1B10",,"","","",""
"8.066666666666666","","interacts with","0","0.464192213","","ZSCAN22 (interacts with) NBPF4",,,,,,,,,"false","interacts with","ZSCAN22 (interacts with) NBPF4",,"","","",""
"7.466666666666668","","interacts with","0","0.476387768","","ZSCAN22 (interacts with) OR2A5",,,,,,,,,"false","interacts with","ZSCAN22 (interacts with) OR2A5",,"","","",""
"8.955555555555557","","interacts with","0","0.464192249","","ZSCAN22 (interacts with) MRPL28",,,,,,,,,"false","interacts with","ZSCAN22 (interacts with) MRPL28",,"","","",""
"7.704761904761906","","interacts with","0","0.476387435","","ZSCAN22 (interacts with) CLDN12",,,,,,,,,"false","interacts with","ZSCAN22 (interacts with) CLDN12",,"","","",""
"38.283895559514654","","interacts with","0","0.464216175","","ZSCAN22 (interacts with) BDP1",,,,,,,,,"false","interacts with","ZSCAN22 (interacts with) BDP1",,"","","",""
"60.44230137321218","","interacts with","0","0.461777133","","ZSCAN22 (interacts with) BOD1L1",,,,,,,,,"false","interacts with","ZSCAN22 (interacts with) BOD1L1",,"","","",""
