"__mclCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","OP_A","OP_B","OP_check","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3","1.9491525423728813","0.034044418468731734","0.5130434782608696","0.3333333333333333","4","3","false","TRIM17","21.75","0","4","0","0","0","0","0.9833482010110022","false","0","TRIM17","168","0.37719298245614036"
"10","1.6538461538461537","0.004752136752136753","0.6046511627906977","0.7222222222222222","9","2","false","SYT9","14.11111111111111","0","9","0","0","0","0","0.9748520710059172","false","0","SYT9","20","0.5427350427350427"
"22","1.9166666666666667","0.0","0.5217391304347826","0.0","1","2","false","C5orf52","12.0","0","1","0",,"0","0","0.9236111111111112","false","0","C5orf52","0","0.0"
"14","1.608695652173913","0.021739130434782605","0.6216216216216216","0.4722222222222222","9","2","false","SAMD11","9.333333333333334","0","9","0","0","0","0","0.9735349716446124","false","0","SAMD11","38","0.4057971014492754"
"1","2.0","2.626941716592115E-4","0.5","0.9","5","3","false","NBPF4","39.0","0","5","0","0","0","0","0.984375","false","0","NBPF4","160","0.5131578947368421"
,"0.0","0.0","0.0","0.0","0","0","true","TACC1","0.0","0","0","0","0","0","0","Infinity","false","0","TACC1","0","0.0"
,"0.0","0.0","0.0","0.0","0","0","true","PPP1R13B","0.0","0","0","0","0","0","0","Infinity","false","0","PPP1R13B","0","0.0"
"9","1.5555555555555556","0.045069642291864526","0.6428571428571428","0.3181818181818182","12","2","false","MYOCD","9.166666666666666","0","12","0",,"0","0","0.9794238683127572","false","0","MYOCD","90","0.3395061728395062"
"14","1.6956521739130435","0.006004140786749481","0.5897435897435898","0.5714285714285714","7","2","false","TRGV5","12.428571428571429","0","7","0","0","0","0","0.9697542533081286","false","0","TRGV5","18","0.5403726708074534"
"2","2.0317460317460316","0.0","0.4921875","0.0","1","3","false","AQP7","60.0","0","1","0",,"0","0","0.9828042328042328","false","0","AQP7","0","0.0"
"15","1.9523809523809523","0.0","0.5121951219512195","1.0","2","3","false","ZSCAN5C","11.0","0","2","0",,"0","0","0.9523809523809523","false","0","ZSCAN5C","0","0.55"
"3","1.9830508474576272","0.0","0.5042735042735043","1.0","3","3","false","CXCR3","30.0","0","3",,"0","0","0","0.9827534939042522","false","0","CXCR3","0","0.5263157894736842"
"59","1.0","0.0","1.0","0.0","1","1","false","PIPOX","1.0","0","1","0","0","0","0","1.0","false","0","PIPOX","0","0.0"
"15","1.9047619047619047","0.0","0.525","1.0","3","3","false","TRAF3IP1","9.0","0","3","0","0","0","0","0.9547619047619047","false","0","TRAF3IP1","0","0.45"
"5","1.88","0.0015610625202461936","0.5319148936170213","0.6428571428571429","8","3","false","MAGEB6B","18.375","0","8","0","0","0","0","0.9808695652173912","false","0","MAGEB6B","20","0.3828125"
"1","2.185185185185185","9.593505018341619E-4","0.4576271186440678","0.6666666666666666","3","4","false","PSD2","30.333333333333332","0","3","0","0","0","0","0.9814814814814815","false","0","PSD2","104","0.4527363184079602"
"2","2.0317460317460316","0.0","0.4921875","0.0","1","3","false","ASB2","60.0","0","1",,"0","0","0","0.9828042328042328","false","0","ASB2","0","0.0"
"32","1.8","0.0","0.5555555555555556","0.0","1","2","false","ZZZ3","5.0","0","1","0","0","0","0","0.8400000000000001","false","0","ZZZ3","0","0.0"
"12","1.5416666666666667","0.025595238095238095","0.6486486486486486","0.5272727272727272","11","2","false","TIMP4","10.727272727272727","0","11","0","0","0","0","0.9764492753623187","false","0","TIMP4","60","0.44696969696969696"
"2","1.9841269841269842","2.4597423716309546E-4","0.504","0.3333333333333333","3","3","false","KLHL35","39.333333333333336","0","3",,"0","0","0","0.9835978835978836","false","0","KLHL35","36","0.65"
"6","2.1020408163265305","0.0","0.47572815533980584","0.0","1","4","false","IQCF5","44.0","0","1","0",,"0","0","0.9749536178107607","false","0","IQCF5","0","0.0"
"39","1.0","0.0","1.0","1.0","2","1","false","SYNJ2","2.0","0","2","0","0","0","0","1.0","false","0","SYNJ2","0","1.0"
"58","1.0","0.0","1.0","0.0","1","1","false","COA7","1.0","0","1","0","0","0","0","1.0","false","0","COA7","0","0.0"
"19","1.4375","0.018829365079365078","0.6956521739130435","0.6944444444444444","9","2","false","PPWD1","10.444444444444445","0","9","0","0","0","0","0.97265625","false","0","PPWD1","22","0.6527777777777778"
"3","1.9491525423728813","9.253847652444963E-4","0.5130434782608696","0.5","5","3","false","SLC50A1","18.4","0","5","0","0","0","0","0.9833482010110022","false","0","SLC50A1","10","0.32280701754385965"
"57","1.0","0.0","1.0","0.0","1","1","false","KRTAP9-2","1.0","0","1","0","0","0","0","1.0","false","0","KRTAP9-2","0","0.0"
"27","1.8888888888888888","0.0","0.5294117647058824","0.0","1","2","false","ZNF280D","9.0","0","1",,"0","0","0","0.9012345679012346","false","0","ZNF280D","0","0.0"
"1","2.1358024691358026","1.267636684303351E-4","0.4682080924855491","0.7333333333333333","6","4","false","CADM4","31.5","0","6",,"0","0","0","0.9822530864197531","false","0","CADM4","8","0.4846153846153846"
"26","1.8","0.0","0.5555555555555556","1.0","2","2","false","RUBCN","6.5","0","2","0","0","0","0","0.9199999999999999","false","0","RUBCN","0","0.65"
"3","2.0","0.0","0.5","1.0","2","3","false","SH2D7","33.5","0","2","0","0","0","0","0.9824561403508771","false","0","SH2D7","0","0.5877192982456141"
"2","1.9682539682539681","5.687450537230822E-4","0.5080645161290323","0.6666666666666666","3","3","false","ESRP2","28.0","0","3","0","0","0","0","0.9838624338624339","false","0","ESRP2","46","0.45161290322580644"
"1","2.1728395061728394","0.006360585069735404","0.46022727272727276","0.5","4","4","false","RAPGEFL1","23.75","0","4","0","0","0","0","0.9816743827160493","false","0","RAPGEFL1","1224","0.35447761194029853"
"3","1.9661016949152543","8.349336227769891E-5","0.5086206896551724","0.8333333333333334","4","3","false","NDUFAF6","27.25","0","4","0","0","0","0","0.9830508474576272","false","0","NDUFAF6","2","0.4780701754385965"
,"0.0","0.0","0.0","0.0","0","0","true","SLC25A11","0.0","0","0","0","0","0","0","Infinity","false","0","SLC25A11","0","0.0"
"2","1.9365079365079365","0.0016905515240905934","0.5163934426229508","0.2","5","3","false","FCER1A","24.2","0","5","0","0","0","0","0.9843915343915344","false","0","FCER1A","118","0.39666666666666667"
"21","1.75","0.00505050505050505","0.5714285714285714","0.6666666666666666","3","2","false","SMAGP","8.0","0","3","0","0","0","0","0.9375","false","0","SMAGP","2","0.6666666666666666"
"1","2.185185185185185","9.593505018341619E-4","0.4576271186440678","0.6666666666666666","3","4","false","UGDH","30.333333333333332","0","3","0","0","0","0","0.9814814814814815","false","0","UGDH","104","0.4527363184079602"
"26","1.9","0.0","0.5263157894736842","0.0","1","2","false","IL1RAPL2","10.0","0","1",,"0","0","0","0.9099999999999999","false","0","IL1RAPL2","0","0.0"
"56","1.0","0.0","1.0","0.0","1","1","false","CASR","1.0","0","1","1",,"1","0","1.0","false","0","CASR","0","0.0"
"56","1.0","0.0","1.0","0.0","1","1","false","ALPK2","1.0","0","1","0","0","0","0","1.0","false","0","ALPK2","0","0.0"
"24","1.4545454545454546","0.07878787878787878","0.6875","0.4","6","2","false","NHS","4.333333333333333","0","6","0","0","0","0","0.9586776859504131","false","0","NHS","18","0.3939393939393939"
"13","1.9130434782608696","0.0","0.5227272727272727","1.0","2","2","false","SHISAL2B","14.5","0","2","0","0","0","0","0.9603024574669187","false","0","SHISAL2B","0","0.6304347826086957"
,"0.0","0.0","0.0","0.0","0","0","true","DCTN1","0.0","0","0","0","0","0","0","Infinity","false","0","DCTN1","0","0.0"
"1","1.9506172839506173","0.0015047603944497335","0.5126582278481012","0.6111111111111112","9","3","false","CEACAM21","33.22222222222222","0","9",,"0","0","0","0.9851466049382716","false","0","CEACAM21","342","0.4371345029239766"
"23","1.5454545454545454","0.016666666666666666","0.6470588235294118","0.7","5","2","false","SPEM3","6.8","0","5","0","0","0","0","0.9504132231404959","false","0","SPEM3","6","0.6181818181818182"
"3","1.9830508474576272","0.0","0.5042735042735043","1.0","3","3","false","MPPED2","32.666666666666664","0","3","0","0","0","0","0.9827534939042522","false","0","MPPED2","0","0.5730994152046783"
"8","1.911764705882353","0.001039809863339275","0.5230769230769231","0.6666666666666666","4","3","false","HDGFL1","16.5","0","4",,"0","0","0","0.9723707664884135","false","0","HDGFL1","4","0.5"
,"0.0","0.0","0.0","0.0","0","0","true","PABPC4","0.0","0","0","0","0","0","0","Infinity","false","0","PABPC4","0","0.0"
"1","2.1728395061728394","9.593505018341619E-4","0.46022727272727276","0.8333333333333334","4","4","false","ARHGAP11A","24.25","0","4","0","0","0","0","0.9816743827160493","false","0","ARHGAP11A","104","0.3619402985074627"
"4","1.94","0.0012244897959183673","0.5154639175257733","0.5","4","3","false","TREML4","23.0","0","4",,"0","0","0","0.9808163265306122","false","0","TREML4","6","0.46938775510204084"
"29","1.8888888888888888","0.0","0.5294117647058824","1.0","2","3","false","HMMR","6.0","0","2","0",,"0","0","0.8888888888888888","false","0","HMMR","0","0.75"
"1","1.9753086419753085","0.005631715667374503","0.50625","0.16666666666666666","4","3","false","ANKRD65","49.5","0","4","0","0","0","0","0.9847608024691358","false","0","ANKRD65","898","0.6363636363636364"
"21","1.5","0.0606060606060606","0.6666666666666666","0.3333333333333333","6","2","false","ZNF853","4.5","0","6",,"0","0","0","0.9583333333333334","false","0","ZNF853","20","0.375"
"19","1.6875","0.00375","0.5925925925925926","0.7","5","2","false","PDE4B","11.8","0","5",,"0","0","0","0.95703125","false","0","PDE4B","6","0.7375"
"25","1.7","0.011111111111111112","0.5882352941176471","0.6666666666666666","3","2","false","MANEAL","5.0","0","3","0","0","0","0","0.93","false","0","MANEAL","2","0.5"
"4","2.0","0.0","0.5","0.0","1","3","false","ZNF718","49.0","0","1",,"0","0","0","0.9795918367346939","false","0","ZNF718","0","0.0"
"55","1.0","0.0","1.0","0.0","1","1","false","SLC10A1","1.0","0","1","0",,"0","0","1.0","false","0","SLC10A1","0","0.0"
"35","1.0","1.0","1.0","0.0","3","1","false","STK16","1.0","0","3","0","0","0","0","1.0","false","0","STK16","6","0.0"
"1","2.0246913580246915","4.5684740209229644E-4","0.49390243902439024","0.3333333333333333","3","3","false","ZMYND12","61.0","0","3",,"0","0","0","0.9839891975308642","false","0","ZMYND12","288","0.8088888888888889"
"20","1.8666666666666667","0.0","0.5357142857142857","1.0","2","2","false","EPM2AIP1","11.0","0","2",,"0","0","0","0.9422222222222222","false","0","EPM2AIP1","0","0.7333333333333333"
"3","1.8983050847457628","0.004675628287551139","0.5267857142857143","0.35714285714285715","8","3","false","TMEM231","12.625","0","8","0","0","0","0","0.9842402616711269","false","0","TMEM231","36","0.22149122807017543"
"7","1.7714285714285714","0.005248159870008609","0.5645161290322581","0.42857142857142855","8","2","false","SHISA2","13.75","0","8","0","0","0","0","0.9779591836734693","false","0","SHISA2","32","0.39285714285714285"
,"0.0","0.0","0.0","0.0","0","0","true","AIG1","0.0","0","0","0","0","0","0","Infinity","false","0","AIG1","0","0.0"
"1","2.0246913580246915","4.5684740209229644E-4","0.49390243902439024","0.3333333333333333","3","3","false","NPY4R2","61.0","0","3","0","0","0","0","0.9839891975308642","false","0","NPY4R2","288","0.8088888888888889"
"24","1.9090909090909092","0.0","0.5238095238095238","0.0","1","2","false","ABCB7","11.0","0","1","0","0","0","0","0.9173553719008264","false","0","ABCB7","0","0.0"
"15","2.0","0.0","0.5","0.0","1","3","false","CREB3L4","20.0","0","1","0",,"0","0","0.95","false","0","CREB3L4","0","0.0"
"54","1.0","0.0","1.0","0.0","1","1","false","CBLIF","1.0","0","1","0","0","0","0","1.0","false","0","CBLIF","0","0.0"
"53","1.0","0.0","1.0","0.0","1","1","false","DPEP2","1.0","0","1","0","0","0","0","1.0","false","0","DPEP2","0","0.0"
"52","1.0","0.0","1.0","0.0","1","1","false","ARF1","1.0","0","1","0","0","0","0","1.0","false","0","ARF1","0","0.0"
"4","1.52","0.05840816326530614","0.6578947368421053","0.213768115942029","24","2","false","PUM3","9.0","0","24","0","0","0","0","0.9893877551020408","false","0","PUM3","476","0.18"
,"0.0","0.0","0.0","0.0","0","0","true","BRIX1","0.0","0","0","0",,"0","0","Infinity","false","0","BRIX1","0","0.0"
"1","1.9876543209876543","5.700161263721317E-4","0.5031055900621119","0.7333333333333333","6","3","false","TCP11X2","36.333333333333336","0","6",,"0","0","0","0.9845679012345679","false","0","TCP11X2","292","0.4780701754385965"
"10","1.4615384615384615","0.05056166056166057","0.6842105263157895","0.37362637362637363","14","2","false","FAM184B","10.071428571428571","0","14","0","0","0","0","0.9822485207100592","false","0","FAM184B","114","0.3873626373626374"
"2","1.9682539682539681","2.4597423716309546E-4","0.5080645161290323","0.6666666666666666","4","3","false","SHF","31.75","0","4",,"0","0","0","0.9838624338624339","false","0","SHF","36","0.5204918032786885"
"5","1.98","0.0","0.5050505050505051","1.0","4","3","false","C17orf75","27.0","0","4","0","0","0","0","0.9786956521739131","false","0","C17orf75","0","0.574468085106383"
"4","1.94","4.7619047619047614E-4","0.5154639175257733","0.6666666666666666","4","3","false","B4GALNT2","26.0","0","4",,"0","0","0","0.9808163265306122","false","0","B4GALNT2","4","0.5306122448979592"
,"0.0","0.0","0.0","0.0","0","0","true","NAA16","0.0","0","0","0","0","0","0","Infinity","false","0","NAA16","0","0.0"
,"0.0","0.0","0.0","0.0","0","0","true","ERCC4","0.0","0","0","0","0","0","0","Infinity","false","0","ERCC4","0","0.0"
"4","1.9","2.0622986036519873E-4","0.5263157894736842","0.8666666666666667","6","3","false","OIT3","25.333333333333332","0","6","0","0","0","0","0.9816326530612245","false","0","OIT3","4","0.5170068027210885"
"7","1.7714285714285714","0.008533413365346139","0.5645161290322581","0.25","8","2","false","ZNF526","11.875","0","8","0","0","0","0","0.9779591836734693","false","0","ZNF526","42","0.3392857142857143"
"1","1.9876543209876543","0.025148205426783653","0.5031055900621119","0.4","5","3","false","AKR1B1","38.8","0","5","0","0","0","0","0.9845679012345679","false","0","AKR1B1","712","0.5078947368421053"
"4","1.98","0.0","0.5050505050505051","1.0","2","3","false","MS4A10","44.0","0","2",,"0","0","0","0.9800000000000001","false","0","MS4A10","0","0.8979591836734694"
"8","1.911764705882353","0.001633986928104575","0.5230769230769231","0.5","4","3","false","IGHV1-69","12.25","0","4","0","0","0","0","0.9723707664884135","false","0","IGHV1-69","6","0.3712121212121212"
"4","1.9","4.421768707482993E-4","0.5263157894736842","0.8","6","3","false","ADORA3","23.5","0","6",,"0","0","0","0.9816326530612245","false","0","ADORA3","6","0.47959183673469385"
"12","1.8333333333333333","0.0022429261559696345","0.5454545454545455","0.6","5","3","false","HNF1B","14.0","0","5","0","0","0","0","0.963768115942029","false","0","HNF1B","8","0.6086956521739131"
"6","2.1020408163265305","0.0","0.47572815533980584","0.0","1","4","false","P2RY11","44.0","0","1",,"0","0","0","0.9749536178107607","false","0","P2RY11","0","0.0"
,"0.0","0.0","0.0","0.0","0","0","true","SLC25A4","0.0","0","0","0","0","0","0","Infinity","false","0","SLC25A4","0","0.0"
"11","1.9230769230769231","0.0","0.52","1.0","2","2","false","STRADA","21.0","0","2",,"0","0","0","0.9644970414201184","false","0","STRADA","0","0.8076923076923077"
"8","1.9411764705882353","2.228163992869875E-4","0.5151515151515151","0.6666666666666666","3","3","false","TRAV12-1","21.666666666666668","0","3","0","0","0","0","0.9714795008912657","false","0","TRAV12-1","2","0.6565656565656566"
"51","1.0","0.0","1.0","0.0","1","1","false","SYVN1","1.0","0","1","0","0","0","0","1.0","false","0","SYVN1","0","0.0"
"4","1.94","4.296455424274973E-5","0.5154639175257733","0.8333333333333334","4","3","false","MAP2K5","25.5","0","4","0","0","0","0","0.9808163265306122","false","0","MAP2K5","2","0.5204081632653061"
"9","1.8518518518518519","0.001519468186134853","0.54","0.5","4","2","false","TMCO6","13.5","0","4","0","0","0","0","0.9684499314128944","false","0","TMCO6","6","0.5"
"6","1.8775510204081634","0.001173337230759292","0.5326086956521738","0.7333333333333333","6","2","false","OTUD5","20.833333333333332","0","6","0","0","0","0","0.9800556586270872","false","0","OTUD5","52","0.42517006802721086"
,"0.0","0.0","0.0","0.0","0","0","true","LETM1","0.0","0","0","0","0","0","0","Infinity","false","0","LETM1","0","0.0"
"1","1.962962962962963","5.262918465367408E-4","0.5094339622641509","0.8214285714285714","8","3","false","SYPL1","33.875","0","8",,"0","0","0","0.9849537037037037","false","0","SYPL1","294","0.4457236842105263"
"18","1.9375","0.0","0.5161290322580645","0.0","1","2","false","SESN1","16.0","0","1",,"0","0","0","0.94140625","false","0","SESN1","0","0.0"
"12","1.8333333333333333","7.548309178743961E-4","0.5454545454545455","0.8","5","3","false","MS4A14","14.8","0","5","0","0","0","0","0.963768115942029","false","0","MS4A14","4","0.6434782608695652"
,"0.0","0.0","0.0","0.0","0","0","true","YARS2","0.0","0","0","0","0","0","0","Infinity","false","0","YARS2","0","0.0"
"14","1.826086956521739","9.881422924901185E-4","0.5476190476190477","0.6666666666666666","4","2","false","TPMT","15.5","0","4","0","0","0","0","0.9640831758034026","false","0","TPMT","4","0.6739130434782609"
"28","1.7777777777777777","0.0","0.5625","1.0","2","2","false","SPANXN1","6.5","0","2","0","0","0","0","0.9135802469135802","false","0","SPANXN1","0","0.7222222222222222"
"6","1.9795918367346939","0.0010437690146892342","0.5051546391752577","0.3333333333333333","3","3","false","NUAK2","24.333333333333332","0","3","0","0","0","0","0.9777365491651206","false","0","NUAK2","46","0.5217391304347826"
"15","1.9523809523809523","0.0","0.5121951219512195","1.0","2","3","false","RANBP3","12.0","0","2",,"0","0","0","0.9523809523809523","false","0","RANBP3","0","0.6"
"20","1.8","0.0031746031746031746","0.5555555555555556","0.6666666666666666","3","2","false","CPA4","8.666666666666666","0","3",,"0","0","0","0.9466666666666667","false","0","CPA4","2","0.5777777777777777"
"35","1.6666666666666667","0.0","0.6","0.0","1","2","false","NCCRP1","3.0","0","1","0","0","0","0","0.7777777777777777","false","0","NCCRP1","0","0.0"
"17","1.8888888888888888","0.0","0.5294117647058824","1.0","2","2","false","GFY","13.5","0","2","0","0","0","0","0.9506172839506173","false","0","GFY","0","0.75"
"24","1.5454545454545454","0.04242424242424242","0.6470588235294118","0.5","5","2","false","LIPK","5.0","0","5","0","0","0","0","0.9504132231404959","false","0","LIPK","10","0.45454545454545453"
"18","1.4375","0.09305555555555554","0.6956521739130435","0.2777777777777778","9","2","false","KIF27","4.888888888888889","0","9",,"0","0","0","0.97265625","false","0","KIF27","52","0.3055555555555556"
"3","2.0","0.0","0.5","1.0","2","3","false","CYP20A1","34.0","0","2",,"0","0","0","0.9824561403508771","false","0","CYP20A1","0","0.5964912280701754"
"6","2.020408163265306","0.0","0.494949494949495","1.0","2","3","false","ST3GAL3","28.0","0","2","0","0","0","0","0.9768089053803339","false","0","ST3GAL3","0","0.6086956521739131"
"5","1.84","0.007559997296193283","0.5434782608695652","0.2777777777777778","9","3","false","ELAVL3","16.444444444444443","0","9","0",,"0","0","0.9817391304347826","false","0","ELAVL3","106","0.3402777777777778"
"28","1.8888888888888888","0.0","0.5294117647058824","0.0","1","2","false","C12orf60","9.0","0","1","0","0","0","0","0.9012345679012346","false","0","C12orf60","0","0.0"
,"0.0","0.0","0.0","0.0","0","0","true","YWHAH","0.0","0","0","0","0","0","0","Infinity","false","0","YWHAH","0","0.0"
"11","1.9230769230769231","0.0","0.52","1.0","2","2","false","DOC2B","21.0","0","2","0","0","0","0","0.9644970414201184","false","0","DOC2B","0","0.8076923076923077"
"1","1.4691358024691359","0.16332620880307208","0.6806722689075629","0.1038961038961039","56","4","false","BDP1","8.446428571428571","0","56","0","0","0","0","0.9926697530864198","false","0","BDP1","8086","0.1224120082815735"
"3","2.0","0.0","0.5","1.0","2","3","false","ASIC1","32.5","0","2",,"0","0","0","0.9824561403508771","false","0","ASIC1","0","0.5701754385964912"
"8","1.7941176470588236","0.0641711229946524","0.5573770491803278","0.2857142857142857","7","2","false","SFRP2","8.428571428571429","0","7","0","0","0","0","0.9759358288770053","false","0","SFRP2","110","0.2510822510822511"
"5","1.72","0.024788200783582095","0.5813953488372093","0.2761904761904762","15","3","false","SAMD15","13.533333333333333","0","15","0","0","0","0","0.9843478260869566","false","0","SAMD15","292","0.2761904761904762"
,"0.0","0.0","0.0","0.0","0","0","true","AGR2","0.0","0","0","0","0","0","0","Infinity","false","0","AGR2","0","0.0"
"18","1.8125","0.0013888888888888887","0.5517241379310345","0.6666666666666666","3","2","false","SNX27","10.666666666666666","0","3","0","0","0","0","0.94921875","false","0","SNX27","2","0.6666666666666666"
"23","1.8181818181818181","0.0","0.55","1.0","2","2","false","TTC7A","7.5","0","2","0","0","0","0","0.9256198347107438","false","0","TTC7A","0","0.6818181818181818"
"5","1.96","5.247813411078716E-4","0.5102040816326531","0.7","5","3","false","MSI1","23.6","0","5","0","0","0","0","0.9791304347826086","false","0","MSI1","6","0.502127659574468"
,"0.0","0.0","0.0","0.0","0","0","true","RUFY1","0.0","0","0","0","0","0","0","Infinity","false","0","RUFY1","0","0.0"
"32","1.6","0.0","0.625","1.0","2","2","false","USP29","4.0","0","2",,"0","0","0","0.8800000000000001","false","0","USP29","0","0.8"
"3","1.7118644067796611","0.035914669783752184","0.5841584158415841","0.1830065359477124","18","3","false","RBM25","8.444444444444445","0","18","0","0","0","0","0.9875111507582516","false","0","RBM25","282","0.14559386973180077"
,"0.0","0.0","0.0","0.0","0","0","true","PDCD6","0.0","0","0","0","0","0","0","Infinity","false","0","PDCD6","0","0.0"
"10","1.8461538461538463","2.797202797202797E-4","0.5416666666666666","0.8333333333333334","4","2","false","TIGD4","19.75","0","4",,"0","0","0","0.9674556213017751","false","0","TIGD4","2","0.7596153846153846"
"2","2.0","8.533879501621436E-5","0.5","0.6666666666666666","3","3","false","PRAMEF19","27.0","0","3",,"0","0","0","0.9833333333333333","false","0","PRAMEF19","2","0.45"
,"0.0","0.0","0.0","0.0","0","0","true","IMMT","0.0","0","0","0","0","0","0","Infinity","false","0","IMMT","0","0.0"
"12","1.4583333333333333","0.04132591442374051","0.6857142857142857","0.4230769230769231","13","2","false","CCDC150","9.923076923076923","0","13","0","0","0","0","0.980072463768116","false","0","CCDC150","102","0.41346153846153844"
"34","1.3333333333333333","0.0","0.75","1.0","2","2","false","NOM1","3.0","0","2","0","0","0","0","0.888888888888889","false","0","NOM1","0","1.0"
"50","1.0","0.0","1.0","0.0","1","1","false","TARDBP","1.0","0","1","0","0","0","0","1.0","false","0","TARDBP","0","0.0"
,"0.0","0.0","0.0","0.0","0","0","true","RCN1","0.0","0","0","0","0","0","0","Infinity","false","0","RCN1","0","0.0"
"5","2.02","2.0408163265306123E-4","0.49504950495049505","0.6666666666666666","3","3","false","OR52K2","25.666666666666668","0","3","0","0","0","0","0.9778260869565216","false","0","OR52K2","2","0.5579710144927537"
"17","1.3888888888888888","0.08131808278867102","0.72","0.38181818181818183","11","2","false","TRBV10-3","7.181818181818182","0","11","0","0","0","0","0.9783950617283951","false","0","TRBV10-3","68","0.398989898989899"
"15","2.0","0.0","0.5","0.0","1","3","false","UNCX","20.0","0","1","0",,"0","0","0.95","false","0","UNCX","0","0.0"
"1","1.962962962962963","8.756574158097177E-4","0.5094339622641509","0.5714285714285714","8","3","false","THRB","35.25","0","8","0","0","0","0","0.9849537037037037","false","0","THRB","308","0.46381578947368424"
"2","1.9206349206349207","6.696547113891266E-4","0.5206611570247933","0.6","5","2","false","DLAT","23.4","0","5","0","0","0","0","0.9846560846560847","false","0","DLAT","40","0.37142857142857144"
"1","1.9876543209876543","5.224338218453828E-4","0.5031055900621119","0.6666666666666666","6","3","false","MAPK1IP1L","43.166666666666664","0","6",,"0","0","0","0.9845679012345679","false","0","MAPK1IP1L","294","0.5679824561403509"
"1","2.0","4.5684740209229644E-4","0.5","0.8","5","3","false","TNFRSF11B","47.0","0","5","0","0","0","0","0.984375","false","0","TNFRSF11B","288","0.618421052631579"
"8","1.8235294117647058","0.009284016636957812","0.5483870967741935","0.42857142857142855","7","3","false","PRXL2A","11.142857142857142","0","7","0","0","0","0","0.9750445632798574","false","0","PRXL2A","24","0.33766233766233766"
"16","1.9473684210526316","0.0014619883040935672","0.5135135135135135","0.6666666666666666","3","3","false","GCKR","9.0","0","3","0","0","0","0","0.9442724458204336","false","0","GCKR","2","0.5294117647058824"
"15","1.9523809523809523","0.0","0.5121951219512195","1.0","2","3","false","COX6B2","11.0","0","2","0","0","0","0","0.9523809523809523","false","0","COX6B2","0","0.55"
"2","1.8888888888888888","0.0017991644218853192","0.5294117647058824","0.42857142857142855","7","2","false","NIBAN1","17.428571428571427","0","7","0","0","0","0","0.9851851851851853","false","0","NIBAN1","36","0.2766439909297052"
"22","1.8333333333333333","0.0","0.5454545454545455","1.0","2","2","false","DDI2","7.0","0","2","0","0","0","0","0.9305555555555555","false","0","DDI2","0","0.5833333333333334"
"25","1.8","0.0","0.5555555555555556","1.0","2","2","false","CLUH","6.5","0","2","0","0","0","0","0.9199999999999999","false","0","CLUH","0","0.65"
"3","2.0","0.0","0.5","1.0","2","3","false","AKR7A3","40.0","0","2","0","0","0","0","0.9824561403508771","false","0","AKR7A3","0","0.7017543859649122"
"6","1.8979591836734695","0.03305570746144799","0.5268817204301075","0.175","16","3","false","MED1","8.25","0","16","0","0","0","0","0.9795918367346939","false","0","MED1","260","0.22128378378378377"
,"0.0","0.0","0.0","0.0","0","0","true","SCO1","0.0","0","0","0",,"0","0","Infinity","false","0","SCO1","0","0.0"
"2","1.9047619047619047","0.0055998806985781665","0.525","0.23809523809523808","7","3","false","PRSS8","19.142857142857142","0","7","0","0","0","0","0.9849206349206349","false","0","PRSS8","226","0.3142857142857143"
"49","1.0","0.0","1.0","0.0","1","1","false","NDUFAF5","1.0","0","1",,"0","0","0","1.0","false","0","NDUFAF5","0","0.0"
"4","1.9","8.86501969208736E-4","0.5263157894736842","0.6666666666666666","6","3","false","SLC25A3","24.0","0","6","0","0","0","0","0.9816326530612245","false","0","SLC25A3","10","0.4897959183673469"
"8","1.9705882352941178","0.0","0.5074626865671642","1.0","2","3","false","C11orf40","28.0","0","2","0","0","0","0","0.9705882352941178","false","0","C11orf40","0","0.8484848484848485"
"7","1.7714285714285714","0.007509003601440576","0.5645161290322581","0.35714285714285715","8","2","false","PKLR","11.125","0","8","0","0","0","0","0.9779591836734693","false","0","PKLR","36","0.31785714285714284"
"48","1.0","0.0","1.0","0.0","1","1","false","HEYL","1.0","0","1",,"0","0","0","1.0","false","0","HEYL","0","0.0"
,"0.0","0.0","0.0","0.0","0","0","true","SEC23B","0.0","0","0","0","0","0","0","Infinity","false","0","SEC23B","0","0.0"
,"0.0","0.0","0.0","0.0","0","0","true","MRPS24","0.0","0","0","0","0","0","0","Infinity","false","0","MRPS24","0","0.0"
"2","1.9365079365079365","0.0","0.5163934426229508","1.0","4","2","false","HLCS","24.25","0","4","0","0","0","0","0.9843915343915344","false","0","HLCS","0","0.38492063492063494"
"13","1.9565217391304348","0.0","0.5111111111111111","0.0","1","2","false","OR10G6","23.0","0","1",,"0","0","0","0.9584120982986768","false","0","OR10G6","0","0.0"
"4","1.98","0.0","0.5050505050505051","1.0","2","3","false","ACP6","36.5","0","2",,"0","0","0","0.9800000000000001","false","0","ACP6","0","0.7448979591836735"
"11","1.8846153846153846","0.0","0.5306122448979592","1.0","3","2","false","KRT39","16.0","0","3","0","0","0","0","0.9659763313609468","false","0","KRT39","0","0.6153846153846154"
