"EdgeBetweenness","Host_organism_taxid","interaction","irefindex_check","mean_prob_aff","method","name","numParticipants","OP_A","OP_B","OP_check","Predicted Classes","Probability Score","Regression Value","score_norm","selected","shared interaction","shared name","stringdb_check","uidA","uidA_irefindex","uidB","uidB_irefindex"
"2.0","","interacts with","0","0.469109647","","FAM166C (interacts with) SNRNP48",,"0","0","0","1","0.536585366","0.401633927",,"false","interacts with","FAM166C (interacts with) SNRNP48","0","A6NJV1","","Q6IEG0",""
"2.0","","interacts with","0","0.476387169","","SLC48A1 (interacts with) FAM86B2",,"0","0","0","1","0.551219512","0.401554826",,"false","interacts with","SLC48A1 (interacts with) FAM86B2","0","Q6P1K1","","P0C5J1",""
"2.0","","interacts with","0","0.464193267","","CHCT1 (interacts with) PRELID2",,"0","0","0","1","0.526829268","0.401557267",,"false","interacts with","CHCT1 (interacts with) PRELID2","0","Q86WR6","","Q8N945",""
"0.0","","interacts with","0","0.692131552","","MAPK14 (interacts with) MAPK14",,"1","1","1","1","0.970731707","0.413531396",,"false","interacts with","MAPK14 (interacts with) MAPK14","0","Q16539","","Q16539",""
"2.0","","interacts with","0","0.47642621","","PGR (interacts with) PROS1",,"1","0","1","1","0.551219512","0.401632909",,"false","interacts with","PGR (interacts with) PROS1","0","P06401","","P07225",""
"3.0","","interacts with","0","0.464216042","","QRICH2 (interacts with) PWWP3A",,"0","0","0","1","0.526829268","0.401602815",,"false","interacts with","QRICH2 (interacts with) PWWP3A","0","Q9H0J4","","Q2TAK8",""
"76.33333333333333","","interacts with","0","0.464192269","","TRIM55 (interacts with) CALB2",,"0","0","0","1","0.526829268","0.401555271",,"false","interacts with","TRIM55 (interacts with) CALB2","0","Q9BYV6","","P22676",""
"0.0","","interacts with","0","0.529450212","","AKT1 (interacts with) AKT1",,"1","1","1","1","0.63902439","0.419876033",,"false","interacts with","AKT1 (interacts with) AKT1","0","P31749","","P31749",""
"35.0","","interacts with","0","0.47638719","","ELAVL3 (interacts with) SAMD15",,"0","0","0","1","0.551219512","0.401554868",,"false","interacts with","ELAVL3 (interacts with) SAMD15","0","Q14576","","Q9P1V8",""
"256.76666666666665","","interacts with","0","0.593460499","","TRIM55 (interacts with) PHC2",,"0","0","0","1","0.785365854","0.401555145",,"false","interacts with","TRIM55 (interacts with) PHC2","0","Q9BYV6","","Q8IXK0",""
"276.0","","interacts with","0","0.476387153","","OSGIN2 (interacts with) RIN3",,"0","0","0","1","0.551219512","0.401554794",,"false","interacts with","OSGIN2 (interacts with) RIN3","0","Q9Y236","","Q8TB24",""
"56.0","","interacts with","0","0.461672115","","ELAVL3 (interacts with) SH3GLB1",,"0","0","0","1","0.52195122","0.40139301",,"false","interacts with","ELAVL3 (interacts with) SH3GLB1","0","Q14576","","Q9Y371",""
"151.66666666666666","","interacts with","0","0.476387144","","MYH16 (interacts with) PRSS8",,"0","0","0","1","0.551219512","0.401554775",,"false","interacts with","MYH16 (interacts with) PRSS8","0","Q9H6N6","","Q16651",""
"15.0","","interacts with","0","0.476387151","","ELAVL3 (interacts with) CC2D1A",,"0","0","0","1","0.551219512","0.40155479",,"false","interacts with","ELAVL3 (interacts with) CC2D1A","0","Q14576","","Q6P1N0",""
"150.0","","interacts with","0","0.476387266","","NHS (interacts with) USP35",,"0","0","0","1","0.551219512","0.401555019",,"false","interacts with","NHS (interacts with) USP35","0","Q6T4R5","","Q9P2H5",""
"0.0","","interacts with","0","0.552806146","","TRAF6 (interacts with) TRAF6",,"1","1","1","1","0.707317073","0.398295219",,"false","interacts with","TRAF6 (interacts with) TRAF6","0","Q9Y4K3","","Q9Y4K3",""
"115.96666666666667","","interacts with","0","0.464192117","","TRIM55 (interacts with) PMS2",,"0","0","0","1","0.526829268","0.401554965",,"false","interacts with","TRIM55 (interacts with) PMS2","0","Q9BYV6","","P54278",""
"128.0","","interacts with","0","0.464192095","","FAM184B (interacts with) SULT1A1",,"0","0","0","1","0.526829268","0.401554922",,"false","interacts with","FAM184B (interacts with) SULT1A1","0","Q9ULE4","","P50225",""
"7.666666666666666","","interacts with","0","0.476387155","","RUBCNL (interacts with) SCAF4",,"0","0","0","1","0.551219512","0.401554797",,"false","interacts with","RUBCNL (interacts with) SCAF4","0","Q9H714","","O95104",""
"6.0","","interacts with","0","0.464191983","","PSMD12 (interacts with) MAPK11",,"0","0","0","1","0.526829268","0.401554697",,"false","interacts with","PSMD12 (interacts with) MAPK11","0","O00232","","Q15759",""
"3.0","","interacts with","0","0.464216081","","QRICH2 (interacts with) TSPYL2",,"0","0","0","1","0.526829268","0.401602894",,"false","interacts with","QRICH2 (interacts with) TSPYL2","0","Q9H0J4","","Q9H2G4",""
"25.0","","interacts with","0","0.469070199","","PSMD12 (interacts with) PDZD4",,"0","0","0","1","0.536585366","0.401555033",,"false","interacts with","PSMD12 (interacts with) PDZD4","0","O00232","","Q76G19",""
"7.666666666666666","","interacts with","0","0.46419221","","MCAM (interacts with) SULT1E1",,"0","0","0","1","0.526829268","0.401555151",,"false","interacts with","MCAM (interacts with) SULT1E1","0","P43121","","P49888",""
"4.0","","interacts with","0","0.464231188","","BMP7 (interacts with) NXPH1",,"1","0","1","1","0.526829268","0.401633108",,"false","interacts with","BMP7 (interacts with) NXPH1","0","P18075","","P58417",""
"6.4","","interacts with","0","0.461777028","","ERICH6 (interacts with) SMC1B",,"0","0","0","1","0.52195122","0.401602836",,"false","interacts with","ERICH6 (interacts with) SMC1B","0","Q7L0X2","","Q8NDV3",""
"37.0","","interacts with","0","0.476387156","","NKAIN1 (interacts with) NBPF6",,"0","0","0","1","0.551219512","0.4015548",,"false","interacts with","NKAIN1 (interacts with) NBPF6","0","Q4KMZ8","","Q5VWK0",""
"6.0","","interacts with","0","0.476387218","","NKAIN1 (interacts with) ZNF449",,"0","0","0","1","0.551219512","0.401554924",,"false","interacts with","NKAIN1 (interacts with) ZNF449","0","Q4KMZ8","","Q6P9G9",""
"2.0","","interacts with","0","0.593419831","","POF1B (interacts with) ST6GALNAC6",,"0","0","0","1","0.785365854","0.401473809",,"false","interacts with","POF1B (interacts with) ST6GALNAC6","0","Q8WVV4","","Q969X2",""
"5.0","","interacts with","0","0.476426302","","AKT1 (interacts with) PSG11",,"1","0","1","1","0.551219512","0.401633091",,"false","interacts with","AKT1 (interacts with) PSG11","0","P31749","","Q9UQ72",""
"2.0","","interacts with","0","0.476387161","","SULT1A4 (interacts with) ASXL2",,"0","0","0","1","0.551219512","0.40155481",,"false","interacts with","SULT1A4 (interacts with) ASXL2","0","P0DMN0","","Q76L83",""
"85.0","","interacts with","0","0.469070225","","NKAIN1 (interacts with) TRMT1",,"0","0","0","1","0.536585366","0.401555085",,"false","interacts with","NKAIN1 (interacts with) TRMT1","0","Q4KMZ8","","Q9NXH9",""
"3.0","","interacts with","0","0.476426269","","MAPK14 (interacts with) IMMT",,"1","0","1","1","0.551219512","0.401633026",,"false","interacts with","MAPK14 (interacts with) IMMT","0","Q16539","","Q16891",""
"6.0","","interacts with","0","0.46175325","","NKAIN1 (interacts with) CKMT1B",,"0","0","0","1","0.52195122","0.40155528",,"false","interacts with","NKAIN1 (interacts with) CKMT1B","0","Q4KMZ8","","P12532",""
"426.26190476190476","","interacts with","0","0.566514535","","ZNF526 (interacts with) IL16",,"0","0","0","1","0.731707317","0.401321754",,"false","interacts with","ZNF526 (interacts with) IL16","0","Q8TF50","","Q14005",""
"6.4","","interacts with","0","0.464192133","","ERICH6 (interacts with) ARHGAP44",,"0","0","0","1","0.526829268","0.401554999",,"false","interacts with","ERICH6 (interacts with) ARHGAP44","0","Q7L0X2","","Q17R89",""
"126.33333333333331","","interacts with","0","0.559198399","","YWHAH (interacts with) PRR5",,"0","0","0","1","0.717073171","0.401323627",,"false","interacts with","YWHAH (interacts with) PRR5","0","Q04917","","P85299",""
"3.0","","interacts with","0","0.476426242","","RELA (interacts with) KRTAP8-1",,"1","0","1","1","0.551219512","0.401632973",,"false","interacts with","RELA (interacts with) KRTAP8-1","0","Q04206","","Q8IUC2",""
"223.0","","interacts with","0","0.469070176","","MYH16 (interacts with) SLC17A2",,"0","0","0","1","0.536585366","0.401554987",,"false","interacts with","MYH16 (interacts with) SLC17A2","0","Q9H6N6","","O00624",""
"148.0","","interacts with","0","0.464192081","","MYH16 (interacts with) AIG1",,"0","0","0","1","0.526829268","0.401554893",,"false","interacts with","MYH16 (interacts with) AIG1","0","Q9H6N6","","Q9NVV5",""
"3.6666666666666665","","interacts with","0","0.476387182","","SAMD11 (interacts with) IGHV7-81",,"0","0","0","1","0.551219512","0.401554851",,"false","interacts with","SAMD11 (interacts with) IGHV7-81","0","Q96NU1","","A0A0B4J1V7",""
"7.666666666666666","","interacts with","0","0.464192238","","RUBCNL (interacts with) TMPPE",,"0","0","0","1","0.526829268","0.401555207",,"false","interacts with","RUBCNL (interacts with) TMPPE","0","Q9H714","","Q6ZT21",""
"4.666666666666666","","interacts with","0","0.476426264","","SKI (interacts with) BMP7",,"0","1","1","1","0.551219512","0.401633016",,"false","interacts with","SKI (interacts with) BMP7","0","P12755","","P18075",""
"152.0","","interacts with","0","0.564067959","","YWHAH (interacts with) EPB41L3",,"0","0","0","1","0.726829268","0.401306649",,"false","interacts with","YWHAH (interacts with) EPB41L3","0","Q04917","","Q9Y2J2",""
"6.0","","interacts with","0","0.469070309","","NKAIN1 (interacts with) PUS1",,"0","0","0","1","0.536585366","0.401555251",,"false","interacts with","NKAIN1 (interacts with) PUS1","0","Q4KMZ8","","Q9Y606",""
"3.0","","interacts with","0","0.476387045","","THBD (interacts with) MYLK3",,"0","0","0","1","0.551219512","0.401554578",,"false","interacts with","THBD (interacts with) MYLK3","0","P07204","","Q32MK0",""
"198.55714285714282","","interacts with","0","0.47642631","","TP53 (interacts with) CAPZB",,"1","0","1","1","0.551219512","0.401633108","0.049469965","false","interacts with","TP53 (interacts with) CAPZB","1","P04637","","P47756",""
"223.0","","interacts with","0","0.476387182","","MYH16 (interacts with) DAW1",,"0","0","0","1","0.551219512","0.401554851",,"false","interacts with","MYH16 (interacts with) DAW1","0","Q9H6N6","","Q8N136",""
"2.0","","interacts with","0","0.476387144","","THBD (interacts with) SYPL1",,"0","0","0","1","0.551219512","0.401554776",,"false","interacts with","THBD (interacts with) SYPL1","0","P07204","","Q16563",""
"5.066666666666666","","interacts with","0","0.476387211","","TIMP4 (interacts with) NEDD1",,"0","0","0","1","0.551219512","0.401554909",,"false","interacts with","TIMP4 (interacts with) NEDD1","0","Q99727","","Q8NHV4",""
"5.066666666666666","","interacts with","0","0.464216091","","TIMP4 (interacts with) OFD1",,"0","0","0","1","0.526829268","0.401602913",,"false","interacts with","TIMP4 (interacts with) OFD1","0","Q99727","","O75665",""
"4.233333333333333","","interacts with","0","0.469070124","","TIMP4 (interacts with) CFAP100",,"0","0","0","1","0.536585366","0.401554882",,"false","interacts with","TIMP4 (interacts with) CFAP100","0","Q99727","","Q494V2",""
"2.0","","interacts with","0","0.461792694","","OR4X1 (interacts with) RAB24",,"0","0","0","1","0.52195122","0.401634168",,"false","interacts with","OR4X1 (interacts with) RAB24","0","Q8NH49","","Q969Q5",""
"34.666666666666664","","interacts with","0","0.476387142","","PUM3 (interacts with) HPD",,"0","0","0","1","0.551219512","0.401554772",,"false","interacts with","PUM3 (interacts with) HPD","0","Q15397","","P32754",""
"148.0","","interacts with","0","0.461777056","","MYH16 (interacts with) OSGIN2",,"0","0","0","1","0.52195122","0.401602892",,"false","interacts with","MYH16 (interacts with) OSGIN2","0","Q9H6N6","","Q9Y236",""
"3.0","","interacts with","0","0.476387197","","CNTLN (interacts with) ZNF629",,"0","0","0","1","0.551219512","0.401554882",,"false","interacts with","CNTLN (interacts with) ZNF629","0","Q9NXG0","","Q9UEG4",""
"2.0","","interacts with","0","0.476387398","","XRCC1 (interacts with) MCHR1",,"0","0","0","1","0.551219512","0.401555284",,"false","interacts with","XRCC1 (interacts with) MCHR1","0","P18887","","Q99705",""
"92.0190476190476","","interacts with","0","0.559198821","","CCDC183 (interacts with) RUFY1",,"0","0","0","1","0.717073171","0.40132447",,"false","interacts with","CCDC183 (interacts with) RUFY1","0","Q5T5S1","","Q96T51",""
"118.53333333333335","","interacts with","0","0.476387041","","MAGEB6B (interacts with) PHC2",,"0","0","0","1","0.551219512","0.40155457",,"false","interacts with","MAGEB6B (interacts with) PHC2","0","A0A0J9YX57","","Q8IXK0",""
"61.0","","interacts with","0","0.476387234","","PUM3 (interacts with) UAP1",,"0","0","0","1","0.551219512","0.401554955",,"false","interacts with","PUM3 (interacts with) UAP1","0","Q15397","","Q16222",""
"8.666666666666666","","interacts with","0","0.476426194","","COL1A2 (interacts with) HOXA13",,"1","0","1","1","0.551219512","0.401632875",,"false","interacts with","COL1A2 (interacts with) HOXA13","0","P08123","","P31271",""
"3.6666666666666665","","interacts with","0","0.476387086","","SAMD11 (interacts with) TMEM61",,"0","0","0","1","0.551219512","0.40155466",,"false","interacts with","SAMD11 (interacts with) TMEM61","0","Q96NU1","","Q8N0U2",""
"2.0","","interacts with","0","0.476387059","","OR4X1 (interacts with) FILIP1",,"0","0","0","1","0.551219512","0.401554606",,"false","interacts with","OR4X1 (interacts with) FILIP1","0","Q8NH49","","Q7Z7B0",""
"67.0","","interacts with","0","0.476426192","","SRC (interacts with) ZC3H13",,"1","0","1","1","0.551219512","0.401632873",,"false","interacts with","SRC (interacts with) ZC3H13","0","P12931","","Q5T200",""
"120.0","","interacts with","0","0.58851017","","YWHAH (interacts with) FAM117B",,"0","0","0","1","0.775609756","0.401410584",,"false","interacts with","YWHAH (interacts with) FAM117B","0","Q04917","","Q6P1L5",""
"3.0","","interacts with","0","0.476387182","","DZIP1 (interacts with) TBCE",,"0","0","0","1","0.551219512","0.401554852",,"false","interacts with","DZIP1 (interacts with) TBCE","0","Q86YF9","","Q15813",""
"4.666666666666666","","interacts with","0","0.4763871","","SAMD11 (interacts with) TRGV5",,"0","0","0","1","0.551219512","0.401554687",,"false","interacts with","SAMD11 (interacts with) TRGV5","0","Q96NU1","","A0A0B4J1U4",""
"2.0","","interacts with","0","0.461777148","","CROCC2 (interacts with) UPK1A",,"0","0","0","1","0.52195122","0.401603076",,"false","interacts with","CROCC2 (interacts with) UPK1A","0","H7BZ55","","O00322",""
"59.0","","interacts with","0","0.464231148","","FAM184B (interacts with) TC2N",,"0","0","0","1","0.526829268","0.401633029",,"false","interacts with","FAM184B (interacts with) TC2N","0","Q9ULE4","","Q8N9U0",""
"409.1666666666666","","interacts with","0","0.561704642","","AICDA (interacts with) HNRNPM",,"0","0","0","1","0.72195122","0.401458064",,"false","interacts with","AICDA (interacts with) HNRNPM","0","Q9GZX7","","P52272",""
"348.0","","interacts with","0","0.476387103","","PUM3 (interacts with) SLC25A3",,"0","0","0","1","0.551219512","0.401554694",,"false","interacts with","PUM3 (interacts with) SLC25A3","0","Q15397","","Q00325",""
"3.0","","interacts with","0","0.476387085","","FAM184B (interacts with) SYT9",,"0","0","0","1","0.551219512","0.401554658",,"false","interacts with","FAM184B (interacts with) SYT9","0","Q9ULE4","","Q86SS6",""
"8.666666666666666","","interacts with","0","0.47642622","","COL1A2 (interacts with) HOXD13",,"1","0","1","1","0.551219512","0.401632927",,"false","interacts with","COL1A2 (interacts with) HOXD13","0","P08123","","P35453",""
"2.0","","interacts with","0","0.476387194","","KCNK10 (interacts with) UPK1A",,"0","0","0","1","0.551219512","0.401554875",,"false","interacts with","KCNK10 (interacts with) UPK1A","0","P57789","","O00322",""
"2.0","","interacts with","0","0.476426238","","PGR (interacts with) PPP2R3C",,"1","0","1","1","0.551219512","0.401632965",,"false","interacts with","PGR (interacts with) PPP2R3C","0","P06401","","Q969Q6",""
"157.0","","interacts with","0","0.476387094","","PUM3 (interacts with) PPP2CA",,"0","0","0","1","0.551219512","0.401554676",,"false","interacts with","PUM3 (interacts with) PPP2CA","0","Q15397","","P67775",""
"58.666666666666664","","interacts with","0","0.46175336","","PUM3 (interacts with) FAM20A",,"0","0","0","1","0.52195122","0.401555501",,"false","interacts with","PUM3 (interacts with) FAM20A","0","Q15397","","Q96MK3",""
"4.666666666666666","","interacts with","0","0.464192339","","RUBCNL (interacts with) OTUD5",,"0","0","0","1","0.526829268","0.40155541",,"false","interacts with","RUBCNL (interacts with) OTUD5","0","Q9H714","","Q96G74",""
"33.666666666666664","","interacts with","0","0.476387247","","PUM3 (interacts with) PSMD12",,"0","0","0","1","0.551219512","0.401554982",,"false","interacts with","PUM3 (interacts with) PSMD12","0","Q15397","","O00232",""
"3.0","","interacts with","0","0.476426276","","JUN (interacts with) H2BC18",,"1","0","1","1","0.551219512","0.40163304",,"false","interacts with","JUN (interacts with) H2BC18","0","P05412","","Q5QNW6",""
"420.552380952381","","interacts with","0","0.464255338","","AICDA (interacts with) BDP1",,"0","0","0","1","0.526829268","0.401681408",,"false","interacts with","AICDA (interacts with) BDP1","0","Q9GZX7","","A6H8Y1",""
"151.66666666666666","","interacts with","0","0.461777064","","MYH16 (interacts with) ST8SIA5",,"0","0","0","1","0.52195122","0.401602909",,"false","interacts with","MYH16 (interacts with) ST8SIA5","0","Q9H6N6","","O15466",""
"2.0","","interacts with","0","0.476387191","","FILIP1 (interacts with) RAB24",,"0","0","0","1","0.551219512","0.401554869",,"false","interacts with","FILIP1 (interacts with) RAB24","0","Q7Z7B0","","Q969Q5",""
"77.0","","interacts with","0","0.469109268","","DAW1 (interacts with) ARHGEF15",,"0","0","0","1","0.536585366","0.401633169",,"false","interacts with","DAW1 (interacts with) ARHGEF15","0","Q8N136","","O94989",""
"85.7952380952381","","interacts with","0","0.461792138","","AICDA (interacts with) TCP11X2",,"0","0","0","1","0.52195122","0.401633056",,"false","interacts with","AICDA (interacts with) TCP11X2","0","Q9GZX7","","Q5H9J9",""
"3.0","","interacts with","0","0.476387168","","CNTLN (interacts with) PPWD1",,"0","0","0","1","0.551219512","0.401554824",,"false","interacts with","CNTLN (interacts with) PPWD1","0","Q9NXG0","","Q96BP3",""
"2.0","","interacts with","0","0.464255324","","KCNK10 (interacts with) CROCC2",,"0","0","0","1","0.526829268","0.401681379",,"false","interacts with","KCNK10 (interacts with) CROCC2","0","P57789","","H7BZ55",""
"77.16666666666666","","interacts with","0","0.573936182","","ZNF48 (interacts with) NVL",,"0","0","0","1","0.746341463","0.401530901",,"false","interacts with","ZNF48 (interacts with) NVL","0","Q96MX3","","O15381",""
"57.666666666666664","","interacts with","0","0.476387284","","PUM3 (interacts with) ADORA3",,"0","0","0","1","0.551219512","0.401555056",,"false","interacts with","PUM3 (interacts with) ADORA3","0","Q15397","","P0DMS8",""
"5.0","","interacts with","0","0.476426244","","SULT1A4 (interacts with) BMP7",,"0","1","1","1","0.551219512","0.401632975",,"false","interacts with","SULT1A4 (interacts with) BMP7","0","P0DMN0","","P18075",""
"5.4","","interacts with","0","0.464192213","","ARHGAP44 (interacts with) ZNF221",,"0","0","0","1","0.526829268","0.401555158",,"false","interacts with","ARHGAP44 (interacts with) ZNF221","0","Q17R89","","Q9UK13",""
"4.0","","interacts with","0","0.461792948","","OR12D2 (interacts with) ZNF547",,"0","0","0","1","0.52195122","0.401634676",,"false","interacts with","OR12D2 (interacts with) ZNF547","0","P58182","","Q8IVP9",""
"9.0","","interacts with","0","0.476387389","","OR12D2 (interacts with) SAMD15",,"0","0","0","1","0.551219512","0.401555267",,"false","interacts with","OR12D2 (interacts with) SAMD15","0","P58182","","Q9P1V8",""
"50.166666666666664","","interacts with","0","0.564067917","","ZNF48 (interacts with) BMS1",,"0","0","0","1","0.726829268","0.401306567",,"false","interacts with","ZNF48 (interacts with) BMS1","0","Q96MX3","","Q14692",""
"2.0","","interacts with","0","0.469070667","","IGHV7-81 (interacts with) TMEM61",,"0","0","0","1","0.536585366","0.401555968",,"false","interacts with","IGHV7-81 (interacts with) TMEM61","0","A0A0B4J1V7","","Q8N0U2",""
"60.0","","interacts with","0","0.476387094","","PUM3 (interacts with) GID4",,"0","0","0","1","0.551219512","0.401554676",,"false","interacts with","PUM3 (interacts with) GID4","0","Q15397","","Q8IVV7",""
"60.0","","interacts with","0","0.476387139","","PUM3 (interacts with) MAPK11",,"0","0","0","1","0.551219512","0.401554766",,"false","interacts with","PUM3 (interacts with) MAPK11","0","Q15397","","Q15759",""
"77.66666666666667","","interacts with","0","0.564067916","","RNF2 (interacts with) BMS1",,"0","0","0","1","0.726829268","0.401306563",,"false","interacts with","RNF2 (interacts with) BMS1","0","Q99496","","Q14692",""
"34.0","","interacts with","0","0.476426129","","TSC22D2 (interacts with) SPP1",,"0","1","1","1","0.551219512","0.401632747",,"false","interacts with","TSC22D2 (interacts with) SPP1","0","O75157","","P10451",""
"6.0","","interacts with","0","0.476388296","","TMPPE (interacts with) OTUD5",,"0","0","0","1","0.551219512","0.401557079",,"false","interacts with","TMPPE (interacts with) OTUD5","0","Q6ZT21","","Q96G74",""
"16.0","","interacts with","0","0.461753198","","PUM3 (interacts with) PDZD4",,"0","0","0","1","0.52195122","0.401555177",,"false","interacts with","PUM3 (interacts with) PDZD4","0","Q15397","","Q76G19",""
"13.0","","interacts with","0","0.464231226","","COL1A2 (interacts with) ERF",,"1","0","1","1","0.526829268","0.401633185",,"false","interacts with","COL1A2 (interacts with) ERF","0","P08123","","P50548",""
"75.66666666666666","","interacts with","0","0.46419207","","CALB2 (interacts with) PHC2",,"0","0","0","1","0.526829268","0.401554872",,"false","interacts with","CALB2 (interacts with) PHC2","0","P22676","","Q8IXK0",""
"3.066666666666667","","interacts with","0","0.476426214","","MYCL (interacts with) RAMAC",,"1","0","1","1","0.551219512","0.401632916",,"false","interacts with","MYCL (interacts with) RAMAC","0","P12524","","Q9BTL3",""
"6.666666666666666","","interacts with","0","0.476387136","","STOX2 (interacts with) DDX4",,"0","0","0","1","0.551219512","0.40155476",,"false","interacts with","STOX2 (interacts with) DDX4","0","Q9P2F5","","Q9NQI0",""
"38.0","","interacts with","0","0.476426314","","CNR2 (interacts with) DZIP1",,"1","0","1","1","0.551219512","0.401633115",,"false","interacts with","CNR2 (interacts with) DZIP1","0","P34972","","Q86YF9",""
"2.0","","interacts with","0","0.464231364","","FAM86B2 (interacts with) BCL2",,"0","1","1","1","0.526829268","0.401633459",,"false","interacts with","FAM86B2 (interacts with) BCL2","0","P0C5J1","","P10415",""
"125.66666666666666","","interacts with","0","0.47642628","","MYC (interacts with) TRIM55",,"1","0","1","1","0.551219512","0.401633048",,"false","interacts with","MYC (interacts with) TRIM55","0","P01106","","Q9BYV6",""
"2.0","","interacts with","0","0.461753093","","TRAF3IP1 (interacts with) SPZ1",,"0","0","0","1","0.52195122","0.401554967",,"false","interacts with","TRAF3IP1 (interacts with) SPZ1","0","Q8TDR0","","Q9BXG8",""
"4.785714285714286","","interacts with","0","0.476387151","","ZNF350 (interacts with) CCDC150",,"0","0","0","1","0.551219512","0.401554789",,"false","interacts with","ZNF350 (interacts with) CCDC150","0","Q9GZX5","","Q8NCX0",""
"83.74285714285715","","interacts with","0","0.47642631","","TP53 (interacts with) AKAP14",,"1","0","1","1","0.551219512","0.401633108",,"false","interacts with","TP53 (interacts with) AKAP14","0","P04637","","Q86UN6",""
"21.0","","interacts with","0","0.464231305","","PRKACA (interacts with) BTBD16",,"1","0","1","1","0.526829268","0.401633342",,"false","interacts with","PRKACA (interacts with) BTBD16","0","P17612","","Q32M84",""
"6.4","","interacts with","0","0.476387084","","ARHGAP44 (interacts with) CARD8",,"0","0","0","1","0.551219512","0.401554655",,"false","interacts with","ARHGAP44 (interacts with) CARD8","0","Q17R89","","Q9Y2G2",""
"61.0","","interacts with","0","0.464216217","","EPB41L3 (interacts with) KIAA1217",,"0","0","0","1","0.526829268","0.401603166",,"false","interacts with","EPB41L3 (interacts with) KIAA1217","0","Q9Y2J2","","Q5T5P2",""
"32.0","","interacts with","0","0.464231347","","SPP1 (interacts with) LACC1",,"1","0","1","1","0.526829268","0.401633425",,"false","interacts with","SPP1 (interacts with) LACC1","0","P10451","","Q8IV20",""
"6.4","","interacts with","0","0.476387145","","ARHGAP44 (interacts with) AADACL4",,"0","0","0","1","0.551219512","0.401554778",,"false","interacts with","ARHGAP44 (interacts with) AADACL4","0","Q17R89","","Q5VUY2",""
"51.333333333333336","","interacts with","0","0.464216043","","RPUSD1 (interacts with) CCDC7",,"0","0","0","1","0.526829268","0.401602818",,"false","interacts with","RPUSD1 (interacts with) CCDC7","0","Q9UJJ7","","Q96M83",""
"205.55714285714282","","interacts with","0","0.476387256","","CAPZB (interacts with) TRGV1",,"0","0","0","1","0.551219512","0.401554999",,"false","interacts with","CAPZB (interacts with) TRGV1","0","P47756","","A0A0A0MS02",""
"127.5190476190476","","interacts with","0","0.476387171","","CAPZB (interacts with) RAB11FIP2",,"0","0","0","1","0.551219512","0.401554829",,"false","interacts with","CAPZB (interacts with) RAB11FIP2","0","P47756","","Q7L804",""
"8.666666666666666","","interacts with","0","0.476387191","","STOX2 (interacts with) GPR141",,"0","0","0","1","0.551219512","0.40155487",,"false","interacts with","STOX2 (interacts with) GPR141","0","Q9P2F5","","Q7Z602",""
"53.63333333333335","","interacts with","0","0.476387143","","RASSF2 (interacts with) PMS2",,"0","0","0","1","0.551219512","0.401554774",,"false","interacts with","RASSF2 (interacts with) PMS2","0","P50749","","P54278",""
"151.03333333333327","","interacts with","0","0.476387132","","CAPZB (interacts with) ZNF526",,"0","0","0","1","0.551219512","0.401554752",,"false","interacts with","CAPZB (interacts with) ZNF526","0","P47756","","Q8TF50",""
"77.0","","interacts with","0","0.469070092","","SLC17A2 (interacts with) ARHGEF15",,"0","0","0","1","0.536585366","0.401554819",,"false","interacts with","SLC17A2 (interacts with) ARHGEF15","0","O00624","","O94989",""
"5.0","","interacts with","0","0.469070346","","ATMIN (interacts with) SGCA",,"0","0","0","1","0.536585366","0.401555325",,"false","interacts with","ATMIN (interacts with) SGCA","0","O43313","","Q16586",""
"4.0","","interacts with","0","0.476426171","","COL5A2 (interacts with) ZDHHC11",,"1","0","1","1","0.551219512","0.401632829",,"false","interacts with","COL5A2 (interacts with) ZDHHC11","0","P05997","","Q9H8X9",""
"8.666666666666666","","interacts with","0","0.476387157","","STOX2 (interacts with) KYNU",,"0","0","0","1","0.551219512","0.401554802",,"false","interacts with","STOX2 (interacts with) KYNU","0","Q9P2F5","","Q16719",""
"980.0","","interacts with","0","0.574009379","","ZNF165 (interacts with) IL16",,"0","0","0","1","0.746341463","0.401677294",,"false","interacts with","ZNF165 (interacts with) IL16","0","P49910","","Q14005",""
"8.666666666666666","","interacts with","0","0.464191983","","STOX2 (interacts with) HOXD13",,"0","0","0","1","0.526829268","0.401554699",,"false","interacts with","STOX2 (interacts with) HOXD13","0","Q9P2F5","","P35453",""
"9.666666666666666","","interacts with","0","0.461753505","","TMPPE (interacts with) SULT1E1",,"0","0","0","1","0.52195122","0.401555791",,"false","interacts with","TMPPE (interacts with) SULT1E1","0","Q6ZT21","","P49888",""
"331.3333333333334","","interacts with","0","0.464216225","","ZNF165 (interacts with) CCDC7",,"0","0","0","1","0.526829268","0.401603182",,"false","interacts with","ZNF165 (interacts with) CCDC7","0","P49910","","Q96M83",""
"20.0","","interacts with","0","0.566514663","","RNF2 (interacts with) SART1",,"0","0","0","1","0.731707317","0.401322009",,"false","interacts with","RNF2 (interacts with) SART1","0","Q99496","","O43290",""
"3.0","","interacts with","0","0.476387224","","MYLK3 (interacts with) SYPL1",,"0","0","0","1","0.551219512","0.401554936",,"false","interacts with","MYLK3 (interacts with) SYPL1","0","Q32MK0","","Q16563",""
"2.0","","interacts with","0","0.461753274","","ADARB2-AS1 (interacts with) PRXL2A",,"0","0","0","1","0.52195122","0.401555328",,"false","interacts with","ADARB2-AS1 (interacts with) PRXL2A","0","A8MUL3","","Q9BRX8",""
