"EdgeBetweenness","Host_organism_taxid","interaction","irefindex_check","mean_prob_aff","method","name","numParticipants","OP_A","OP_B","OP_check","Predicted Classes","Probability Score","Regression Value","score_norm","selected","shared interaction","shared name","stringdb_check","uidA","uidA_irefindex","uidB","uidB_irefindex"
"19.004955559738168","","interacts with","0","0.476426224","","ODF3 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401632936",,"false","interacts with","ODF3 (interacts with) TRAF6","0","Q96PU9","","Q9Y4K3",""
"13.325229730012339","","interacts with","0","0.476426212","","OR4X1 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401632911",,"false","interacts with","OR4X1 (interacts with) TRAF6","0","Q8NH49","","Q9Y4K3",""
"34.58571428571429","","interacts with","0","0.476426184","","NVL (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401632856",,"false","interacts with","NVL (interacts with) TRAF6","0","O15381","","Q9Y4K3",""
"10.42979797979798","","interacts with","0","0.464231175","","PHC2 (interacts with) TRAF6",,"0","1","1","1","0.526829268","0.401633082",,"false","interacts with","PHC2 (interacts with) TRAF6","0","Q8IXK0","","Q9Y4K3",""
"12.731623931623933","","interacts with","0","0.464231208","","CC2D1A (interacts with) TRAF6",,"0","1","1","1","0.526829268","0.401633148",,"false","interacts with","CC2D1A (interacts with) TRAF6","0","Q6P1N0","","Q9Y4K3",""
"35.33333333333334","","interacts with","0","0.464231294","","OR52D1 (interacts with) TRAF6",,"0","1","1","1","0.526829268","0.401633319",,"false","interacts with","OR52D1 (interacts with) TRAF6","0","Q9H346","","Q9Y4K3",""
"28.96666666666666","","interacts with","0","0.476426289","","ZNF547 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633066",,"false","interacts with","ZNF547 (interacts with) TRAF6","0","Q8IVP9","","Q9Y4K3",""
"20.21904761904762","","interacts with","0","0.476426401","","GSTP1 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633289",,"false","interacts with","GSTP1 (interacts with) TRAF6","0","P09211","","Q9Y4K3",""
"35.900000000000006","","interacts with","0","0.476426415","","TFAP2A (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633318",,"false","interacts with","TFAP2A (interacts with) TRAF6","0","P05549","","Q9Y4K3",""
"7.5276556776556784","","interacts with","0","0.476426282","","FILIP1 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633051",,"false","interacts with","FILIP1 (interacts with) TRAF6","0","Q7Z7B0","","Q9Y4K3",""
"22.4","","interacts with","0","0.47642634","","OR2A7 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633168",,"false","interacts with","OR2A7 (interacts with) TRAF6","0","Q96R45","","Q9Y4K3",""
"24.952380952380945","","interacts with","0","0.464231246","","NRG1 (interacts with) TRAF6",,"0","1","1","1","0.526829268","0.401633224",,"false","interacts with","NRG1 (interacts with) TRAF6","0","Q02297","","Q9Y4K3",""
"34.262626262626256","","interacts with","0","0.476426321","","OR10H4 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633129",,"false","interacts with","OR10H4 (interacts with) TRAF6","0","Q8NGA5","","Q9Y4K3",""
"28.73164983164982","","interacts with","0","0.476426329","","CALB2 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633145",,"false","interacts with","CALB2 (interacts with) TRAF6","0","P22676","","Q9Y4K3",""
"22.16686032164293","","interacts with","0","0.476426291","","FAM166C (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.40163307",,"false","interacts with","FAM166C (interacts with) TRAF6","0","A6NJV1","","Q9Y4K3",""
"44.64646464646466","","interacts with","0","0.476426191","","GCA (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.40163287",,"false","interacts with","GCA (interacts with) TRAF6","0","P28676","","Q9Y4K3",""
"27.53333333333332","","interacts with","0","0.476426227","","SH3GLB1 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401632943",,"false","interacts with","SH3GLB1 (interacts with) TRAF6","0","Q9Y371","","Q9Y4K3",""
"30.608695652173896","","interacts with","0","0.476426386","","OR7D2 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.40163326",,"false","interacts with","OR7D2 (interacts with) TRAF6","0","Q96RA2","","Q9Y4K3",""
"39.460000000000015","","interacts with","0","0.464231224","","EVX1 (interacts with) TRAF6",,"0","1","1","1","0.526829268","0.401633179",,"false","interacts with","EVX1 (interacts with) TRAF6","0","P49640","","Q9Y4K3",""
"25.066666666666666","","interacts with","0","0.476426308","","MAGEB6B (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633104",,"false","interacts with","MAGEB6B (interacts with) TRAF6","0","A0A0J9YX57","","Q9Y4K3",""
"22.16447936926198","","interacts with","0","0.464231193","","ELAVL3 (interacts with) TRAF6",,"0","1","1","1","0.526829268","0.401633118",,"false","interacts with","ELAVL3 (interacts with) TRAF6","0","Q14576","","Q9Y4K3",""
"15.55079365079365","","interacts with","0","0.476426255","","SAMD15 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401632997",,"false","interacts with","SAMD15 (interacts with) TRAF6","0","Q9P1V8","","Q9Y4K3",""
"30.86969696969696","","interacts with","0","0.464231212","","MSI1 (interacts with) TRAF6",,"0","1","1","1","0.526829268","0.401633157",,"false","interacts with","MSI1 (interacts with) TRAF6","0","O43347","","Q9Y4K3",""
"28.199999999999992","","interacts with","0","0.476426285","","MAGEB17 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633059",,"false","interacts with","MAGEB17 (interacts with) TRAF6","0","A8MXT2","","Q9Y4K3",""
"8.471269841269839","","interacts with","0","0.476387218","","OR51M1 (interacts with) PMS2",,"0","0","0","1","0.551219512","0.401554924",,"false","interacts with","OR51M1 (interacts with) PMS2","0","Q9H341","","P54278",""
"9.40977769412552","","interacts with","0","0.476387476","","OR51M1 (interacts with) ZNF319",,"0","0","0","1","0.551219512","0.401555439",,"false","interacts with","OR51M1 (interacts with) ZNF319","0","Q9H341","","Q9P2F9",""
"7.997162097162097","","interacts with","0","0.476387716","","OR51M1 (interacts with) TRIM55",,"0","0","0","1","0.551219512","0.401555919",,"false","interacts with","OR51M1 (interacts with) TRIM55","0","Q9H341","","Q9BYV6",""
"6.8999999999999995","","interacts with","0","0.4617536","","OR51M1 (interacts with) METTL15P1",,"0","0","0","1","0.52195122","0.40155598",,"false","interacts with","OR51M1 (interacts with) METTL15P1","0","Q9H341","","P0C7V9",""
"8.537142857142856","","interacts with","0","0.476387182","","OR51M1 (interacts with) NVL",,"0","0","0","1","0.551219512","0.401554851",,"false","interacts with","OR51M1 (interacts with) NVL","0","Q9H341","","O15381",""
"11.405749210531818","","interacts with","0","0.47638721","","OR51M1 (interacts with) PHC2",,"0","0","0","1","0.551219512","0.401554907",,"false","interacts with","OR51M1 (interacts with) PHC2","0","Q9H341","","Q8IXK0",""
"15.712257147039756","","interacts with","0","0.476387147","","CC2D1A (interacts with) OR51M1",,"0","0","0","1","0.551219512","0.401554781",,"false","interacts with","CC2D1A (interacts with) OR51M1","0","Q6P1N0","","Q9H341",""
"5.1","","interacts with","0","0.464192354","","OR51M1 (interacts with) GSTP1",,"0","0","0","1","0.526829268","0.40155544",,"false","interacts with","OR51M1 (interacts with) GSTP1","0","Q9H341","","P09211",""
"7.2936507936507935","","interacts with","0","0.476387322","","OR51M1 (interacts with) SAMD15",,"0","0","0","1","0.551219512","0.401555132",,"false","interacts with","OR51M1 (interacts with) SAMD15","0","Q9H341","","Q9P1V8",""
"9.63174603174603","","interacts with","0","0.476387143","","RASSF2 (interacts with) PMS2",,"0","0","0","1","0.551219512","0.401554774",,"false","interacts with","RASSF2 (interacts with) PMS2","0","P50749","","P54278",""
"9.847460317460316","","interacts with","0","0.469070306","","OR12D2 (interacts with) PMS2",,"0","0","0","1","0.536585366","0.401555247",,"false","interacts with","OR12D2 (interacts with) PMS2","0","P58182","","P54278",""
"11.11161616161616","","interacts with","0","0.464192117","","TRIM55 (interacts with) PMS2",,"0","0","0","1","0.526829268","0.401554965",,"false","interacts with","TRIM55 (interacts with) PMS2","0","Q9BYV6","","P54278",""
"7.3428571428571425","","interacts with","0","0.476387205","","RAB24 (interacts with) PMS2",,"0","0","0","1","0.551219512","0.401554899",,"false","interacts with","RAB24 (interacts with) PMS2","0","Q969Q5","","P54278",""
"8.849999999999998","","interacts with","0","0.476387214","","EFCAB9 (interacts with) PMS2",,"0","0","0","1","0.551219512","0.401554915",,"false","interacts with","EFCAB9 (interacts with) PMS2","0","A8MZ26","","P54278",""
"12.123650793650787","","interacts with","0","0.476387111","","ODF3 (interacts with) PMS2",,"0","0","0","1","0.551219512","0.40155471",,"false","interacts with","ODF3 (interacts with) PMS2","0","Q96PU9","","P54278",""
"7.364126984126985","","interacts with","0","0.476387121","","OR4X1 (interacts with) PMS2",,"0","0","0","1","0.551219512","0.40155473",,"false","interacts with","OR4X1 (interacts with) PMS2","0","Q8NH49","","P54278",""
"8.717460317460315","","interacts with","0","0.476387296","","GSTP1 (interacts with) PMS2",,"0","0","0","1","0.551219512","0.401555079",,"false","interacts with","GSTP1 (interacts with) PMS2","0","P09211","","P54278",""
"14.467099567099568","","interacts with","0","0.47638717","","TFAP2A (interacts with) PMS2",,"0","0","0","1","0.551219512","0.401554827",,"false","interacts with","TFAP2A (interacts with) PMS2","0","P05549","","P54278",""
"12.6051948051948","","interacts with","0","0.476387263","","FILIP1 (interacts with) PMS2",,"0","0","0","1","0.551219512","0.401555013",,"false","interacts with","FILIP1 (interacts with) PMS2","0","Q7Z7B0","","P54278",""
"9.735555555555557","","interacts with","0","0.476387135","","FAM166C (interacts with) PMS2",,"0","0","0","1","0.551219512","0.401554757",,"false","interacts with","FAM166C (interacts with) PMS2","0","A6NJV1","","P54278",""
"13.66666666666667","","interacts with","0","0.476387164","","GCA (interacts with) PMS2",,"0","0","0","1","0.551219512","0.401554815",,"false","interacts with","GCA (interacts with) PMS2","0","P28676","","P54278",""
"12.843333333333334","","interacts with","0","0.464231118","","EVX1 (interacts with) PMS2",,"0","0","0","1","0.526829268","0.401632969",,"false","interacts with","EVX1 (interacts with) PMS2","0","P49640","","P54278",""
"12.59984126984127","","interacts with","0","0.47638709","","ELAVL3 (interacts with) PMS2",,"0","0","0","1","0.551219512","0.401554669",,"false","interacts with","ELAVL3 (interacts with) PMS2","0","Q14576","","P54278",""
"9.563702658050481","","interacts with","0","0.464231399","","OR12D2 (interacts with) ZNF319",,"0","0","0","1","0.526829268","0.40163353",,"false","interacts with","OR12D2 (interacts with) ZNF319","0","P58182","","Q9P2F9",""
"10.293836083401303","","interacts with","0","0.464231285","","STAP1 (interacts with) ZNF319",,"0","0","0","1","0.526829268","0.401633301",,"false","interacts with","STAP1 (interacts with) ZNF319","0","Q9ULZ2","","Q9P2F9",""
"15.785703620051443","","interacts with","0","0.47638714","","ODF3 (interacts with) ZNF319",,"0","0","0","1","0.551219512","0.401554768",,"false","interacts with","ODF3 (interacts with) ZNF319","0","Q96PU9","","Q9P2F9",""
"14.322309011439442","","interacts with","0","0.476426371","","OR4X1 (interacts with) ZNF319",,"0","0","0","1","0.551219512","0.401633229",,"false","interacts with","OR4X1 (interacts with) ZNF319","0","Q8NH49","","Q9P2F9",""
"9.93665600100383","","interacts with","0","0.464231171","","FAM166C (interacts with) ZNF319",,"0","0","0","1","0.526829268","0.401633074",,"false","interacts with","FAM166C (interacts with) ZNF319","0","A6NJV1","","Q9P2F9",""
"12.344231758579582","","interacts with","0","0.476387161","","ELAVL3 (interacts with) ZNF319",,"0","0","0","1","0.551219512","0.40155481",,"false","interacts with","ELAVL3 (interacts with) ZNF319","0","Q14576","","Q9P2F9",""
"7.335714285714287","","interacts with","0","0.476387085","","RASSF2 (interacts with) NVL",,"0","0","0","1","0.551219512","0.401554657",,"false","interacts with","RASSF2 (interacts with) NVL","0","P50749","","O15381",""
"11.0","","interacts with","0","0.476387086","","RASSF2 (interacts with) PHC2",,"0","0","0","1","0.551219512","0.401554659",,"false","interacts with","RASSF2 (interacts with) PHC2","0","P50749","","Q8IXK0",""
"11.048290598290597","","interacts with","0","0.464192028","","RASSF2 (interacts with) CC2D1A",,"0","0","0","1","0.526829268","0.401554787",,"false","interacts with","RASSF2 (interacts with) CC2D1A","0","P50749","","Q6P1N0",""
"13.34194139194139","","interacts with","0","0.476387094","","RASSF2 (interacts with) FILIP1",,"0","0","0","1","0.551219512","0.401554676",,"false","interacts with","RASSF2 (interacts with) FILIP1","0","P50749","","Q7Z7B0",""
"7.602380952380953","","interacts with","0","0.464192163","","RASSF2 (interacts with) NRG1",,"0","0","0","1","0.526829268","0.401555059",,"false","interacts with","RASSF2 (interacts with) NRG1","0","P50749","","Q02297",""
"6.852380952380953","","interacts with","0","0.464192352","","FAM166C (interacts with) RASSF2",,"0","0","0","1","0.526829268","0.401555436",,"false","interacts with","FAM166C (interacts with) RASSF2","0","A6NJV1","","P50749",""
"6.700793650793652","","interacts with","0","0.469070109","","RASSF2 (interacts with) SAMD15",,"0","0","0","1","0.536585366","0.401554852",,"false","interacts with","RASSF2 (interacts with) SAMD15","0","P50749","","Q9P1V8",""
"9.869023569023568","","interacts with","0","0.464231675","","OR12D2 (interacts with) TRIM55",,"0","0","0","1","0.526829268","0.401634082",,"false","interacts with","OR12D2 (interacts with) TRIM55","0","P58182","","Q9BYV6",""
"12.27800806279067","","interacts with","0","0.476387169","","CC2D1A (interacts with) OR12D2",,"0","0","0","1","0.551219512","0.401554825",,"false","interacts with","CC2D1A (interacts with) OR12D2","0","Q6P1N0","","P58182",""
"6.133333333333334","","interacts with","0","0.461792948","","OR12D2 (interacts with) ZNF547",,"0","0","0","1","0.52195122","0.401634676",,"false","interacts with","OR12D2 (interacts with) ZNF547","0","P58182","","Q8IVP9",""
"14.793520328302936","","interacts with","0","0.47638719","","OR12D2 (interacts with) FILIP1",,"0","0","0","1","0.551219512","0.401554868",,"false","interacts with","OR12D2 (interacts with) FILIP1","0","P58182","","Q7Z7B0",""
"8.293290043290044","","interacts with","0","0.476387402","","OR12D2 (interacts with) NRG1",,"0","0","0","1","0.551219512","0.401555291",,"false","interacts with","OR12D2 (interacts with) NRG1","0","P58182","","Q02297",""
"8.000793650793652","","interacts with","0","0.476387389","","OR12D2 (interacts with) SAMD15",,"0","0","0","1","0.551219512","0.401555267",,"false","interacts with","OR12D2 (interacts with) SAMD15","0","P58182","","Q9P1V8",""
"10.375468975468973","","interacts with","0","0.464192294","","EFCAB9 (interacts with) TRIM55",,"0","0","0","1","0.526829268","0.401555319",,"false","interacts with","EFCAB9 (interacts with) TRIM55","0","A8MZ26","","Q9BYV6",""
"9.819023569023567","","interacts with","0","0.476426463","","OR4X1 (interacts with) TRIM55",,"0","0","0","1","0.551219512","0.401633413",,"false","interacts with","OR4X1 (interacts with) TRIM55","0","Q8NH49","","Q9BYV6",""
"16.02070707070707","","interacts with","0","0.593460499","","TRIM55 (interacts with) PHC2",,"0","0","0","1","0.785365854","0.401555145",,"false","interacts with","TRIM55 (interacts with) PHC2","0","Q9BYV6","","Q8IXK0",""
"8.274579124579125","","interacts with","0","0.464192269","","TRIM55 (interacts with) CALB2",,"0","0","0","1","0.526829268","0.401555271",,"false","interacts with","TRIM55 (interacts with) CALB2","0","Q9BYV6","","P22676",""
"7.646464646464644","","interacts with","0","0.476387237","","GCA (interacts with) TRIM55",,"0","0","0","1","0.551219512","0.401554963",,"false","interacts with","GCA (interacts with) TRIM55","0","P28676","","Q9BYV6",""
"8.135714285714288","","interacts with","0","0.464192518","","ODF3 (interacts with) UCP3",,"0","0","0","1","0.526829268","0.401555768",,"false","interacts with","ODF3 (interacts with) UCP3","0","Q96PU9","","P55916",""
"14.487179487179485","","interacts with","0","0.476387122","","CC2D1A (interacts with) UCP3",,"0","0","0","1","0.551219512","0.401554732",,"false","interacts with","CC2D1A (interacts with) UCP3","0","Q6P1N0","","P55916",""
"14.07051282051282","","interacts with","0","0.476387124","","FILIP1 (interacts with) UCP3",,"0","0","0","1","0.551219512","0.401554735",,"false","interacts with","FILIP1 (interacts with) UCP3","0","Q7Z7B0","","P55916",""
"7.869047619047619","","interacts with","0","0.464192211","","EFCAB9 (interacts with) ZNF668",,"0","0","0","1","0.526829268","0.401555154",,"false","interacts with","EFCAB9 (interacts with) ZNF668","0","A8MZ26","","Q96K58",""
"8.988095238095237","","interacts with","0","0.47638711","","ODF3 (interacts with) ZNF668",,"0","0","0","1","0.551219512","0.401554708",,"false","interacts with","ODF3 (interacts with) ZNF668","0","Q96PU9","","Q96K58",""
"10.283333333333333","","interacts with","0","0.46907026","","OR4X1 (interacts with) ZNF668",,"0","0","0","1","0.536585366","0.401555154",,"false","interacts with","OR4X1 (interacts with) ZNF668","0","Q8NH49","","Q96K58",""
"7.602380952380953","","interacts with","0","0.476387233","","ELAVL3 (interacts with) ZNF668",,"0","0","0","1","0.551219512","0.401554954",,"false","interacts with","ELAVL3 (interacts with) ZNF668","0","Q14576","","Q96K58",""
"9.933333333333334","","interacts with","0","0.461753303","","OR4X1 (interacts with) METTL15P1",,"0","0","0","1","0.52195122","0.401555387",,"false","interacts with","OR4X1 (interacts with) METTL15P1","0","Q8NH49","","P0C7V9",""
"18.366666666666664","","interacts with","0","0.476387171","","FILIP1 (interacts with) METTL15P1",,"0","0","0","1","0.551219512","0.401554829",,"false","interacts with","FILIP1 (interacts with) METTL15P1","0","Q7Z7B0","","P0C7V9",""
"9.502380952380953","","interacts with","0","0.476387337","","ODF3 (interacts with) TRIB1",,"0","0","0","1","0.551219512","0.401555162",,"false","interacts with","ODF3 (interacts with) TRIB1","0","Q96PU9","","Q96RU8",""
"15.187179487179487","","interacts with","0","0.476387045","","CC2D1A (interacts with) TRIB1",,"0","0","0","1","0.551219512","0.401554577",,"false","interacts with","CC2D1A (interacts with) TRIB1","0","Q6P1N0","","Q96RU8",""
"16.870512820512822","","interacts with","0","0.476387098","","FILIP1 (interacts with) TRIB1",,"0","0","0","1","0.551219512","0.401554685",,"false","interacts with","FILIP1 (interacts with) TRIB1","0","Q7Z7B0","","Q96RU8",""
"7.111111111111111","","interacts with","0","0.464192227","","STAP1 (interacts with) TFAP2A",,"0","0","0","1","0.526829268","0.401555187",,"false","interacts with","STAP1 (interacts with) TFAP2A","0","Q9ULZ2","","P05549",""
"18.81543175021436","","interacts with","0","0.47642615","","STAP1 (interacts with) FILIP1",,"0","0","0","1","0.551219512","0.401632787",,"false","interacts with","STAP1 (interacts with) FILIP1","0","Q9ULZ2","","Q7Z7B0",""
"8.376623376623376","","interacts with","0","0.464231286","","STAP1 (interacts with) NRG1",,"0","0","0","1","0.526829268","0.401633303",,"false","interacts with","STAP1 (interacts with) NRG1","0","Q9ULZ2","","Q02297",""
"8.913333333333334","","interacts with","0","0.461792694","","OR4X1 (interacts with) RAB24",,"0","0","0","1","0.52195122","0.401634168",,"false","interacts with","OR4X1 (interacts with) RAB24","0","Q8NH49","","Q969Q5",""
