"EdgeBetweenness","Host_organism_taxid","interaction","irefindex_check","mean_prob_aff","method","name","numParticipants","OP_A","OP_B","OP_check","Predicted Classes","Probability Score","Regression Value","score_norm","selected","shared interaction","shared name","stringdb_check","uidA","uidA_irefindex","uidB","uidB_irefindex"
"0.0","","interacts with","0","0.677821383","","MYC (interacts with) MYC",,"1","1","1","1","0.946341463","0.409301303",,"false","interacts with","MYC (interacts with) MYC","0","P01106","","P01106",""
"20.601352242528712","","interacts with","0","0.476426321","","MYC (interacts with) PSMA4",,"1","0","1","1","0.551219512","0.40163313",,"false","interacts with","MYC (interacts with) PSMA4","0","P01106","","P25789",""
"10.5577087515168","","interacts with","0","0.476426425","","MYC (interacts with) OR51M1",,"1","0","1","1","0.551219512","0.401633338",,"false","interacts with","MYC (interacts with) OR51M1","0","P01106","","Q9H341",""
"14.089588450764918","","interacts with","0","0.476426152","","MYC (interacts with) PMS2",,"1","0","1","1","0.551219512","0.401632792",,"false","interacts with","MYC (interacts with) PMS2","0","P01106","","P54278",""
"21.547144517886203","","interacts with","0","0.464231186","","MYC (interacts with) ZNF319",,"1","0","1","1","0.526829268","0.401633103",,"false","interacts with","MYC (interacts with) ZNF319","0","P01106","","Q9P2F9",""
"18.910221260221256","","interacts with","0","0.47642628","","MYC (interacts with) TRIM55",,"1","0","1","1","0.551219512","0.401633048",,"false","interacts with","MYC (interacts with) TRIM55","0","P01106","","Q9BYV6",""
"16.024375418183467","","interacts with","0","0.476426266","","MYC (interacts with) UCP3",,"1","0","1","1","0.551219512","0.401633019",,"false","interacts with","MYC (interacts with) UCP3","0","P01106","","P55916",""
"17.204093945270415","","interacts with","0","0.476426303","","MYC (interacts with) ZNF668",,"1","0","1","1","0.551219512","0.401633095",,"false","interacts with","MYC (interacts with) ZNF668","0","P01106","","Q96K58",""
"14.665998707175177","","interacts with","0","0.476426301","","MYC (interacts with) METTL15P1",,"1","0","1","1","0.551219512","0.40163309",,"false","interacts with","MYC (interacts with) METTL15P1","0","P01106","","P0C7V9",""
"18.35807329924977","","interacts with","0","0.46423127","","MYC (interacts with) STAP1",,"1","0","1","1","0.526829268","0.401633272",,"false","interacts with","MYC (interacts with) STAP1","0","P01106","","Q9ULZ2",""
"13.14911226028873","","interacts with","0","0.476426247","","MYC (interacts with) RAB24",,"1","0","1","1","0.551219512","0.401632982",,"false","interacts with","MYC (interacts with) RAB24","0","P01106","","Q969Q5",""
"13.363617754794223","","interacts with","0","0.476426371","","EFCAB9 (interacts with) MYC",,"0","1","1","1","0.551219512","0.401633231",,"false","interacts with","EFCAB9 (interacts with) MYC","0","A8MZ26","","P01106",""
"17.923335219294298","","interacts with","0","0.476426165","","MYC (interacts with) PHC2",,"1","0","1","1","0.551219512","0.401632818",,"false","interacts with","MYC (interacts with) PHC2","0","P01106","","Q8IXK0",""
"13.171994465802515","","interacts with","0","0.476426373","","MYC (interacts with) GSTP1",,"1","0","1","1","0.551219512","0.401633234",,"false","interacts with","MYC (interacts with) GSTP1","0","P01106","","P09211",""
"22.346335813471363","","interacts with","0","0.476426262","","MYC (interacts with) FILIP1",,"1","0","1","1","0.551219512","0.401633012",,"false","interacts with","MYC (interacts with) FILIP1","0","P01106","","Q7Z7B0",""
"16.668098361906416","","interacts with","0","0.47642647","","MYC (interacts with) OR2A7",,"1","0","1","1","0.551219512","0.401633427",,"false","interacts with","MYC (interacts with) OR2A7","0","P01106","","Q96R45",""
"42.4470950102529","","interacts with","0","0.476426365","","MYC (interacts with) OR6C2",,"1","0","1","1","0.551219512","0.401633217",,"false","interacts with","MYC (interacts with) OR6C2","0","P01106","","Q9NZP2",""
"15.224375418183469","","interacts with","0","0.476426267","","FAM166C (interacts with) MYC",,"0","1","1","1","0.551219512","0.401633021",,"false","interacts with","FAM166C (interacts with) MYC","0","A6NJV1","","P01106",""
"19.932665373841843","","interacts with","0","0.464231281","","MYC (interacts with) MITD1",,"1","0","1","1","0.526829268","0.401633293",,"false","interacts with","MYC (interacts with) MITD1","0","P01106","","Q8WV92",""
"22.26599870717518","","interacts with","0","0.476426451","","MYC (interacts with) OR10A2",,"1","0","1","1","0.551219512","0.401633389",,"false","interacts with","MYC (interacts with) OR10A2","0","P01106","","Q9H208",""
"9.976255117431586","","interacts with","0","0.464231204","","MYC (interacts with) SAMD15",,"1","0","1","1","0.526829268","0.401633139",,"false","interacts with","MYC (interacts with) SAMD15","0","P01106","","Q9P1V8",""
"28.286272877449342","","interacts with","0","0.476426267","","PSMA4 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633023",,"false","interacts with","PSMA4 (interacts with) TRAF6","0","P25789","","Q9Y4K3",""
"13.702380952380953","","interacts with","0","0.476387053","","PSMA4 (interacts with) PMS2",,"0","0","0","1","0.551219512","0.401554594",,"false","interacts with","PSMA4 (interacts with) PMS2","0","P25789","","P54278",""
"16.206421356421355","","interacts with","0","0.476387322","","TRIM55 (interacts with) PSMA4",,"0","0","0","1","0.551219512","0.401555132",,"false","interacts with","TRIM55 (interacts with) PSMA4","0","Q9BYV6","","P25789",""
"7.916666666666666","","interacts with","0","0.469109671","","PSMA4 (interacts with) UCP3",,"0","0","0","1","0.536585366","0.401633975",,"false","interacts with","PSMA4 (interacts with) UCP3","0","P25789","","P55916",""
"10.502380952380951","","interacts with","0","0.461752951","","PSMA4 (interacts with) TRIB1",,"0","0","0","1","0.52195122","0.401554683",,"false","interacts with","PSMA4 (interacts with) TRIB1","0","P25789","","Q96RU8",""
"10.435714285714287","","interacts with","0","0.476387049","","PSMA4 (interacts with) PHC2",,"0","0","0","1","0.551219512","0.401554585",,"false","interacts with","PSMA4 (interacts with) PHC2","0","P25789","","Q8IXK0",""
"14.249999999999998","","interacts with","0","0.464192195","","PSMA4 (interacts with) ELAVL2",,"0","0","0","1","0.526829268","0.401555122",,"false","interacts with","PSMA4 (interacts with) ELAVL2","0","P25789","","Q12926",""
"13.288528138528138","","interacts with","0","0.476387125","","FILIP1 (interacts with) PSMA4",,"0","0","0","1","0.551219512","0.401554738",,"false","interacts with","FILIP1 (interacts with) PSMA4","0","Q7Z7B0","","P25789",""
"7.633333333333333","","interacts with","0","0.461754737","","PSMA4 (interacts with) OR2A7",,"0","0","0","1","0.52195122","0.401558255",,"false","interacts with","PSMA4 (interacts with) OR2A7","0","P25789","","Q96R45",""
"7.578571428571429","","interacts with","0","0.47638729","","PSMA4 (interacts with) MAGEB6B",,"0","0","0","1","0.551219512","0.401555068",,"false","interacts with","PSMA4 (interacts with) MAGEB6B","0","P25789","","A0A0J9YX57",""
"9.277777777777779","","interacts with","0","0.464191986","","PSMA4 (interacts with) C17orf75",,"0","0","0","1","0.526829268","0.401554704",,"false","interacts with","PSMA4 (interacts with) C17orf75","0","P25789","","Q9HAS0",""
"9.824242424242424","","interacts with","0","0.476387539","","PSMA4 (interacts with) MSI1",,"0","0","0","1","0.551219512","0.401555566",,"false","interacts with","PSMA4 (interacts with) MSI1","0","P25789","","O43347",""
"9.90238095238095","","interacts with","0","0.461753265","","PSMA4 (interacts with) MAGEB17",,"0","0","0","1","0.52195122","0.40155531",,"false","interacts with","PSMA4 (interacts with) MAGEB17","0","P25789","","A8MXT2",""
"0.0","","interacts with","0","0.552806146","","TRAF6 (interacts with) TRAF6",,"1","1","1","1","0.707317073","0.398295219",,"false","interacts with","TRAF6 (interacts with) TRAF6","0","Q9Y4K3","","Q9Y4K3",""
"29.008081845217394","","interacts with","0","0.476426377","","OR51M1 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633243",,"false","interacts with","OR51M1 (interacts with) TRAF6","0","Q9H341","","Q9Y4K3",""
"17.77674906792554","","interacts with","0","0.476426281","","PMS2 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.40163305",,"false","interacts with","PMS2 (interacts with) TRAF6","0","P54278","","Q9Y4K3",""
"25.71666666666667","","interacts with","0","0.476426321","","RASSF2 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.40163313",,"false","interacts with","RASSF2 (interacts with) TRAF6","0","P50749","","Q9Y4K3",""
"31.934940280899358","","interacts with","0","0.476426379","","OR12D2 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633245",,"false","interacts with","OR12D2 (interacts with) TRAF6","0","P58182","","Q9Y4K3",""
"32.76599870717517","","interacts with","0","0.476426237","","UCP3 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401632962",,"false","interacts with","UCP3 (interacts with) TRAF6","0","P55916","","Q9Y4K3",""
"46.76599870717518","","interacts with","0","0.46423115","","ZNF668 (interacts with) TRAF6",,"0","1","1","1","0.526829268","0.401633031",,"false","interacts with","ZNF668 (interacts with) TRAF6","0","Q96K58","","Q9Y4K3",""
"45.46599870717519","","interacts with","0","0.476426293","","METTL15P1 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633074",,"false","interacts with","METTL15P1 (interacts with) TRAF6","0","P0C7V9","","Q9Y4K3",""
"48.96666666666668","","interacts with","0","0.476426295","","SNRNP48 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633078",,"false","interacts with","SNRNP48 (interacts with) TRAF6","0","Q6IEG0","","Q9Y4K3",""
"37.53809523809524","","interacts with","0","0.47642617","","TRIB1 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401632827",,"false","interacts with","TRIB1 (interacts with) TRAF6","0","Q96RU8","","Q9Y4K3",""
"58.080952380952375","","interacts with","0","0.476426174","","GNAT2 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401632836",,"false","interacts with","GNAT2 (interacts with) TRAF6","0","P19087","","Q9Y4K3",""
"43.36637910351466","","interacts with","0","0.46423123","","STAP1 (interacts with) TRAF6",,"0","1","1","1","0.526829268","0.401633191",,"false","interacts with","STAP1 (interacts with) TRAF6","0","Q9ULZ2","","Q9Y4K3",""
"27.415998707175174","","interacts with","0","0.476426321","","RAB24 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.40163313",,"false","interacts with","RAB24 (interacts with) TRAF6","0","Q969Q5","","Q9Y4K3",""
"47.680672268907564","","interacts with","0","0.476426416","","OR4K15 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633321",,"false","interacts with","OR4K15 (interacts with) TRAF6","0","Q8NH41","","Q9Y4K3",""
"28.80770144887792","","interacts with","0","0.476426327","","EFCAB9 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633143",,"false","interacts with","EFCAB9 (interacts with) TRAF6","0","A8MZ26","","Q9Y4K3",""
"26.971808967768045","","interacts with","0","0.476426224","","ODF3 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401632936",,"false","interacts with","ODF3 (interacts with) TRAF6","0","Q96PU9","","Q9Y4K3",""
"22.06827361423269","","interacts with","0","0.476426212","","OR4X1 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401632911",,"false","interacts with","OR4X1 (interacts with) TRAF6","0","Q8NH49","","Q9Y4K3",""
"55.98470038733197","","interacts with","0","0.476426184","","NVL (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401632856",,"false","interacts with","NVL (interacts with) TRAF6","0","O15381","","Q9Y4K3",""
"17.767225258401734","","interacts with","0","0.464231175","","PHC2 (interacts with) TRAF6",,"0","1","1","1","0.526829268","0.401633082",,"false","interacts with","PHC2 (interacts with) TRAF6","0","Q8IXK0","","Q9Y4K3",""
"17.675605680868838","","interacts with","0","0.464231208","","CC2D1A (interacts with) TRAF6",,"0","1","1","1","0.526829268","0.401633148",,"false","interacts with","CC2D1A (interacts with) TRAF6","0","Q6P1N0","","Q9Y4K3",""
"45.0","","interacts with","0","0.464231294","","OR52D1 (interacts with) TRAF6",,"0","1","1","1","0.526829268","0.401633319",,"false","interacts with","OR52D1 (interacts with) TRAF6","0","Q9H346","","Q9Y4K3",""
"37.7","","interacts with","0","0.476426289","","ZNF547 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633066",,"false","interacts with","ZNF547 (interacts with) TRAF6","0","Q8IVP9","","Q9Y4K3",""
"28.01837965955613","","interacts with","0","0.476426401","","GSTP1 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633289",,"false","interacts with","GSTP1 (interacts with) TRAF6","0","P09211","","Q9Y4K3",""
"44.50000000000001","","interacts with","0","0.476426238","","ELAVL2 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401632964",,"false","interacts with","ELAVL2 (interacts with) TRAF6","0","Q12926","","Q9Y4K3",""
"48.73333333333334","","interacts with","0","0.476426415","","TFAP2A (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633318",,"false","interacts with","TFAP2A (interacts with) TRAF6","0","P05549","","Q9Y4K3",""
"14.649332040508508","","interacts with","0","0.476426282","","FILIP1 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633051",,"false","interacts with","FILIP1 (interacts with) TRAF6","0","Q7Z7B0","","Q9Y4K3",""
"29.032665373841837","","interacts with","0","0.47642634","","OR2A7 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633168",,"false","interacts with","OR2A7 (interacts with) TRAF6","0","Q96R45","","Q9Y4K3",""
"34.64935064935065","","interacts with","0","0.464231246","","NRG1 (interacts with) TRAF6",,"0","1","1","1","0.526829268","0.401633224",,"false","interacts with","NRG1 (interacts with) TRAF6","0","Q02297","","Q9Y4K3",""
"43.39595959595961","","interacts with","0","0.476426321","","OR10H4 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633129",,"false","interacts with","OR10H4 (interacts with) TRAF6","0","Q8NGA5","","Q9Y4K3",""
"38.10307840307841","","interacts with","0","0.476426329","","CALB2 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633145",,"false","interacts with","CALB2 (interacts with) TRAF6","0","P22676","","Q9Y4K3",""
"29.67114100827655","","interacts with","0","0.476426291","","FAM166C (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.40163307",,"false","interacts with","FAM166C (interacts with) TRAF6","0","A6NJV1","","Q9Y4K3",""
"60.68455988455992","","interacts with","0","0.476426191","","GCA (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.40163287",,"false","interacts with","GCA (interacts with) TRAF6","0","P28676","","Q9Y4K3",""
"53.93266537384186","","interacts with","0","0.476426314","","MITD1 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633116",,"false","interacts with","MITD1 (interacts with) TRAF6","0","Q8WV92","","Q9Y4K3",""
"35.26666666666668","","interacts with","0","0.476426227","","SH3GLB1 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401632943",,"false","interacts with","SH3GLB1 (interacts with) TRAF6","0","Q9Y371","","Q9Y4K3",""
"63.93266537384186","","interacts with","0","0.476426324","","OR10A2 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633135",,"false","interacts with","OR10A2 (interacts with) TRAF6","0","Q9H208","","Q9Y4K3",""
"39.74202898550727","","interacts with","0","0.476426386","","OR7D2 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.40163326",,"false","interacts with","OR7D2 (interacts with) TRAF6","0","Q96RA2","","Q9Y4K3",""
"53.460000000000015","","interacts with","0","0.464231224","","EVX1 (interacts with) TRAF6",,"0","1","1","1","0.526829268","0.401633179",,"false","interacts with","EVX1 (interacts with) TRAF6","0","P49640","","Q9Y4K3",""
"35.519047619047626","","interacts with","0","0.476426308","","MAGEB6B (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633104",,"false","interacts with","MAGEB6B (interacts with) TRAF6","0","A0A0J9YX57","","Q9Y4K3",""
"48.61111111111113","","interacts with","0","0.476426334","","C17orf75 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633156",,"false","interacts with","C17orf75 (interacts with) TRAF6","0","Q9HAS0","","Q9Y4K3",""
"29.00038039633947","","interacts with","0","0.464231193","","ELAVL3 (interacts with) TRAF6",,"0","1","1","1","0.526829268","0.401633118",,"false","interacts with","ELAVL3 (interacts with) TRAF6","0","Q14576","","Q9Y4K3",""
"30.082445126253173","","interacts with","0","0.476426255","","SAMD15 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401632997",,"false","interacts with","SAMD15 (interacts with) TRAF6","0","Q9P1V8","","Q9Y4K3",""
"43.036363636363646","","interacts with","0","0.464231212","","MSI1 (interacts with) TRAF6",,"0","1","1","1","0.526829268","0.401633157",,"false","interacts with","MSI1 (interacts with) TRAF6","0","O43347","","Q9Y4K3",""
"61.26007326007327","","interacts with","0","0.476426356","","OR52K2 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.4016332",,"false","interacts with","OR52K2 (interacts with) TRAF6","0","Q8NGK3","","Q9Y4K3",""
"36.27142857142859","","interacts with","0","0.476426285","","MAGEB17 (interacts with) TRAF6",,"0","1","1","1","0.551219512","0.401633059",,"false","interacts with","MAGEB17 (interacts with) TRAF6","0","A8MXT2","","Q9Y4K3",""
"9.115714285714283","","interacts with","0","0.476387218","","OR51M1 (interacts with) PMS2",,"0","0","0","1","0.551219512","0.401554924",,"false","interacts with","OR51M1 (interacts with) PMS2","0","Q9H341","","P54278",""
"10.153008319709086","","interacts with","0","0.476387476","","OR51M1 (interacts with) ZNF319",,"0","0","0","1","0.551219512","0.401555439",,"false","interacts with","OR51M1 (interacts with) ZNF319","0","Q9H341","","Q9P2F9",""
"8.74001924001924","","interacts with","0","0.476387716","","OR51M1 (interacts with) TRIM55",,"0","0","0","1","0.551219512","0.401555919",,"false","interacts with","OR51M1 (interacts with) TRIM55","0","Q9H341","","Q9BYV6",""
"6.9","","interacts with","0","0.4617536","","OR51M1 (interacts with) METTL15P1",,"0","0","0","1","0.52195122","0.40155598",,"false","interacts with","OR51M1 (interacts with) METTL15P1","0","Q9H341","","P0C7V9",""
"9.106691729323307","","interacts with","0","0.476387182","","OR51M1 (interacts with) NVL",,"0","0","0","1","0.551219512","0.401554851",,"false","interacts with","OR51M1 (interacts with) NVL","0","Q9H341","","O15381",""
"12.516860321642929","","interacts with","0","0.47638721","","OR51M1 (interacts with) PHC2",,"0","0","0","1","0.551219512","0.401554907",,"false","interacts with","OR51M1 (interacts with) PHC2","0","Q9H341","","Q8IXK0",""
"21.452775486629303","","interacts with","0","0.476387147","","CC2D1A (interacts with) OR51M1",,"0","0","0","1","0.551219512","0.401554781",,"false","interacts with","CC2D1A (interacts with) OR51M1","0","Q6P1N0","","Q9H341",""
"5.1000000000000005","","interacts with","0","0.464192354","","OR51M1 (interacts with) GSTP1",,"0","0","0","1","0.526829268","0.40155544",,"false","interacts with","OR51M1 (interacts with) GSTP1","0","Q9H341","","P09211",""
"8.029866332497912","","interacts with","0","0.476387322","","OR51M1 (interacts with) SAMD15",,"0","0","0","1","0.551219512","0.401555132",,"false","interacts with","OR51M1 (interacts with) SAMD15","0","Q9H341","","Q9P1V8",""
"10.109523809523804","","interacts with","0","0.476387143","","RASSF2 (interacts with) PMS2",,"0","0","0","1","0.551219512","0.401554774",,"false","interacts with","RASSF2 (interacts with) PMS2","0","P50749","","P54278",""
"10.49190476190476","","interacts with","0","0.469070306","","OR12D2 (interacts with) PMS2",,"0","0","0","1","0.536585366","0.401555247",,"false","interacts with","OR12D2 (interacts with) PMS2","0","P58182","","P54278",""
"13.854473304473302","","interacts with","0","0.464192117","","TRIM55 (interacts with) PMS2",,"0","0","0","1","0.526829268","0.401554965",,"false","interacts with","TRIM55 (interacts with) PMS2","0","Q9BYV6","","P54278",""
"17.099999999999998","","interacts with","0","0.476387164","","SNRNP48 (interacts with) PMS2",,"0","0","0","1","0.551219512","0.401554816",,"false","interacts with","SNRNP48 (interacts with) PMS2","0","Q6IEG0","","P54278",""
"8.342857142857142","","interacts with","0","0.476387205","","RAB24 (interacts with) PMS2",,"0","0","0","1","0.551219512","0.401554899",,"false","interacts with","RAB24 (interacts with) PMS2","0","Q969Q5","","P54278",""
"9.849999999999996","","interacts with","0","0.476387214","","EFCAB9 (interacts with) PMS2",,"0","0","0","1","0.551219512","0.401554915",,"false","interacts with","EFCAB9 (interacts with) PMS2","0","A8MZ26","","P54278",""
"14.401428571428568","","interacts with","0","0.476387111","","ODF3 (interacts with) PMS2",,"0","0","0","1","0.551219512","0.40155471",,"false","interacts with","ODF3 (interacts with) PMS2","0","Q96PU9","","P54278",""
"8.008571428571427","","interacts with","0","0.476387121","","OR4X1 (interacts with) PMS2",,"0","0","0","1","0.551219512","0.40155473",,"false","interacts with","OR4X1 (interacts with) PMS2","0","Q8NH49","","P54278",""
"9.361904761904759","","interacts with","0","0.476387296","","GSTP1 (interacts with) PMS2",,"0","0","0","1","0.551219512","0.401555079",,"false","interacts with","GSTP1 (interacts with) PMS2","0","P09211","","P54278",""
"16.686879786879786","","interacts with","0","0.47638717","","TFAP2A (interacts with) PMS2",,"0","0","0","1","0.551219512","0.401554827",,"false","interacts with","TFAP2A (interacts with) PMS2","0","P05549","","P54278",""
"16.033766233766233","","interacts with","0","0.476387263","","FILIP1 (interacts with) PMS2",,"0","0","0","1","0.551219512","0.401555013",,"false","interacts with","FILIP1 (interacts with) PMS2","0","Q7Z7B0","","P54278",""
"9.713333333333335","","interacts with","0","0.476387135","","FAM166C (interacts with) PMS2",,"0","0","0","1","0.551219512","0.401554757",,"false","interacts with","FAM166C (interacts with) PMS2","0","A6NJV1","","P54278",""
"15.000000000000004","","interacts with","0","0.476387164","","GCA (interacts with) PMS2",,"0","0","0","1","0.551219512","0.401554815",,"false","interacts with","GCA (interacts with) PMS2","0","P28676","","P54278",""
"13.843333333333337","","interacts with","0","0.464231118","","EVX1 (interacts with) PMS2",,"0","0","0","1","0.526829268","0.401632969",,"false","interacts with","EVX1 (interacts with) PMS2","0","P49640","","P54278",""
"14.14190476190476","","interacts with","0","0.47638709","","ELAVL3 (interacts with) PMS2",,"0","0","0","1","0.551219512","0.401554669",,"false","interacts with","ELAVL3 (interacts with) PMS2","0","Q14576","","P54278",""
"10.424580342457578","","interacts with","0","0.464231399","","OR12D2 (interacts with) ZNF319",,"0","0","0","1","0.526829268","0.40163353",,"false","interacts with","OR12D2 (interacts with) ZNF319","0","P58182","","Q9P2F9",""
"11.037066708984868","","interacts with","0","0.464231285","","STAP1 (interacts with) ZNF319",,"0","0","0","1","0.526829268","0.401633301",,"false","interacts with","STAP1 (interacts with) ZNF319","0","Q9ULZ2","","Q9P2F9",""
"19.5646485313493","","interacts with","0","0.47638714","","ODF3 (interacts with) ZNF319",,"0","0","0","1","0.551219512","0.401554768",,"false","interacts with","ODF3 (interacts with) ZNF319","0","Q96PU9","","Q9P2F9",""
"15.29429780695765","","interacts with","0","0.476426371","","OR4X1 (interacts with) ZNF319",,"0","0","0","1","0.551219512","0.401633229",,"false","interacts with","OR4X1 (interacts with) ZNF319","0","Q8NH49","","Q9P2F9",""
"12.679886626587386","","interacts with","0","0.464231171","","FAM166C (interacts with) ZNF319",,"0","0","0","1","0.526829268","0.401633074",,"false","interacts with","FAM166C (interacts with) ZNF319","0","A6NJV1","","Q9P2F9",""
"14.985081431782195","","interacts with","0","0.476387161","","ELAVL3 (interacts with) ZNF319",,"0","0","0","1","0.551219512","0.40155481",,"false","interacts with","ELAVL3 (interacts with) ZNF319","0","Q14576","","Q9P2F9",""
"8.58708133971292","","interacts with","0","0.476387085","","RASSF2 (interacts with) NVL",,"0","0","0","1","0.551219512","0.401554657",,"false","interacts with","RASSF2 (interacts with) NVL","0","P50749","","O15381",""
"11.666666666666664","","interacts with","0","0.476387086","","RASSF2 (interacts with) PHC2",,"0","0","0","1","0.551219512","0.401554659",,"false","interacts with","RASSF2 (interacts with) PHC2","0","P50749","","Q8IXK0",""
"15.392272347535505","","interacts with","0","0.464192028","","RASSF2 (interacts with) CC2D1A",,"0","0","0","1","0.526829268","0.401554787",,"false","interacts with","RASSF2 (interacts with) CC2D1A","0","P50749","","Q6P1N0",""
"15.664285714285713","","interacts with","0","0.476387094","","RASSF2 (interacts with) FILIP1",,"0","0","0","1","0.551219512","0.401554676",,"false","interacts with","RASSF2 (interacts with) FILIP1","0","P50749","","Q7Z7B0",""
"7.966017316017317","","interacts with","0","0.464192163","","RASSF2 (interacts with) NRG1",,"0","0","0","1","0.526829268","0.401555059",,"false","interacts with","RASSF2 (interacts with) NRG1","0","P50749","","Q02297",""
"7.352380952380953","","interacts with","0","0.464192352","","FAM166C (interacts with) RASSF2",,"0","0","0","1","0.526829268","0.401555436",,"false","interacts with","FAM166C (interacts with) RASSF2","0","A6NJV1","","P50749",""
"7.952160704792286","","interacts with","0","0.469070109","","RASSF2 (interacts with) SAMD15",,"0","0","0","1","0.536585366","0.401554852",,"false","interacts with","RASSF2 (interacts with) SAMD15","0","P50749","","Q9P1V8",""
"10.707118807118805","","interacts with","0","0.464231675","","OR12D2 (interacts with) TRIM55",,"0","0","0","1","0.526829268","0.401634082",,"false","interacts with","OR12D2 (interacts with) TRIM55","0","P58182","","Q9BYV6",""
"17.315326093916752","","interacts with","0","0.476387169","","CC2D1A (interacts with) OR12D2",,"0","0","0","1","0.551219512","0.401554825",,"false","interacts with","CC2D1A (interacts with) OR12D2","0","Q6P1N0","","P58182",""
"6.333333333333333","","interacts with","0","0.461792948","","OR12D2 (interacts with) ZNF547",,"0","0","0","1","0.52195122","0.401634676",,"false","interacts with","OR12D2 (interacts with) ZNF547","0","P58182","","Q8IVP9",""
"17.773194249153327","","interacts with","0","0.47638719","","OR12D2 (interacts with) FILIP1",,"0","0","0","1","0.551219512","0.401554868",,"false","interacts with","OR12D2 (interacts with) FILIP1","0","P58182","","Q7Z7B0",""
"8.475108225108226","","interacts with","0","0.476387402","","OR12D2 (interacts with) NRG1",,"0","0","0","1","0.551219512","0.401555291",,"false","interacts with","OR12D2 (interacts with) NRG1","0","P58182","","Q02297",""
"10.487874990506567","","interacts with","0","0.476387389","","OR12D2 (interacts with) SAMD15",,"0","0","0","1","0.551219512","0.401555267",,"false","interacts with","OR12D2 (interacts with) SAMD15","0","P58182","","Q9P1V8",""
"10.84213564213564","","interacts with","0","0.464192294","","EFCAB9 (interacts with) TRIM55",,"0","0","0","1","0.526829268","0.401555319",,"false","interacts with","EFCAB9 (interacts with) TRIM55","0","A8MZ26","","Q9BYV6",""
"10.657118807118804","","interacts with","0","0.476426463","","OR4X1 (interacts with) TRIM55",,"0","0","0","1","0.551219512","0.401633413",,"false","interacts with","OR4X1 (interacts with) TRIM55","0","Q8NH49","","Q9BYV6",""
"17.620707070707066","","interacts with","0","0.593460499","","TRIM55 (interacts with) PHC2",,"0","0","0","1","0.785365854","0.401555145",,"false","interacts with","TRIM55 (interacts with) PHC2","0","Q9BYV6","","Q8IXK0",""
"9.446007696007696","","interacts with","0","0.464192269","","TRIM55 (interacts with) CALB2",,"0","0","0","1","0.526829268","0.401555271",,"false","interacts with","TRIM55 (interacts with) CALB2","0","Q9BYV6","","P22676",""
"8.351226551226551","","interacts with","0","0.476387237","","GCA (interacts with) TRIM55",,"0","0","0","1","0.551219512","0.401554963",,"false","interacts with","GCA (interacts with) TRIM55","0","P28676","","Q9BYV6",""
"9.338095238095237","","interacts with","0","0.464192518","","ODF3 (interacts with) UCP3",,"0","0","0","1","0.526829268","0.401555768",,"false","interacts with","ODF3 (interacts with) UCP3","0","Q96PU9","","P55916",""
"18.496471949103523","","interacts with","0","0.476387122","","CC2D1A (interacts with) UCP3",,"0","0","0","1","0.551219512","0.401554732",,"false","interacts with","CC2D1A (interacts with) UCP3","0","Q6P1N0","","P55916",""
"16.05952380952381","","interacts with","0","0.476387124","","FILIP1 (interacts with) UCP3",,"0","0","0","1","0.551219512","0.401554735",,"false","interacts with","FILIP1 (interacts with) UCP3","0","Q7Z7B0","","P55916",""
