Term,description,Category,Count,%,PValue,Genes,List Total,Pop Total,Fold Enrichment,Jaccard,F-measure,FDR
SAV1-STK3 complex,SAV1-STK3 complex,complex_name,1,50.0,0.005204938070404171,STK3,2,768,192.0,0.333,0.5,0.0117
NEK2-SAV1-STK3 complex,NEK2-SAV1-STK3 complex,complex_name,1,50.0,0.0078023142112125165,STK3,2,768,128.0,0.25,0.4,0.0117
DLG5-MST1-MST2 complex,DLG5-MST1-MST2 complex,complex_name,1,50.0,0.0078023142112125165,STK3,2,768,128.0,0.25,0.4,0.0117
MOB1A-STK3-STK38 complex,MOB1A-STK3-STK38 complex,complex_name,1,50.0,0.0078023142112125165,STK3,2,768,128.0,0.25,0.4,0.0117
LATS1-PCBP2-SAV1-STK3-STK4 complex,LATS1-PCBP2-SAV1-STK3-STK4 complex,complex_name,1,50.0,0.012986880704041722,STK3,2,768,76.8,0.167,0.286,0.01299
LATS1-PCBP1-SAV1-STK3-STK4 complex,LATS1-PCBP1-SAV1-STK3-STK4 complex,complex_name,1,50.0,0.012986880704041722,STK3,2,768,76.8,0.167,0.286,0.01299
