Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
HP:0005656~Positional foot deformity,Positional foot deformity,A foot deformity resulting due to an abnormality affecting the muscle and soft tissue. In contrast if the bones of the foot are affected the term structural foot deformity applies.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.012725997907748265,"CFAP418,B9D1",2,2,19,40.63157894736842,0.012725997907748265
HP:0001883~Talipes,Talipes,"A deformity of foot and ankle that has different subtypes that are talipes equinovarus, talipes equinovalgus, talipes calcaneovarus and talipes calcaneovalgus.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.012725997907748265,"CFAP418,B9D1",2,2,19,40.63157894736842,0.012725997907748265
WP:WP4656~Joubert syndrome,Joubert syndrome,Joubert syndrome,WIKIPATHWAYS,1,50.0,0.012944967507375615,B9D1,2,1,2,193.0,0.012944967507375615
HP:0000648~Optic atrophy,Optic atrophy,Atrophy of the optic nerve. Optic atrophy results from the death of the retinal ganglion cell axons that comprise the optic nerve and manifesting as a pale optic nerve on fundoscopy.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.013164825421808558,"CFAP418,B9D1",2,2,20,38.6,0.013164825421808558
HP:0000028~Cryptorchidism,Cryptorchidism,"Testis in inguinal canal. That is, absence of one or both testes from the scrotum owing to failure of the testis or testes to descend through the inguinal canal to the scrotum.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.013164825421808558,"CFAP418,B9D1",2,2,20,38.6,0.013164825421808558
HP:0000534~Abnormal eyebrow morphology,Abnormal eyebrow morphology,An abnormality of the eyebrow.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.014065576634879685,"CFAP418,B9D1",2,2,21,36.76190476190476,0.014065576634879685
HP:0410042~Abnormal liver morphology,Abnormal liver morphology,"Any structural anomaly of the bile-secreting organ that is important for detoxification, for fat, carbohydrate, and protein metabolism, and for glycogen storage.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.014973033191968684,"CFAP418,B9D1",2,2,22,35.09090909090909,0.014973033191968684
HP:0000481~Abnormal cornea morphology,Abnormal cornea morphology,"Any abnormality of the cornea, which is the transparent tissue at the front of the eye that covers the iris, pupil, and anterior chamber.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.015405155362011067,"CFAP418,B9D1",2,2,23,33.56521739130435,0.015405155362011067
HP:0000518~Cataract,Cataract,A cataract is an opacity or clouding that develops in the crystalline lens of the eye or in its capsule.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.015405155362011067,"CFAP418,B9D1",2,2,23,33.56521739130435,0.015405155362011067
WP:WP5234~Bardet Biedl syndrome,Bardet Biedl syndrome,Bardet Biedl syndrome,WIKIPATHWAYS,1,50.0,0.01614970800319887,CFAP418,2,1,5,77.2,0.01614970800319887
WP:WP4536~Genes related to primary cilium development based on CRISPR ,Genes related to primary cilium development based on CRISPR ,Genes related to primary cilium development based on CRISPR ,WIKIPATHWAYS,1,50.0,0.01614970800319887,B9D1,2,1,4,96.5,0.01614970800319887
HP:0000517~Abnormal lens morphology,Abnormal lens morphology,An abnormality of the lens.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.016311340971541126,"CFAP418,B9D1",2,2,24,32.166666666666664,0.016311340971541126
HP:0002242~Abnormal intestine morphology,Abnormal intestine morphology,An abnormality of the intestine. The closely related term enteropathy is used to refer to any disease of the intestine.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.016744734089142455,"CFAP418,B9D1",2,2,25,30.880000000000003,0.016744734089142455
HP:0000035~Abnormal testis morphology,Abnormal testis morphology,An anomaly of the testicle (the male gonad).,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.016744734089142455,"CFAP418,B9D1",2,2,25,30.880000000000003,0.016744734089142455
HP:0001251~Ataxia,Ataxia,"Cerebellar ataxia refers to ataxia due to dysfunction of the cerebellum. This causes a variety of elementary neurological deficits including asynergy (lack of coordination between muscles, limbs and joints), dysmetria (lack of ability to judge distances that can lead to under- or overshoot in grasping movements), and dysdiadochokinesia (inability to perform rapid movements requiring antagonizing muscle groups to be switched on and off repeatedly).",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.017649854850717746,"CFAP418,B9D1",2,2,26,29.69230769230769,0.017649854850717746
HP:0012795~Abnormal optic disc morphology,Abnormal optic disc morphology,"A morphological abnormality of the optic disc, i.e., of the portion of the optic nerve clinically visible on fundoscopic examination.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.018084312816273856,"CFAP418,B9D1",2,2,27,28.59259259259259,0.018084312816273856
HP:0000357~Abnormal location of ears,Abnormal location of ears,Abnormal location of the ear.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.018084312816273856,"CFAP418,B9D1",2,2,27,28.59259259259259,0.018084312816273856
GO:0008158~hedgehog receptor activity,hedgehog receptor activity,"""Combining with a member of the hedgehog protein family and transmitting the signal across the membrane to initiate a change in cell activity."" [GOC:bf, GOC:go_curators, PMID:9278137]",GOTERM_MF_DIRECT,1,50.0,0.0181347150259068,B9D1,2,1,1,386.0,0.0181347150259068
HP:0011443~Abnormality of coordination,Abnormality of coordination,Abnormality of coordination,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.01898852845708755,"CFAP418,B9D1",2,2,28,27.571428571428573,0.01898852845708755
HP:0001737~Pancreatic cysts,Pancreatic cysts,A cyst of the pancreas that possess a lining of mucous epithelium.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02085673208065338,B9D1,2,1,1,386.0,0.02085673208065338
HP:0030470~Abnormal dark-adapted bright flash electroretinogram,Abnormal dark-adapted bright flash electroretinogram,Abnormal dark-adapted bright flash electroretinogram,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02085673208065338,CFAP418,2,1,1,386.0,0.02085673208065338
HP:0030469~Abnormal dark-adapted electroretinogram,Abnormal dark-adapted electroretinogram,Abnormal dark-adapted electroretinogram,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02085673208065338,CFAP418,2,1,1,386.0,0.02085673208065338
HP:0030329~Retinal thinning,Retinal thinning,Reduced anteroposterior thickness of the retina. This phenotype can be appreciated by retinal optical coherence tomography (OCT).,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02085673208065338,CFAP418,2,1,1,386.0,0.02085673208065338
HP:0025147~Beaten bronze macular sheen,Beaten bronze macular sheen,"A shiny appearance of the macula, which is often called a beaten bronze appearance.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02085673208065338,CFAP418,2,1,1,386.0,0.02085673208065338
HP:0025033~Abnormal digestive system morphology,Abnormal digestive system morphology,A structural anomaly of the digestive system.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.02085673208065338,"CFAP418,B9D1",2,2,39,19.794871794871796,0.02085673208065338
HP:0012718~Abnormal gastrointestinal tract morphology,Abnormal gastrointestinal tract morphology,Abnormal structure of the gastrointestinal tract.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.02085673208065338,"CFAP418,B9D1",2,2,36,21.444444444444446,0.02085673208065338
HP:0012547~Abnormal involuntary eye movements,Abnormal involuntary eye movements,Anomalous movements of the eyes that occur without the subject wanting them to happen.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.02085673208065338,"CFAP418,B9D1",2,2,35,22.057142857142857,0.02085673208065338
HP:0000549~Abnormal conjugate eye movement,Abnormal conjugate eye movement,Any deviation from the normal motor coordination of the eyes that allows for bilateral fixation on a single object.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.02085673208065338,"CFAP418,B9D1",2,2,37,20.864864864864867,0.02085673208065338
HP:0004328~Abnormal anterior eye segment morphology,Abnormal anterior eye segment morphology,"An abnormality of the anterior segment of the eyeball (which comprises the structures in front of the vitreous humor: the cornea, iris, ciliary body, and lens).",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.02085673208065338,"CFAP418,B9D1",2,2,36,21.444444444444446,0.02085673208065338
HP:0030478~Abnormal amplitude of dark-adapted bright flash electroretinogram,Abnormal amplitude of dark-adapted bright flash electroretinogram,Abnormal amplitude of dark-adapted bright flash electroretinogram,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02085673208065338,CFAP418,2,1,1,386.0,0.02085673208065338
HP:0000068~Urethral atresia,Urethral atresia,Congenital anomaly characterized by closure or failure to develop an opening in the urethra.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02085673208065338,B9D1,2,1,1,386.0,0.02085673208065338
HP:0005918~Abnormal finger phalanx morphology,Abnormal finger phalanx morphology,Abnormalities affecting the phalanx of finger.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.02085673208065338,"CFAP418,B9D1",2,2,34,22.705882352941178,0.02085673208065338
HP:0005922~Abnormal hand morphology,Abnormal hand morphology,Any structural anomaly of the hand.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.02085673208065338,"CFAP418,B9D1",2,2,41,18.829268292682926,0.02085673208065338
HP:0010936~Abnormality of the lower urinary tract,Abnormality of the lower urinary tract,An abnormality of the lower urinary tract.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.02085673208065338,"CFAP418,B9D1",2,2,33,23.393939393939394,0.02085673208065338
HP:0010461~Abnormality of the male genitalia,Abnormality of the male genitalia,Abnormality of the male genital system.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.02085673208065338,"CFAP418,B9D1",2,2,32,24.125,0.02085673208065338
HP:0010459~True hermaphroditism,True hermaphroditism,"The presence of both ovarian and testicular tissues either in the same or in opposite gonads. Affected persons have ambiguous genitalia and may have 46,XX or 46,XY karyotypes or 46,XX/XY mosaicism.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02085673208065338,B9D1,2,1,1,386.0,0.02085673208065338
HP:0010295~Aplasia/Hypoplasia of the tongue,Aplasia/Hypoplasia of the tongue,Absence or underdevelopment of the tongue.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02085673208065338,B9D1,2,1,1,386.0,0.02085673208065338
HP:0000639~Nystagmus,Nystagmus,"Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.02085673208065338,"CFAP418,B9D1",2,2,34,22.705882352941178,0.02085673208065338
HP:0000647~Sclerocornea,Sclerocornea,"A congenital anomaly in which a part or the whole of the cornea acquires the characteristics of sclera, resulting in clouding of the cornea.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02085673208065338,B9D1,2,1,1,386.0,0.02085673208065338
HP:0000032~Abnormal male external genitalia morphology,Abnormal male external genitalia morphology,Any structural abnormality of male external genitalia.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.02085673208065338,"CFAP418,B9D1",2,2,31,24.903225806451616,0.02085673208065338
HP:0006870~Lobar holoprosencephaly,Lobar holoprosencephaly,"A type of holoprosencephaly in which most of the right and left cerebral hemispheres and lateral ventricles are separated but the most rostral aspect of the telencephalon, the frontal lobes, are fused, especially ventrally.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02085673208065338,B9D1,2,1,1,386.0,0.02085673208065338
HP:0000587~Abnormal optic nerve morphology,Abnormal optic nerve morphology,Abnormality of the optic nerve.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.02085673208065338,"CFAP418,B9D1",2,2,30,25.733333333333334,0.02085673208065338
HP:0030483~Reduced amplitude of dark-adapted bright flash electroretinogram a-wave,Reduced amplitude of dark-adapted bright flash electroretinogram a-wave,An abnormal reduction in the amplitude of the a-wave.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02085673208065338,CFAP418,2,1,1,386.0,0.02085673208065338
HP:0000811~Abnormal external genitalia morphology,Abnormal external genitalia morphology,A structural anomaly of the external genitalia.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.02085673208065338,"CFAP418,B9D1",2,2,33,23.393939393939394,0.02085673208065338
HP:0000486~Strabismus,Strabismus,"A misalignment of the eyes so that the visual axes deviate from bifoveal fixation. The classification of strabismus may be based on a number of features including the relative position of the eyes, whether the deviation is latent or manifest, intermittent or constant, concomitant or otherwise and according to the age of onset and the relevance of any associated refractive error.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.02085673208065338,"CFAP418,B9D1",2,2,36,21.444444444444446,0.02085673208065338
HP:0000356~Abnormality of the outer ear,Abnormality of the outer ear,An abnormality of the external ear.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.02085673208065338,"CFAP418,B9D1",2,2,41,18.829268292682926,0.02085673208065338
HP:0000174~Abnormal palate morphology,Abnormal palate morphology,"Any abnormality of the palate, i.e., of roof of the mouth.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.02085673208065338,"CFAP418,B9D1",2,2,40,19.3,0.02085673208065338
HP:0034217~Sonographic non-visualized fetal bladder,Sonographic non-visualized fetal bladder,"Inability to visualize the fetal bladder on targeted prenatal sonography examination. The fetal bladder can be visualized with sonography as a midline, fluid-filled structure in the pelvis as early as 10-12 weeks of gestation. The normal fetus voids at least once an hour but never completely empties the urinary bladder. The fetal bladdder should be consistently imaged after 13 weeks of gestation.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02085673208065338,B9D1,2,1,1,386.0,0.02085673208065338
HP:0000377~Abnormal pinna morphology,Abnormal pinna morphology,"An abnormality of the pinna, which is also referred to as the auricle or external ear.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.02085673208065338,"CFAP418,B9D1",2,2,39,19.794871794871796,0.02085673208065338
HP:0000316~Hypertelorism,Hypertelorism,"Interpupillary distance more than 2 SD above the mean (alternatively, the appearance of an increased interpupillary distance or widely spaced eyes).",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.02085673208065338,"CFAP418,B9D1",2,2,33,23.393939393939394,0.02085673208065338
HP:0000422~Abnormal nasal bridge morphology,Abnormal nasal bridge morphology,"Abnormality of the nasal bridge, which is the saddle-shaped area that includes the nasal root and the lateral aspects of the nose. It lies between the glabella and the inferior boundary of the nasal bone, and extends laterally to the inner canthi.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.02085673208065338,"CFAP418,B9D1",2,2,41,18.829268292682926,0.02085673208065338
HP:0031605~Abnormality of fundus pigmentation,Abnormality of fundus pigmentation,"Any anomaly of the pigmentation of the fundus, the posterior part of the eye including the retina and optic nerve.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02085673208065338,CFAP418,2,1,1,386.0,0.02085673208065338
HP:0000277~Abnormal mandible morphology,Abnormal mandible morphology,"Any abnormality of the mandible, the bone of the lower jaw.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.02085673208065338,"CFAP418,B9D1",2,2,40,19.3,0.02085673208065338
HP:0002012~Abnormality of the abdominal organs,Abnormality of the abdominal organs,An abnormality of the viscera of the abdomen.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.02085673208065338,"CFAP418,B9D1",2,2,41,18.829268292682926,0.02085673208065338
HP:0100732~Pancreatic fibrosis,Pancreatic fibrosis,Pancreatic fibrosis,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02085673208065338,B9D1,2,1,1,386.0,0.02085673208065338
HP:0000479~Abnormal retinal morphology,Abnormal retinal morphology,A structural abnormality of the retina.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.02085673208065338,"CFAP418,B9D1",2,2,34,22.705882352941178,0.02085673208065338
HP:0001392~Abnormality of the liver,Abnormality of the liver,An abnormality of the liver.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.02085673208065338,"CFAP418,B9D1",2,2,31,24.903225806451616,0.02085673208065338
HP:0034199~Late first trimester onset,Late first trimester onset,"This term refers to a phenotypic feature that was first observed prior to birth in the first trimester during the early fetal period, which is defined as 11 0/7 to 13 6/7 weeks of gestation (inclusive).",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02085673208065338,B9D1,2,1,1,386.0,0.02085673208065338
HP:0001760~Abnormal foot morphology,Abnormal foot morphology,An abnormality of the skeleton of foot.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.021625824076127467,"CFAP418,B9D1",2,2,42,18.38095238095238,0.021625824076127467
HP:0005769~Fifth finger distal phalanx clinodactyly,Fifth finger distal phalanx clinodactyly,"Bending or curvature of the distal phalanx of little finger in the radial direction (i.e., towards the 4th finger).",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.022276519624203215,CFAP418,2,1,2,193.0,0.022276519624203215
HP:0006706~Cystic liver disease,Cystic liver disease,Cystic liver disease,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.022276519624203215,B9D1,2,1,2,193.0,0.022276519624203215
HP:0001595~Abnormal hair morphology,Abnormal hair morphology,An abnormality of the hair.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.022276519624203215,"CFAP418,B9D1",2,2,49,15.755102040816325,0.022276519624203215
HP:0000925~Abnormality of the vertebral column,Abnormality of the vertebral column,Any abnormality of the vertebral column.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.022276519624203215,"CFAP418,B9D1",2,2,54,14.296296296296296,0.022276519624203215
HP:0002099~Asthma,Asthma,"Asthma is characterized by increased responsiveness of the tracheobronchial tree to multiple stimuli, leading to narrowing of the air passages with resultant dyspnea, cough, and wheezing.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.022276519624203215,CFAP418,2,1,2,193.0,0.022276519624203215
HP:0001830~Postaxial foot polydactyly,Postaxial foot polydactyly,Polydactyly of the foot most commonly refers to the presence of six toes on one foot. Postaxial polydactyly affects the lateral ray and the duplication may range from a well-formed articulated digit to a rudimentary digit.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.022276519624203215,B9D1,2,1,2,193.0,0.022276519624203215
HP:0007401~Macular atrophy,Macular atrophy,"Well-demarcated area(s) of partial or complete depigmentation in the macula, reflecting atrophy of the retinal pigment epithelium with associated retinal photoreceptor loss.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.022276519624203215,CFAP418,2,1,2,193.0,0.022276519624203215
HP:0007641~Dyschromatopsia,Dyschromatopsia,A form of colorblindness in which only two of the three fundamental colors can be distinguished due to a lack of one of the retinal cone pigments.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.022276519624203215,CFAP418,2,1,2,193.0,0.022276519624203215
HP:0001627~Abnormal heart morphology,Abnormal heart morphology,Any structural anomaly of the heart.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.022276519624203215,"CFAP418,B9D1",2,2,53,14.566037735849058,0.022276519624203215
HP:0004422~Biparietal narrowing,Biparietal narrowing,"A narrowing of the biparietal diameter (i.e., of the transverse distance between the protuberances of the two parietal bones of the skull).",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.022276519624203215,B9D1,2,1,2,193.0,0.022276519624203215
HP:0000062~Ambiguous genitalia,Ambiguous genitalia,A genital phenotype that is not clearly assignable to a single gender. Ambiguous genitalia can be evaluated using the Prader scale: Prader 0: Normal female external genitalia. Prader 1: Female external genitalia with clitoromegaly. Prader 2: Clitoromegaly with partial labial fusion forming a funnel-shaped urogenital sinus. Prader 3: Increased phallic enlargement. Complete labioscrotal fusion forming a urogenital sinus with a single opening. Prader 4: Complete scrotal fusion with urogenital opening at the base or on the shaft of the phallus. Prader 5: Normal male external genitalia. The diagnosis of ambiguous genitalia is made for Prader 1-4.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.022276519624203215,B9D1,2,1,2,193.0,0.022276519624203215
HP:0003077~Hyperlipidemia,Hyperlipidemia,An elevated lipid concentration in the blood.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.022276519624203215,CFAP418,2,1,2,193.0,0.022276519624203215
HP:0002795~Abnormal respiratory system physiology,Abnormal respiratory system physiology,Abnormal function of the respiratory system.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.022276519624203215,"CFAP418,B9D1",2,2,46,16.782608695652176,0.022276519624203215
HP:0001360~Holoprosencephaly,Holoprosencephaly,Holoprosencephaly is a structural anomaly of the brain in which the developing forebrain fails to divide into two separate hemispheres and ventricles.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.022276519624203215,B9D1,2,1,2,193.0,0.022276519624203215
