Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
REAC:R-HSA-5620912~Anchoring of the basal body to the plasma membrane,Anchoring of the basal body to the plasma membrane,Anchoring of the basal body to the plasma membrane,REACTOME_PATHWAY,1,50.0,0.03775013496591736,CEP162,2,1,4,96.5,0.03775013496591736
GO:0032465~regulation of cytokinesis,regulation of cytokinesis,"""Any process that modulates the frequency, rate or extent of the division of the cytoplasm of a cell and its separation into two daughter cells."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.037839458881877786,ATXN10,2,1,3,128.66666666666666,0.037839458881877786
GO:0030030~cell projection organization,cell projection organization,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a prolongation or process extending from a cell, e.g. a flagellum or axon."" [GOC:jl, GOC:mah, PMID:16318917]",GOTERM_BP_DIRECT,2,100.0,0.037839458881877786,"ATXN10,CEP162",2,2,65,11.876923076923077,0.037839458881877786
GO:0120036~plasma membrane bounded cell projection organization,plasma membrane bounded cell projection organization,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a plasma membrane bounded prolongation or process extending from a cell, e.g. a cilium or axon."" [GOC:krc]",GOTERM_BP_DIRECT,2,100.0,0.037839458881877786,"ATXN10,CEP162",2,2,61,12.655737704918032,0.037839458881877786
HP:0032120~Abnormal peripheral nervous system physiology,Abnormal peripheral nervous system physiology,Any functional abnormality of the part of the nervous system that consists of the nerves and ganglia outside of the brain and spinal cord.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03998556630056024,ATXN10,2,1,2,193.0,0.03998556630056024
HP:0040129~Abnormal nerve conduction velocity,Abnormal nerve conduction velocity,Abnormal nerve conduction velocity,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03998556630056024,ATXN10,2,1,1,386.0,0.03998556630056024
HP:0030177~Abnormality of peripheral nervous system electrophysiology,Abnormality of peripheral nervous system electrophysiology,An abnormality of the function of the electrical signals with which peripheral nerve cells communicate with each other or with muscles.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03998556630056024,ATXN10,2,1,2,193.0,0.03998556630056024
HP:0007289~Limb fasciculations,Limb fasciculations,Fasciculations affecting the musculature of the arms and legs.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03998556630056024,ATXN10,2,1,1,386.0,0.03998556630056024
HP:0003829~Typified by incomplete penetrance,Typified by incomplete penetrance,Description of conditions in which not all individuals with a given genotype exhibit the disease. Penetrance is the proportion that develop disease given a lifespan of 80 years.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03998556630056024,ATXN10,2,1,1,386.0,0.03998556630056024
HP:0003743~Genetic anticipation,Genetic anticipation,"A type of autosomal dominant inheritance involving a gene that exhibits anticipation, the increase in severity and/or an earlier age of onset in subsequent generations.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03998556630056024,ATXN10,2,1,1,386.0,0.03998556630056024
HP:0003134~Abnormality of peripheral nerve conduction,Abnormality of peripheral nerve conduction,An abnormality of the conduction of electrical impulses by peripheral (motor or sensory) nerves. This finding is elicited by a nerve conduction study (NCS).,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03998556630056024,ATXN10,2,1,2,193.0,0.03998556630056024
HP:0002936~Distal sensory impairment,Distal sensory impairment,An abnormal reduction in sensation in the distal portions of the extremities.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03998556630056024,ATXN10,2,1,2,193.0,0.03998556630056024
HP:0002168~Scanning speech,Scanning speech,"An abnormal pattern of speech in which the words are as if measured or scanned; there is a pause after every syllable, and the syllables themselves are pronounced slowly.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03998556630056024,ATXN10,2,1,1,386.0,0.03998556630056024
HP:0002141~Gait imbalance,Gait imbalance,Gait imbalance,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03998556630056024,ATXN10,2,1,2,193.0,0.03998556630056024
HP:0002075~Dysdiadochokinesis,Dysdiadochokinesis,"A type of ataxia characterized by the impairment of the ability to perform rapidly alternating movements, such as pronating and supinating his or her hand on the dorsum of the other hand as rapidly as possible.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03998556630056024,ATXN10,2,1,2,193.0,0.03998556630056024
HP:0002070~Limb ataxia,Limb ataxia,A kind of ataxia that affects movements of the extremities.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03998556630056024,ATXN10,2,1,2,193.0,0.03998556630056024
HP:0002073~Progressive cerebellar ataxia,Progressive cerebellar ataxia,Progressive cerebellar ataxia,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03998556630056024,ATXN10,2,1,2,193.0,0.03998556630056024
HP:0000012~Urinary urgency,Urinary urgency,"Urge incontinence is the strong, sudden need to urinate.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03998556630056024,ATXN10,2,1,1,386.0,0.03998556630056024
HP:0002062~Abnormal pyramidal tract morphology,Abnormal pyramidal tract morphology,"Any structural abnormality of the pyramidal tract, whose chief element, the corticospinal tract, is the only direct connection between the brain and the spinal cord. In addition to the corticospinal tract, the pyramidal system includes the corticobulbar, corticomesencephalic, and corticopontine tracts.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03998556630056024,ATXN10,2,1,2,193.0,0.03998556630056024
HP:0001271~Polyneuropathy,Polyneuropathy,A generalized disorder of peripheral nerves.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03998556630056024,ATXN10,2,1,2,193.0,0.03998556630056024
HP:0000741~Apathy,Apathy,"Apathy is a quantitative reduction of interest, motivation and the initiation and persistence of goal-directed behavior, where often the accompanying emotions, thoughts, and social interactions are also diminished. The individual is typically non-reactive to provocations, positive or negative, and appears to not care. Distinguished from lethargy which involves lack of physical or mental energy.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03998556630056024,ATXN10,2,1,2,193.0,0.03998556630056024
HP:0000762~Decreased nerve conduction velocity,Decreased nerve conduction velocity,A reduction in the speed at which electrical signals propagate along the axon of a neuron.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03998556630056024,ATXN10,2,1,1,386.0,0.03998556630056024
GO:0005815~microtubule organizing center,microtubule organizing center,"""An intracellular structure that can catalyze gamma-tubulin-dependent microtubule nucleation and that can anchor microtubules by interacting with their minus ends, plus ends or sides."" [GOC:vw, ISBN:0815316194, PMID:17072892, PMID:17245416, Wikipedia:Microtubule_organizing_center]",GOTERM_CC_DIRECT,2,100.0,0.04094451500753791,"ATXN10,CEP162",2,2,38,20.31578947368421,0.04094451500753791
GO:0005929~cilium,cilium,"""A specialized eukaryotic organelle that consists of a filiform extrusion of the cell surface and of some cytoplasmic parts. Each cilium is largely bounded by an extrusion of the cytoplasmic (plasma) membrane, and contains a regular longitudinal array of microtubules, anchored to a basal body."" [GOC:cilia, GOC:curators, GOC:kmv, GOC:vw, ISBN:0198547684, PMID:16824949, PMID:17009929, PMID:20144998]",GOTERM_CC_DIRECT,2,100.0,0.04094451500753791,"ATXN10,CEP162",2,2,38,20.31578947368421,0.04094451500753791
HP:0002067~Bradykinesia,Bradykinesia,"Bradykinesia literally means slow movement, and is used clinically to denote a slowness in the execution of movement (in contrast to hypokinesia, which is used to refer to slowness in the initiation of movement).",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04149652690004743,ATXN10,2,1,3,128.66666666666666,0.04149652690004743
HP:0000020~Urinary incontinence,Urinary incontinence,Loss of the ability to control the urinary bladder leading to involuntary urination.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04149652690004743,ATXN10,2,1,3,128.66666666666666,0.04149652690004743
HP:0002384~Focal impaired awareness seizure,Focal impaired awareness seizure,Focal impaired awareness seizure (or focal seizure with impaired or lost awareness) is a type of focal-onset seizure characterized by some degree (which may be partial) of impairment of the person's awareness of themselves or their surroundings at any point during the seizure.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04149652690004743,ATXN10,2,1,3,128.66666666666666,0.04149652690004743
HP:0000617~Abnormality of ocular smooth pursuit,Abnormality of ocular smooth pursuit,An abnormality of eye movement characterized by impaired smooth-pursuit eye movements.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04149652690004743,ATXN10,2,1,3,128.66666666666666,0.04149652690004743
HP:0010546~Muscle fibrillation,Muscle fibrillation,"Fine, rapid twitching of individual muscle fibers with little or no movement of the muscle as a whole as ascertained by electromyography (EMG). If a motor neuron or its axon is destroyed, the muscle fibers it innervates undergo denervation atrophy. This leads to hypersensitivity of individual muscle fibers to acetyl choline so that they may contract spontaneously. Isolated activity of individual muscle fibers is generally so fine it cannot be seen through the intact skin, although it can be recorded as a short-duration spike in the EMG.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04149652690004743,ATXN10,2,1,3,128.66666666666666,0.04149652690004743
HP:0000640~Gaze-evoked nystagmus,Gaze-evoked nystagmus,Nystagmus made apparent by looking to the right or to the left.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04149652690004743,ATXN10,2,1,3,128.66666666666666,0.04149652690004743
HP:0001310~Dysmetria,Dysmetria,A type of ataxia characterized by the inability to carry out movements with the correct range and motion across the plane of more than one joint related to incorrect estimation of the distances required for targeted movements.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04149652690004743,ATXN10,2,1,3,128.66666666666666,0.04149652690004743
HP:0007772~Impaired smooth pursuit,Impaired smooth pursuit,"An impairment of the ability to track objects with the ocular smooth pursuit system, a class of rather slow eye movements that minimizes retinal target motion.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04149652690004743,ATXN10,2,1,3,128.66666666666666,0.04149652690004743
WP:WP4803~Ciliopathies,Ciliopathies,Ciliopathies,WIKIPATHWAYS,1,50.0,0.042468901836657025,ATXN10,2,1,11,35.09090909090909,0.042468901836657025
HP:0031058~Impairment of activities of daily living,Impairment of activities of daily living,"Difficulty in performing one or more activities normally performed every day, such as eating, bathing, dressing, grooming, work, homemaking, and leisure.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.043564004391408624,ATXN10,2,1,4,96.5,0.043564004391408624
HP:0031064~Impaired continence,Impaired continence,Partial or total incontinence of bowel or bladder.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.043564004391408624,ATXN10,2,1,4,96.5,0.043564004391408624
HP:0003596~Middle age onset,Middle age onset,A type of adult onset with onset of symptoms at the age of 40 to 60 years.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.043564004391408624,ATXN10,2,1,4,96.5,0.043564004391408624
HP:0002380~Fasciculations,Fasciculations,"Fasciculations are observed as small, local, involuntary muscle contractions (twitching) visible under the skin. Fasciculations result from increased irritability of an axon (which in turn is often a manifestation of disease of a motor neuron). This leads to sporadic discharges of all the muscle fibers controlled by the axon in isolation from other motor units.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.043564004391408624,ATXN10,2,1,4,96.5,0.043564004391408624
HP:0002317~Unsteady gait,Unsteady gait,Unsteady gait,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.043564004391408624,ATXN10,2,1,4,96.5,0.043564004391408624
HP:0002311~Incoordination,Incoordination,Incoordination,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.043564004391408624,ATXN10,2,1,4,96.5,0.043564004391408624
HP:0002133~Status epilepticus,Status epilepticus,"Status epilepticus is a type of prolonged seizure resulting either from the failure of the mechanisms responsible for seizure termination or from the initiation of mechanisms which lead to abnormally prolonged seizures (after time point t1). It is a condition that can have long-term consequences (after time point t2), including neuronal death, neuronal injury, and alteration of neuronal networks, depending on the type and duration of seizures.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.043564004391408624,ATXN10,2,1,4,96.5,0.043564004391408624
HP:0002345~Action tremor,Action tremor,"A tremor present when the limbs are active, either when outstretched in a certain position or throughout a voluntary movement.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04380115926721255,ATXN10,2,1,5,77.2,0.04380115926721255
HP:0011153~Focal motor seizure,Focal motor seizure,A type of focal-onset seizure characterized by a motor sign as its initial semiological manifestation.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04380115926721255,ATXN10,2,1,5,77.2,0.04380115926721255
HP:0030186~Kinetic tremor,Kinetic tremor,Tremor that occurs during any voluntary movement. It may include visually or non-visually guided movements. Tremor during target directed movement is called intention tremor.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04380115926721255,ATXN10,2,1,5,77.2,0.04380115926721255
HP:0031828~Abnormal superficial reflex,Abnormal superficial reflex,An anomaly of a reflex that is elicited as a motor response to scraping of the skin. They are generally graded as present or absent. They differ from tendon reflexes in that the sensory signal must ascend the spinal cord to reach the brain and then descend the spinal cord to reach the motor neurons.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04380115926721255,ATXN10,2,1,5,77.2,0.04380115926721255
HP:0002080~Intention tremor,Intention tremor,"A type of kinetic tremor that occurs during target directed movement is called intention tremor. That is, an oscillatory cerebellar ataxia that tends to be absent when the limbs are inactive and during the first part of voluntary movement but worsening as the movement continues and greater precision is required (e.g., in touching a target such as the patient's nose or a physician's finger).",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04380115926721255,ATXN10,2,1,5,77.2,0.04380115926721255
HP:0002066~Gait ataxia,Gait ataxia,A type of ataxia characterized by the impairment of the ability to coordinate the movements required for normal walking. Gait ataxia is characteirzed by a wide-based staggering gait with a tendency to fall.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04380115926721255,ATXN10,2,1,5,77.2,0.04380115926721255
HP:0003487~Babinski sign,Babinski sign,Upturning of the big toe (and sometimes fanning of the other toes) in response to stimulation of the sole of the foot. If the Babinski sign is present it can indicate damage to the corticospinal tract.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04380115926721255,ATXN10,2,1,5,77.2,0.04380115926721255
HP:0002071~Abnormality of extrapyramidal motor function,Abnormality of extrapyramidal motor function,"A neurological condition related to lesions of the basal ganglia leading to typical abnormalities including akinesia (inability to initiate changes in activity and perform volitional movements rapidly and easily), muscular rigidity (continuous contraction of muscles with constant resistance to passive movement), chorea (widespread arrhythmic movements of a forcible, rapid, jerky, and restless nature), athetosis (inability to sustain the muscles of the fingers, toes, or other group of muscles in a fixed position), and akathisia (inability to remain motionless).",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04380115926721255,ATXN10,2,1,5,77.2,0.04380115926721255
