Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
HPA:0360000~Parathyroid gland,Parathyroid gland,Parathyroid gland,HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.00391933152132766,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,183,2.9205548549810842,0.00391933152132766
HPA:0340451~Ovary; follicle cells[≥Low],Ovary; follicle cells[≥Low],Ovary; follicle cells[≥Low],HUMAN_PROTEIN_ATLAS,7,53.84615384615385,0.00391933152132766,"AKT1,MIDEAS,LIG1,PPWD1,RNASEL,TRIP11,SNX33",13,7,104,3.9970414201183426,0.00391933152132766
HPA:0590052~Thyroid gland; glandular cells[≥Medium],Thyroid gland; glandular cells[≥Medium],Thyroid gland; glandular cells[≥Medium],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.00391933152132766,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,183,2.9205548549810842,0.00391933152132766
HPA:0360053~Parathyroid gland; glandular cells[High],Parathyroid gland; glandular cells[High],Parathyroid gland; glandular cells[High],HUMAN_PROTEIN_ATLAS,5,38.46153846153847,0.003960424713046063,"MIDEAS,PCCA,PPWD1,TRIP11,SNX33",13,5,47,6.317512274959084,0.003960424713046063
HPA:0050011~Breast; adipocytes[≥Low],Breast; adipocytes[≥Low],Breast; adipocytes[≥Low],HUMAN_PROTEIN_ATLAS,7,53.84615384615385,0.003960424713046063,"AKT1,MIDEAS,PCCA,ZNF638,PPWD1,TRIP11,SNX33",13,7,105,3.9589743589743587,0.003960424713046063
HPA:0180052~Epididymis; glandular cells[≥Medium],Epididymis; glandular cells[≥Medium],Epididymis; glandular cells[≥Medium],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.004055533528214599,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,185,2.888981288981289,0.004055533528214599
HPA:0160251~Endometrium 1; cells in endometrial stroma[≥Low],Endometrium 1; cells in endometrial stroma[≥Low],Endometrium 1; cells in endometrial stroma[≥Low],HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.00424101401064446,"AKT1,MIDEAS,LIG1,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,8,144,3.2991452991452994,0.00424101401064446
HPA:0530712~Spleen; cells in red pulp[≥Medium],Spleen; cells in red pulp[≥Medium],Spleen; cells in red pulp[≥Medium],HUMAN_PROTEIN_ATLAS,7,53.84615384615385,0.00424101401064446,"AKT1,MIDEAS,LIG1,ZNF638,RNASEL,TRIP11,SNX33",13,7,107,3.884974838245866,0.00424101401064446
HPA:0090192~Cerebellum; cells in molecular layer[≥Medium],Cerebellum; cells in molecular layer[≥Medium],Cerebellum; cells in molecular layer[≥Medium],HUMAN_PROTEIN_ATLAS,7,53.84615384615385,0.004282481380057858,"AKT1,MIDEAS,LIG1,ZNF638,PPWD1,TRIP11,SNX33",13,7,108,3.849002849002849,0.004282481380057858
HPA:0630221~Cervix; squamous epithelial cells[≥Low],Cervix; squamous epithelial cells[≥Low],Cervix; squamous epithelial cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.004282481380057858,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,188,2.8428805237315875,0.004282481380057858
HPA:0290401~Liver; hepatocytes[≥Low],Liver; hepatocytes[≥Low],Liver; hepatocytes[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.004282481380057858,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,188,2.8428805237315875,0.004282481380057858
HPA:0030052~Appendix; glandular cells[≥Medium],Appendix; glandular cells[≥Medium],Appendix; glandular cells[≥Medium],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.0043626577632130655,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,189,2.8278388278388276,0.0043626577632130655
HPA:0500651~Soft tissue 1; fibroblasts[≥Low],Soft tissue 1; fibroblasts[≥Low],Soft tissue 1; fibroblasts[≥Low],HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.004497778118974556,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,SNX33",13,8,147,3.2318158032443747,0.004497778118974556
HPA:0050091~Breast; myoepithelial cells[≥Low],Breast; myoepithelial cells[≥Low],Breast; myoepithelial cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.00453335575485849,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,191,2.798227950060411,0.00453335575485849
HPA:0270352~Kidney; cells in glomeruli[≥Medium],Kidney; cells in glomeruli[≥Medium],Kidney; cells in glomeruli[≥Medium],HUMAN_PROTEIN_ATLAS,7,53.84615384615385,0.00453335575485849,"AKT1,MIDEAS,LIG1,ZNF638,PPWD1,TRIP11,SNX33",13,7,110,3.7790209790209786,0.00453335575485849
HPA:0210051~Fallopian tube; glandular cells[≥Low],Fallopian tube; glandular cells[≥Low],Fallopian tube; glandular cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.004776945125704581,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,194,2.754956383822363,0.004776945125704581
HPA:0160252~Endometrium 1; cells in endometrial stroma[≥Medium],Endometrium 1; cells in endometrial stroma[≥Medium],Endometrium 1; cells in endometrial stroma[≥Medium],HUMAN_PROTEIN_ATLAS,6,46.15384615384615,0.004776945125704581,"AKT1,MIDEAS,LIG1,ZNF638,PPWD1,TRIP11",13,6,79,4.510223953261928,0.004776945125704581
HPA:0090161~Cerebellum; Purkinje cells[≥Low],Cerebellum; Purkinje cells[≥Low],Cerebellum; Purkinje cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.004776945125704581,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,193,2.769230769230769,0.004776945125704581
HPA:0351181~Pancreas; pancreatic endocrine cells[≥Low],Pancreas; pancreatic endocrine cells[≥Low],Pancreas; pancreatic endocrine cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.004776945125704581,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,194,2.754956383822363,0.004776945125704581
HPA:0600431~Tonsil; germinal center cells[≥Low],Tonsil; germinal center cells[≥Low],Tonsil; germinal center cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.004776945125704581,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,194,2.754956383822363,0.004776945125704581
HPA:0500702~Soft tissue 1; peripheral nerve[≥Medium],Soft tissue 1; peripheral nerve[≥Medium],Soft tissue 1; peripheral nerve[≥Medium],HUMAN_PROTEIN_ATLAS,5,38.46153846153847,0.004878481078271357,"MIDEAS,LIG1,ZNF638,PPWD1,SNX33",13,5,52,5.710059171597633,0.004878481078271357
HPA:0270362~Kidney; cells in tubules[≥Medium],Kidney; cells in tubules[≥Medium],Kidney; cells in tubules[≥Medium],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.004878481078271357,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,195,2.740828402366864,0.004878481078271357
HPA:0090191~Cerebellum; cells in molecular layer[≥Low],Cerebellum; cells in molecular layer[≥Low],Cerebellum; cells in molecular layer[≥Low],HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.00494307829300303,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,TRIP11,SNX33",13,8,152,3.125506072874494,0.00494307829300303
HPA:0570731~Testis; Leydig cells[≥Low],Testis; Leydig cells[≥Low],Testis; Leydig cells[≥Low],HUMAN_PROTEIN_ATLAS,10,76.92307692307693,0.005102658143393994,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PSG11,PPWD1,RNASEL,TRIP11,SNX33",13,10,247,2.4042354406726876,0.005102658143393994
HPA:0210053~Fallopian tube; glandular cells[High],Fallopian tube; glandular cells[High],Fallopian tube; glandular cells[High],HUMAN_PROTEIN_ATLAS,5,38.46153846153847,0.005127195374107591,"AKT1,LIG1,PCCA,TRIP11,SNX33",13,5,53,5.602322206095792,0.005127195374107591
HPA:0480052~Small intestine; glandular cells[≥Medium],Small intestine; glandular cells[≥Medium],Small intestine; glandular cells[≥Medium],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.0054004981736672595,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,199,2.685736374178585,0.0054004981736672595
HPA:0630051~Cervix; glandular cells[≥Low],Cervix; glandular cells[≥Low],Cervix; glandular cells[≥Low],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.005548929157633164,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,200,2.6723076923076925,0.005548929157633164
HPA:0320102~Nasopharynx; respiratory epithelial cells[≥Medium],Nasopharynx; respiratory epithelial cells[≥Medium],Nasopharynx; respiratory epithelial cells[≥Medium],HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.005560226365357453,"AKT1,MIDEAS,LIG1,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,8,156,3.0453648915187377,0.005560226365357453
HPA:0130052~Colon; glandular cells[≥Medium],Colon; glandular cells[≥Medium],Colon; glandular cells[≥Medium],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.005560226365357453,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,201,2.659012629161883,0.005560226365357453
HPA:0610832~Urinary bladder; urothelial cells[≥Medium],Urinary bladder; urothelial cells[≥Medium],Urinary bladder; urothelial cells[≥Medium],HUMAN_PROTEIN_ATLAS,9,69.23076923076923,0.005560226365357453,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,9,201,2.659012629161883,0.005560226365357453
HPA:0590053~Thyroid gland; glandular cells[High],Thyroid gland; glandular cells[High],Thyroid gland; glandular cells[High],HUMAN_PROTEIN_ATLAS,5,38.46153846153847,0.0055885385663817086,"LIG1,PCCA,PPWD1,RNASEL,SNX33",13,5,55,5.398601398601398,0.0055885385663817086
