Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
HP:0033282~Abnormal glomerular basement membrane morphology,Abnormal glomerular basement membrane morphology,Any abnormal sttructure of the glomerular basement membrane.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.01464726982861703,COL4A4,2,1,1,386.0,0.01464726982861703
HP:0033354~Abnormal urine metabolite level,Abnormal urine metabolite level,Any deviation from the normal amount of a metabolite in urine.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.01464726982861703,"COL4A4,SAA1",2,2,25,30.880000000000003,0.01464726982861703
HP:0030034~Glomerular basement membrane lamellation,Glomerular basement membrane lamellation,Presence of abnormal additional layers of the basement membrane of the glomerulus.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.01464726982861703,COL4A4,2,1,1,386.0,0.01464726982861703
GO:0032994~protein-lipid complex,protein-lipid complex,"""A macromolecular complex containing separate protein and lipid molecules. Separate in this context means not covalently bound to each other."" [GOC:mah]",GOTERM_CC_DIRECT,1,50.0,0.014680483592400742,SAA1,2,1,1,386.0,0.014680483592400742
GO:0034358~plasma lipoprotein particle,plasma lipoprotein particle,"""A spherical particle with a hydrophobic core of triglycerides and/or cholesterol esters, surrounded by an amphipathic monolayer of phospholipids, cholesterol and apolipoproteins. Plasma lipoprotein particles transport lipids, which are non-covalently associated with the particles, in the blood or lymph."" [GOC:BHF, GOC:expert_pt, GOC:rl]",GOTERM_CC_DIRECT,1,50.0,0.014680483592400742,SAA1,2,1,1,386.0,0.014680483592400742
GO:0034364~high-density lipoprotein particle,high-density lipoprotein particle,"""A lipoprotein particle with a high density (typically 1.063-1.21 g/ml) and a diameter of 5-10 nm that contains APOAs and may contain APOCs and APOE; found in blood and carries lipids from body tissues to the liver as part of the reverse cholesterol transport process."" [GOC:BHF, GOC:expert_pt, GOC:mah, GOC:pde, GOC:rl]",GOTERM_CC_DIRECT,1,50.0,0.014680483592400742,SAA1,2,1,1,386.0,0.014680483592400742
GO:0071682~endocytic vesicle lumen,endocytic vesicle lumen,"""The volume enclosed by the membrane of an endocytic vesicle."" [GOC:pde]",GOTERM_CC_DIRECT,1,50.0,0.014680483592400742,SAA1,2,1,1,386.0,0.014680483592400742
GO:0098642~network-forming collagen trimer,network-forming collagen trimer,"""A collagen trimer that forms networks."" [PMID:21421911]",GOTERM_CC_DIRECT,1,50.0,0.014680483592400742,COL4A4,2,1,1,386.0,0.014680483592400742
GO:0098645~collagen network,collagen network,"""A supramolecular complex that consists of collagen triple helices associated to form a network."" [GOC:dos, PMID:21421911]",GOTERM_CC_DIRECT,1,50.0,0.014680483592400742,COL4A4,2,1,1,386.0,0.014680483592400742
GO:0099081~supramolecular polymer,supramolecular polymer,"""A polymeric supramolecular structure."" [GOC:dos]",GOTERM_CC_DIRECT,2,100.0,0.014680483592400742,"COL4A4,SAA1",2,2,33,23.393939393939394,0.014680483592400742
GO:0005587~collagen type IV trimer,collagen type IV trimer,"""A collagen heterotrimer containing type IV alpha chains; [alpha1(IV)]2alpha2(IV) trimers are commonly observed, although more type IV alpha chains exist and may be present in type IV trimers; type IV collagen triple helices associate to form 3 dimensional nets within basement membranes."" [PMID:19693541, PMID:21421911]",GOTERM_CC_DIRECT,1,50.0,0.014680483592400742,COL4A4,2,1,1,386.0,0.014680483592400742
GO:1990777~lipoprotein particle,lipoprotein particle,"""A spherical particle containing non-covalently associated proteins and lipids. Examples are plasma lipoprotein particles which transport lipids in the blood or lymph."" [GOC:vesicles]",GOTERM_CC_DIRECT,1,50.0,0.014680483592400742,SAA1,2,1,1,386.0,0.014680483592400742
GO:0099080~supramolecular complex,supramolecular complex,"""A cellular component that consists of an indeterminate number of proteins or macromolecular complexes, organized into a regular, higher-order structure such as a polymer, sheet, network or a fiber."" [GOC:dos]",GOTERM_CC_DIRECT,2,100.0,0.01547448640148384,"COL4A4,SAA1",2,2,43,17.953488372093023,0.01547448640148384
HP:0011277~Abnormality of the urinary system physiology,Abnormality of the urinary system physiology,Abnormality of the urinary system physiology,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.018934430085414955,"COL4A4,SAA1",2,2,46,16.782608695652176,0.018934430085414955
HP:0012210~Abnormal renal morphology,Abnormal renal morphology,Any structural anomaly of the kidney.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.020745549484889412,"COL4A4,SAA1",2,2,49,15.755102040816325,0.020745549484889412
HP:0030872~Abnormal cardiac ventricular function,Abnormal cardiac ventricular function,An abnormality of the cardiac ventricular function.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02306557846768746,SAA1,2,1,2,193.0,0.02306557846768746
HP:0000105~Enlarged kidney,Enlarged kidney,An abnormal increase in the size of the kidney.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02306557846768746,SAA1,2,1,2,193.0,0.02306557846768746
HP:0000846~Adrenal insufficiency,Adrenal insufficiency,Insufficient production of steroid hormones (primarily cortisol) by the adrenal glands.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02306557846768746,SAA1,2,1,2,193.0,0.02306557846768746
HP:0005162~Abnormal left ventricular function,Abnormal left ventricular function,Inability of the left ventricle to perform its normal physiologic function. Failure is either due to an inability to contract the left ventricle or the inability to relax completely and fill with blood during diastole.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02306557846768746,SAA1,2,1,2,193.0,0.02306557846768746
HP:0004395~Malnutrition,Malnutrition,A deficiency in the intake of energy and nutrients.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.02306557846768746,SAA1,2,1,2,193.0,0.02306557846768746
HP:0011025~Abnormal cardiovascular system physiology,Abnormal cardiovascular system physiology,Abnormal functionality of the cardiovascular system.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.02485688737300126,"COL4A4,SAA1",2,2,59,13.084745762711865,0.02485688737300126
HP:0000077~Abnormality of the kidney,Abnormality of the kidney,An abnormality of the kidney.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.025108700765441555,"COL4A4,SAA1",2,2,61,12.655737704918032,0.025108700765441555
HP:0010935~Abnormality of the upper urinary tract,Abnormality of the upper urinary tract,An abnormality of the upper urinary tract.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.025108700765441555,"COL4A4,SAA1",2,2,61,12.655737704918032,0.025108700765441555
HP:0002028~Chronic diarrhea,Chronic diarrhea,"The presence of chronic diarrhea, which is usually taken to mean diarrhea that has persisted for over 4 weeks.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.027166790992117384,SAA1,2,1,3,128.66666666666666,0.027166790992117384
HP:0011495~Abnormal corneal epithelium morphology,Abnormal corneal epithelium morphology,"Abnormality of the corneal epithelium, that is of the epithelial tissue that covers the front of the cornea.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.027166790992117384,COL4A4,2,1,3,128.66666666666666,0.027166790992117384
HP:0001919~Acute kidney injury,Acute kidney injury,"Sudden loss of renal function, as manifested by decreased urine production, and a rise in serum creatinine or blood urea nitrogen concentration (azotemia).",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.027166790992117384,SAA1,2,1,3,128.66666666666666,0.027166790992117384
HP:0000853~Goiter,Goiter,An enlargement of the thyroid gland.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.027166790992117384,SAA1,2,1,3,128.66666666666666,0.027166790992117384
HP:0200020~Corneal erosion,Corneal erosion,An erosion or abrasion of the cornea's outermost layer of epithelial cells.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.027166790992117384,COL4A4,2,1,3,128.66666666666666,0.027166790992117384
HP:0002024~Malabsorption,Malabsorption,Impaired ability to absorb one or more nutrients from the intestine.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.027166790992117384,SAA1,2,1,3,128.66666666666666,0.027166790992117384
HP:0002715~Abnormality of the immune system,Abnormality of the immune system,An abnormality of the immune system.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.02936081089888002,"COL4A4,SAA1",2,2,72,10.722222222222223,0.02936081089888002
HP:0011733~Abnormality of adrenal physiology,Abnormality of adrenal physiology,A functional abnormality of the adrenal glands.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03455346391476835,SAA1,2,1,4,96.5,0.03455346391476835
WP:WP1533~Vitamin B12 metabolism,Vitamin B12 metabolism,Vitamin B12 metabolism,WIKIPATHWAYS,1,50.0,0.036198866958328746,SAA1,2,1,4,96.5,0.036198866958328746
WP:WP176~Folate metabolism,Folate metabolism,Folate metabolism,WIKIPATHWAYS,1,50.0,0.036198866958328746,SAA1,2,1,4,96.5,0.036198866958328746
WP:WP2572~Primary focal segmental glomerulosclerosis FSGS ,Primary focal segmental glomerulosclerosis FSGS ,Primary focal segmental glomerulosclerosis FSGS ,WIKIPATHWAYS,1,50.0,0.036198866958328746,COL4A4,2,1,4,96.5,0.036198866958328746
WP:WP4758~Nephrotic syndrome,Nephrotic syndrome,Nephrotic syndrome,WIKIPATHWAYS,1,50.0,0.036198866958328746,COL4A4,2,1,1,386.0,0.036198866958328746
HP:0000079~Abnormality of the urinary system,Abnormality of the urinary system,An abnormality of the urinary system.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.03826401349435159,"COL4A4,SAA1",2,2,84,9.19047619047619,0.03826401349435159
HP:0003115~Abnormal EKG,Abnormal EKG,Abnormal rhythm of the heart.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03875929920767729,SAA1,2,1,5,77.2,0.03875929920767729
HP:0000112~Nephropathy,Nephropathy,A nonspecific term referring to disease or damage of the kidneys.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03875929920767729,SAA1,2,1,5,77.2,0.03875929920767729
HP:0000158~Macroglossia,Macroglossia,Increased length and width of the tongue.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03875929920767729,SAA1,2,1,5,77.2,0.03875929920767729
HP:0001278~Orthostatic hypotension,Orthostatic hypotension,A form of hypotension characterized by a sudden fall in blood pressure that occurs when a person assumes a standing position.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03875929920767729,SAA1,2,1,5,77.2,0.03875929920767729
REAC:R-HSA-8948216~Collagen chain trimerization,Collagen chain trimerization,Collagen chain trimerization,REACTOME_PATHWAY,1,50.0,0.03992107013971515,COL4A4,2,1,8,48.25,0.03992107013971515
REAC:R-HSA-186797~Signaling by PDGF,Signaling by PDGF,Signaling by PDGF,REACTOME_PATHWAY,1,50.0,0.03992107013971515,COL4A4,2,1,10,38.6,0.03992107013971515
REAC:R-HSA-162582~Signal Transduction,Signal Transduction,Signal Transduction,REACTOME_PATHWAY,2,100.0,0.03992107013971515,"COL4A4,SAA1",2,2,120,6.433333333333334,0.03992107013971515
REAC:R-HSA-3000471~Scavenging by Class B Receptors,Scavenging by Class B Receptors,Scavenging by Class B Receptors,REACTOME_PATHWAY,1,50.0,0.03992107013971515,SAA1,2,1,1,386.0,0.03992107013971515
REAC:R-HSA-3000171~Non-integrin membrane-ECM interactions,Non-integrin membrane-ECM interactions,Non-integrin membrane-ECM interactions,REACTOME_PATHWAY,1,50.0,0.03992107013971515,COL4A4,2,1,8,48.25,0.03992107013971515
REAC:R-HSA-419037~NCAM1 interactions,NCAM1 interactions,NCAM1 interactions,REACTOME_PATHWAY,1,50.0,0.03992107013971515,COL4A4,2,1,7,55.142857142857146,0.03992107013971515
REAC:R-HSA-1442490~Collagen degradation,Collagen degradation,Collagen degradation,REACTOME_PATHWAY,1,50.0,0.03992107013971515,COL4A4,2,1,9,42.88888888888889,0.03992107013971515
REAC:R-HSA-375165~NCAM signaling for neurite out-growth,NCAM signaling for neurite out-growth,NCAM signaling for neurite out-growth,REACTOME_PATHWAY,1,50.0,0.03992107013971515,COL4A4,2,1,8,48.25,0.03992107013971515
REAC:R-HSA-166058~MyD88:MAL(TIRAP) cascade initiated on plasma membrane,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,REACTOME_PATHWAY,1,50.0,0.03992107013971515,SAA1,2,1,10,38.6,0.03992107013971515
REAC:R-HSA-166166~MyD88-independent TLR4 cascade ,MyD88-independent TLR4 cascade ,MyD88-independent TLR4 cascade ,REACTOME_PATHWAY,1,50.0,0.03992107013971515,SAA1,2,1,10,38.6,0.03992107013971515
REAC:R-HSA-975155~MyD88 dependent cascade initiated on endosome,MyD88 dependent cascade initiated on endosome,MyD88 dependent cascade initiated on endosome,REACTOME_PATHWAY,1,50.0,0.03992107013971515,SAA1,2,1,10,38.6,0.03992107013971515
REAC:R-HSA-975871~MyD88 cascade initiated on plasma membrane,MyD88 cascade initiated on plasma membrane,MyD88 cascade initiated on plasma membrane,REACTOME_PATHWAY,1,50.0,0.03992107013971515,SAA1,2,1,10,38.6,0.03992107013971515
REAC:R-HSA-3000157~Laminin interactions,Laminin interactions,Laminin interactions,REACTOME_PATHWAY,1,50.0,0.03992107013971515,COL4A4,2,1,1,386.0,0.03992107013971515
REAC:R-HSA-6785807~Interleukin-4 and Interleukin-13 signaling,Interleukin-4 and Interleukin-13 signaling,Interleukin-4 and Interleukin-13 signaling,REACTOME_PATHWAY,1,50.0,0.03992107013971515,SAA1,2,1,8,48.25,0.03992107013971515
REAC:R-HSA-9020702~Interleukin-1 signaling,Interleukin-1 signaling,Interleukin-1 signaling,REACTOME_PATHWAY,1,50.0,0.03992107013971515,SAA1,2,1,8,48.25,0.03992107013971515
REAC:R-HSA-446652~Interleukin-1 family signaling,Interleukin-1 family signaling,Interleukin-1 family signaling,REACTOME_PATHWAY,1,50.0,0.03992107013971515,SAA1,2,1,9,42.88888888888889,0.03992107013971515
REAC:R-HSA-1474290~Collagen formation,Collagen formation,Collagen formation,REACTOME_PATHWAY,1,50.0,0.03992107013971515,COL4A4,2,1,8,48.25,0.03992107013971515
REAC:R-HSA-2243919~Crosslinking of collagen fibrils,Crosslinking of collagen fibrils,Crosslinking of collagen fibrils,REACTOME_PATHWAY,1,50.0,0.03992107013971515,COL4A4,2,1,3,128.66666666666666,0.03992107013971515
REAC:R-HSA-168928~DDX58/IFIH1-mediated induction of interferon-alpha/beta,DDX58/IFIH1-mediated induction of interferon-alpha/beta,DDX58/IFIH1-mediated induction of interferon-alpha/beta,REACTOME_PATHWAY,1,50.0,0.03992107013971515,SAA1,2,1,5,77.2,0.03992107013971515
REAC:R-HSA-445989~TAK1-dependent IKK and NF-kappa-B activation  ,TAK1-dependent IKK and NF-kappa-B activation  ,TAK1-dependent IKK and NF-kappa-B activation  ,REACTOME_PATHWAY,1,50.0,0.03992107013971515,SAA1,2,1,5,77.2,0.03992107013971515
REAC:R-HSA-444473~Formyl peptide receptors bind formyl peptides and many other ligands,Formyl peptide receptors bind formyl peptides and many other ligands,Formyl peptide receptors bind formyl peptides and many other ligands,REACTOME_PATHWAY,1,50.0,0.03992107013971515,SAA1,2,1,2,193.0,0.03992107013971515
REAC:R-HSA-3000178~ECM proteoglycans,ECM proteoglycans,ECM proteoglycans,REACTOME_PATHWAY,1,50.0,0.03992107013971515,COL4A4,2,1,10,38.6,0.03992107013971515
REAC:R-HSA-975138~TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,REACTOME_PATHWAY,1,50.0,0.03992107013971515,SAA1,2,1,10,38.6,0.03992107013971515
REAC:R-HSA-879415~Advanced glycosylation endproduct receptor signaling,Advanced glycosylation endproduct receptor signaling,Advanced glycosylation endproduct receptor signaling,REACTOME_PATHWAY,1,50.0,0.03992107013971515,SAA1,2,1,3,128.66666666666666,0.03992107013971515
REAC:R-HSA-168188~Toll Like Receptor TLR6:TLR2 Cascade,Toll Like Receptor TLR6:TLR2 Cascade,Toll Like Receptor TLR6:TLR2 Cascade,REACTOME_PATHWAY,1,50.0,0.03992107013971515,SAA1,2,1,10,38.6,0.03992107013971515
REAC:R-HSA-168179~Toll Like Receptor TLR1:TLR2 Cascade,Toll Like Receptor TLR1:TLR2 Cascade,Toll Like Receptor TLR1:TLR2 Cascade,REACTOME_PATHWAY,1,50.0,0.03992107013971515,SAA1,2,1,10,38.6,0.03992107013971515
REAC:R-HSA-168138~Toll Like Receptor 9 (TLR9) Cascade,Toll Like Receptor 9 (TLR9) Cascade,Toll Like Receptor 9 (TLR9) Cascade,REACTOME_PATHWAY,1,50.0,0.03992107013971515,SAA1,2,1,10,38.6,0.03992107013971515
REAC:R-HSA-977225~Amyloid fiber formation,Amyloid fiber formation,Amyloid fiber formation,REACTOME_PATHWAY,1,50.0,0.03992107013971515,SAA1,2,1,2,193.0,0.03992107013971515
REAC:R-HSA-168181~Toll Like Receptor 7/8 (TLR7/8) Cascade,Toll Like Receptor 7/8 (TLR7/8) Cascade,Toll Like Receptor 7/8 (TLR7/8) Cascade,REACTOME_PATHWAY,1,50.0,0.03992107013971515,SAA1,2,1,10,38.6,0.03992107013971515
REAC:R-HSA-168176~Toll Like Receptor 5 (TLR5) Cascade,Toll Like Receptor 5 (TLR5) Cascade,Toll Like Receptor 5 (TLR5) Cascade,REACTOME_PATHWAY,1,50.0,0.03992107013971515,SAA1,2,1,10,38.6,0.03992107013971515
REAC:R-HSA-933542~TRAF6 mediated NF-kB activation,TRAF6 mediated NF-kB activation,TRAF6 mediated NF-kB activation,REACTOME_PATHWAY,1,50.0,0.03992107013971515,SAA1,2,1,4,96.5,0.03992107013971515
REAC:R-HSA-2214320~Anchoring fibril formation,Anchoring fibril formation,Anchoring fibril formation,REACTOME_PATHWAY,1,50.0,0.03992107013971515,COL4A4,2,1,3,128.66666666666666,0.03992107013971515
REAC:R-HSA-2022090~Assembly of collagen fibrils and other multimeric structures,Assembly of collagen fibrils and other multimeric structures,Assembly of collagen fibrils and other multimeric structures,REACTOME_PATHWAY,1,50.0,0.03992107013971515,COL4A4,2,1,8,48.25,0.03992107013971515
REAC:R-HSA-166016~Toll Like Receptor 4 (TLR4) Cascade,Toll Like Receptor 4 (TLR4) Cascade,Toll Like Receptor 4 (TLR4) Cascade,REACTOME_PATHWAY,1,50.0,0.03992107013971515,SAA1,2,1,10,38.6,0.03992107013971515
REAC:R-HSA-181438~Toll Like Receptor 2 (TLR2) Cascade,Toll Like Receptor 2 (TLR2) Cascade,Toll Like Receptor 2 (TLR2) Cascade,REACTOME_PATHWAY,1,50.0,0.03992107013971515,SAA1,2,1,10,38.6,0.03992107013971515
REAC:R-HSA-2173782~Binding and Uptake of Ligands by Scavenger Receptors,Binding and Uptake of Ligands by Scavenger Receptors,Binding and Uptake of Ligands by Scavenger Receptors,REACTOME_PATHWAY,1,50.0,0.03992107013971515,SAA1,2,1,9,42.88888888888889,0.03992107013971515
REAC:R-HSA-168142~Toll Like Receptor 10 (TLR10) Cascade,Toll Like Receptor 10 (TLR10) Cascade,Toll Like Receptor 10 (TLR10) Cascade,REACTOME_PATHWAY,1,50.0,0.03992107013971515,SAA1,2,1,10,38.6,0.03992107013971515
REAC:R-HSA-937061~TRIF (TICAM1)-mediated TLR4 signaling ,TRIF (TICAM1)-mediated TLR4 signaling ,TRIF (TICAM1)-mediated TLR4 signaling ,REACTOME_PATHWAY,1,50.0,0.03992107013971515,SAA1,2,1,10,38.6,0.03992107013971515
REAC:R-HSA-1650814~Collagen biosynthesis and modifying enzymes,Collagen biosynthesis and modifying enzymes,Collagen biosynthesis and modifying enzymes,REACTOME_PATHWAY,1,50.0,0.03992107013971515,COL4A4,2,1,8,48.25,0.03992107013971515
REAC:R-HSA-168164~Toll Like Receptor 3 (TLR3) Cascade,Toll Like Receptor 3 (TLR3) Cascade,Toll Like Receptor 3 (TLR3) Cascade,REACTOME_PATHWAY,1,50.0,0.03992107013971515,SAA1,2,1,10,38.6,0.03992107013971515
HP:0001939~Abnormality of metabolism/homeostasis,Abnormality of metabolism/homeostasis,Abnormality of metabolism/homeostasis,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.03995728014821461,"COL4A4,SAA1",2,2,93,8.301075268817204,0.03995728014821461
HP:0002018~Nausea,Nausea,A sensation of unease in the stomach together with an urge to vomit.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03995728014821461,SAA1,2,1,6,64.33333333333333,0.03995728014821461
