Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
HP:0040252~Abnormal size of the clitoris,Abnormal size of the clitoris,Abnormal size of the clitoris,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,AR,2,1,3,128.66666666666666,0.037839458881877786
HP:0033128~Delayed ability to crawl,Delayed ability to crawl,A failure to achieve the ability to crawl at an appropriate developmental stage. Normal infant motor development is marked by a series of postural milestones including learning to crawl on hands and knees between the ages of 6 and 10 months.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,RBL2,2,1,1,386.0,0.037839458881877786
HP:0031434~Abnormal prosody,Abnormal prosody,"Prosody refers to the patterns of rhythm, stress, and intonation in spoken language. Abnormal prosody refers to abnormalities in the patterns of rhythm, stress, or intonation of speech or vocalization that can be heard by the observer. In general, this refers to overt and clear deviations in patterns from culturally accepted norms but many also include differences noted in comparison to the usual patterns of the individual (a quiet person suddenly becomes loud or vice versa).",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,AR,2,1,1,386.0,0.037839458881877786
HP:0031102~Increased circulating antimullerian hormone concentration,Increased circulating antimullerian hormone concentration,An elevation above the normal range of the antimullerian hormone in the circulation.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,AR,2,1,1,386.0,0.037839458881877786
HP:0031101~Abnormal circulating antimullerian hormone concentration,Abnormal circulating antimullerian hormone concentration,"Any deviation from the normal range of the antimullerian hormone, a peptide produced by the granulosa cells of follicles. Anti-Mullerian hormone (AMH), also known as Mullerian inhibiting substance, is produced by the granulosa cells of small antral follicles of the ovary. AMH has an inhibiting role in the ovary, contributing to follicular arrest. AMH levels in women are low until the age of 8, rise rapidly until puberty and decline steadily from the age of 25 until menopause, when AMH production ceases.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,AR,2,1,1,386.0,0.037839458881877786
HP:0030348~Increased circulating androgen concentration,Increased circulating androgen concentration,"An elevation of the blood concentration of an androgen, that is, of a steroid hormone that controls development and maintenance of masculine characteristics. The androgens include testosterone and Dehydroepiandrosterone.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,AR,2,1,2,193.0,0.037839458881877786
HP:0030088~Increased serum testosterone level,Increased serum testosterone level,An elevated circulating testosterone level in the blood.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,AR,2,1,1,386.0,0.037839458881877786
HP:0025486~Fused labia majora,Fused labia majora,The outer labia are sealed together.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,AR,2,1,1,386.0,0.037839458881877786
HP:0025134~Increased serum estradiol,Increased serum estradiol,An elevation above normal limits of the concentration of estradiol in the circulation.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,AR,2,1,3,128.66666666666666,0.037839458881877786
HP:0012873~Absent vas deferens,Absent vas deferens,Aplasia (congenital absence) of the vas deferens.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,AR,2,1,2,193.0,0.037839458881877786
HP:0002550~Absent facial hair,Absent facial hair,Absence of facial hair.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,AR,2,1,2,193.0,0.037839458881877786
HP:0002221~Absent axillary hair,Absent axillary hair,Absence of axillary hair.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,AR,2,1,2,193.0,0.037839458881877786
HP:0001252~Hypotonia,Hypotonia,"Hypotonia is an abnormally low muscle tone (the amount of tension or resistance to movement in a muscle). Even when relaxed, muscles have a continuous and passive partial contraction which provides some resistance to passive stretching. Hypotonia thus manifests as diminished resistance to passive stretching. Hypotonia is not the same as muscle weakness, although the two conditions can co-exist.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.037839458881877786,"AR,RBL2",2,2,55,14.036363636363635,0.037839458881877786
HP:0000629~Periorbital fullness,Periorbital fullness,Increase in periorbital soft tissue.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,RBL2,2,1,2,193.0,0.037839458881877786
HP:0001437~Abnormality of the musculature of the lower limbs,Abnormality of the musculature of the lower limbs,Abnormality of the musculature of the lower limbs,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,AR,2,1,3,128.66666666666666,0.037839458881877786
HP:0000294~Low anterior hairline,Low anterior hairline,"Distance between the hairline (trichion) and the glabella (the most prominent point on the frontal bone above the root of the nose), in the midline, more than two SD below the mean. Alternatively, an apparently decreased distance between the hairline and the glabella.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,RBL2,2,1,2,193.0,0.037839458881877786
HP:0001620~Abnormally high-pitched voice,Abnormally high-pitched voice,A persistent (minutes to hours) abnormal increase in the pitch (frequency) of the voice for the context or social situation or significantly different from baseline of the individual.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,AR,2,1,1,386.0,0.037839458881877786
HP:0000151~Aplasia of the uterus,Aplasia of the uterus,A congenital defect characterized by absence of the uterus. Aplasia refers to the failure of an organ to develop during embryonic growth and development due to the absence of primordial tissue.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,AR,2,1,1,386.0,0.037839458881877786
HP:0001430~Abnormal calf musculature morphology,Abnormal calf musculature morphology,Abnormal calf musculature morphology,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,AR,2,1,3,128.66666666666666,0.037839458881877786
HP:0000066~Labial hypoplasia,Labial hypoplasia,Labial hypoplasia,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,AR,2,1,3,128.66666666666666,0.037839458881877786
HP:0000062~Ambiguous genitalia,Ambiguous genitalia,A genital phenotype that is not clearly assignable to a single gender. Ambiguous genitalia can be evaluated using the Prader scale: Prader 0: Normal female external genitalia. Prader 1: Female external genitalia with clitoromegaly. Prader 2: Clitoromegaly with partial labial fusion forming a funnel-shaped urogenital sinus. Prader 3: Increased phallic enlargement. Complete labioscrotal fusion forming a urogenital sinus with a single opening. Prader 4: Complete scrotal fusion with urogenital opening at the base or on the shaft of the phallus. Prader 5: Normal male external genitalia. The diagnosis of ambiguous genitalia is made for Prader 1-4.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,AR,2,1,2,193.0,0.037839458881877786
HP:0000640~Gaze-evoked nystagmus,Gaze-evoked nystagmus,Nystagmus made apparent by looking to the right or to the left.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,RBL2,2,1,3,128.66666666666666,0.037839458881877786
HP:0000599~Abnormality of the frontal hairline,Abnormality of the frontal hairline,"An anomaly in the placement or shape of the hairline (trichion) on the forehead, that is, the border between skin on the forehead that has head hair and that does not.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,RBL2,2,1,2,193.0,0.037839458881877786
HP:0000666~Horizontal nystagmus,Horizontal nystagmus,Nystagmus consisting of horizontal to-and-fro eye movements.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,RBL2,2,1,3,128.66666666666666,0.037839458881877786
HP:0000051~Perineal hypospadias,Perineal hypospadias,Hypospadias with location of the urethral meatus in the perineal region.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,AR,2,1,1,386.0,0.037839458881877786
HP:0000048~Bifid scrotum,Bifid scrotum,Midline indentation or cleft of the scrotum.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,AR,2,1,3,128.66666666666666,0.037839458881877786
HP:0000037~Male pseudohermaphroditism,Male pseudohermaphroditism,"Hermaphroditism refers to a discrepancy between the morphology of the gonads and that of the external genitalia. In male pseudohermaphroditism, the genotype is male (XY) and the external genitalia are imcompletely virilized, ambiguous, or complete female. If gonads are present, they are testes.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,AR,2,1,2,193.0,0.037839458881877786
HP:0000029~Testicular atrophy,Testicular atrophy,Wasting (atrophy) of the testicle (the male gonad) manifested by a decrease in size and potentially by a loss of fertility.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,AR,2,1,3,128.66666666666666,0.037839458881877786
HP:0000763~Sensory neuropathy,Sensory neuropathy,Peripheral neuropathy affecting the sensory nerves.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,AR,2,1,2,193.0,0.037839458881877786
HP:0001283~Bulbar palsy,Bulbar palsy,"Bulbar weakness (or bulbar palsy) refers to bilateral impairment of function of the lower cranial nerves IX, X, XI and XII, which occurs due to lower motor neuron lesion either at nuclear or fascicular level in the medulla or from bilateral lesions of the lower cranial nerves outside the brain-stem. Bulbar weakness is often associated with difficulty in chewing, weakness of the facial muscles, dysarthria, palatal weakness and regurgitation of fluids, dysphagia, and dysphonia.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,AR,2,1,1,386.0,0.037839458881877786
HP:0002215~Sparse axillary hair,Sparse axillary hair,Reduced number or density of axillary hair.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,AR,2,1,1,386.0,0.037839458881877786
HP:0002225~Sparse pubic hair,Sparse pubic hair,Reduced number or density of pubic hair.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,AR,2,1,2,193.0,0.037839458881877786
HP:0000771~Gynecomastia,Gynecomastia,Abnormal development of large mammary glands in males resulting in breast enlargement.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,AR,2,1,3,128.66666666666666,0.037839458881877786
HP:0001319~Neonatal hypotonia,Neonatal hypotonia,Muscular hypotonia (abnormally low muscle tone) manifesting in the neonatal period.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.037839458881877786,RBL2,2,1,2,193.0,0.037839458881877786
HP:0001595~Abnormal hair morphology,Abnormal hair morphology,An abnormality of the hair.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.037839458881877786,"AR,RBL2",2,2,49,15.755102040816325,0.037839458881877786
HP:0003808~Abnormal muscle tone,Abnormal muscle tone,Abnormal muscle tone,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.037902737820409614,"AR,RBL2",2,2,69,11.18840579710145,0.037902737820409614
REAC:R-HSA-3108232~SUMO E3 ligases SUMOylate target proteins,SUMO E3 ligases SUMOylate target proteins,SUMO E3 ligases SUMOylate target proteins,REACTOME_PATHWAY,1,50.0,0.038633293683595304,AR,2,1,10,38.6,0.038633293683595304
REAC:R-HSA-2990846~SUMOylation,SUMOylation,SUMOylation,REACTOME_PATHWAY,1,50.0,0.038633293683595304,AR,2,1,10,38.6,0.038633293683595304
WP:WP4673~Male infertility,Male infertility,Male infertility,WIKIPATHWAYS,1,50.0,0.03909733002694865,AR,2,1,12,32.166666666666664,0.03909733002694865
WP:WP710~DNA damage response only ATM dependent ,DNA damage response only ATM dependent ,DNA damage response only ATM dependent ,WIKIPATHWAYS,1,50.0,0.03909733002694865,RBL2,2,1,12,32.166666666666664,0.03909733002694865
GO:0140296~general transcription initiation factor binding,general transcription initiation factor binding,"""Binding to a general transcription initiation factor, a protein that contributes to transcription start site selection and transcription initiation."" [GOC:txnOH-2018]",GOTERM_MF_DIRECT,1,50.0,0.04057857896490211,AR,2,1,6,64.33333333333333,0.04057857896490211
HP:0001061~Acne,Acne,"A skin condition in which there is an increase in sebum secretion by the pilosebaceous apparatus associated with open comedones (blackheads), closed comedones (whiteheads), and pustular nodules (papules, pustules, and cysts).",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04078909246347797,AR,2,1,4,96.5,0.04078909246347797
HP:0100639~Erectile dysfunction,Erectile dysfunction,"A multidimensional but common male sexual dysfunction that involves an alteration in any of the components of the erectile response, including organic, relational and psychological.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04078909246347797,AR,2,1,4,96.5,0.04078909246347797
HP:0000058~Abnormal labia morphology,Abnormal labia morphology,"An anomaly of the labia, the externally visible portions of the vulva.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04078909246347797,AR,2,1,4,96.5,0.04078909246347797
HP:0000056~Abnormal clitoris morphology,Abnormal clitoris morphology,Any structural abnormality of the clitoris.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04078909246347797,AR,2,1,4,96.5,0.04078909246347797
HP:0025336~Delayed ability to sit,Delayed ability to sit,A failure to achieve the ability to sit at an appropriate developmental stage. Most children sit with support at 6 months of age and sit steadily without support at 9 months of age.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04078909246347797,RBL2,2,1,4,96.5,0.04078909246347797
HP:0000055~Abnormal female external genitalia morphology,Abnormal female external genitalia morphology,Any structural abnormality of the female external genitalia.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04078909246347797,AR,2,1,4,96.5,0.04078909246347797
HP:0000022~Abnormal male internal genitalia morphology,Abnormal male internal genitalia morphology,An abnormality of the male internal genitalia.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04078909246347797,AR,2,1,4,96.5,0.04078909246347797
HP:0025133~Abnormal serum estradiol,Abnormal serum estradiol,A deviation from normal concentrations of estradiol in the circulation.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04078909246347797,AR,2,1,4,96.5,0.04078909246347797
HP:0025132~Abnormal circulating estrogen level,Abnormal circulating estrogen level,A deviation from normal concentration of the hormone estrogen in the blood circulation.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04078909246347797,AR,2,1,4,96.5,0.04078909246347797
HP:0000786~Primary amenorrhea,Primary amenorrhea,Primary amenorrhea,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04078909246347797,AR,2,1,4,96.5,0.04078909246347797
HP:0000311~Round face,Round face,The facial appearance is more circular than usual as viewed from the front.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04078909246347797,RBL2,2,1,4,96.5,0.04078909246347797
HP:0033019~Male reproductive system neoplasm,Male reproductive system neoplasm,A neoplasm that affects the male reproductive system.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04078909246347797,AR,2,1,4,96.5,0.04078909246347797
HP:0002298~Absent hair,Absent hair,Absent hair,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04078909246347797,AR,2,1,4,96.5,0.04078909246347797
HP:0002380~Fasciculations,Fasciculations,"Fasciculations are observed as small, local, involuntary muscle contractions (twitching) visible under the skin. Fasciculations result from increased irritability of an axon (which in turn is often a manifestation of disease of a motor neuron). This leads to sporadic discharges of all the muscle fibers controlled by the axon in isolation from other motor units.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04078909246347797,AR,2,1,4,96.5,0.04078909246347797
HP:0002032~Esophageal atresia,Esophageal atresia,A developmental defect resulting in complete obliteration of the lumen of the esophagus such that the esophagus ends in a blind pouch rather than connecting to the stomach.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04078909246347797,AR,2,1,4,96.5,0.04078909246347797
HP:0008232~Elevated circulating follicle stimulating hormone level,Elevated circulating follicle stimulating hormone level,An elevated concentration of follicle-stimulating hormone in the blood.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04078909246347797,AR,2,1,4,96.5,0.04078909246347797
REAC:R-HSA-5688426~Deubiquitination,Deubiquitination,Deubiquitination,REACTOME_PATHWAY,1,50.0,0.041004456945737816,AR,2,1,11,35.09090909090909,0.041004456945737816
WP:WP1984~Integrated breast cancer pathway,Integrated breast cancer pathway,Integrated breast cancer pathway,WIKIPATHWAYS,1,50.0,0.0427068422679648,AR,2,1,14,27.571428571428573,0.0427068422679648
GO:0051117~ATPase binding,ATPase binding,"""Binding to an ATPase, any enzyme that catalyzes the hydrolysis of ATP."" [GOC:ai]",GOTERM_MF_DIRECT,1,50.0,0.04319688505578949,AR,2,1,7,55.142857142857146,0.04319688505578949
GO:0005496~steroid binding,steroid binding,"""Binding to a steroid, any of a large group of substances that have in common a ring system based on 1,2-cyclopentanoperhydrophenanthrene."" [GOC:jl, ISBN:0198506732]",GOTERM_MF_DIRECT,1,50.0,0.04319688505578949,AR,2,1,7,55.142857142857146,0.04319688505578949
REAC:R-HSA-69242~S Phase,S Phase,S Phase,REACTOME_PATHWAY,1,50.0,0.04321283845083799,RBL2,2,1,12,32.166666666666664,0.04321283845083799
HP:0011804~Abnormal muscle physiology,Abnormal muscle physiology,A functional abnormality of a skeletal muscle.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.04352029192959819,"AR,RBL2",2,2,82,9.414634146341463,0.04352029192959819
HP:0001618~Dysphonia,Dysphonia,"Difficulty in speaking due to a physical disorder of the mouth, tongue, throat, or vocal cords. Associated with a known physical or neurological cause.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04360421160863695,AR,2,1,5,77.2,0.04360421160863695
HP:0001539~Omphalocele,Omphalocele,A midline anterior incomplete closure of the abdominal wall in which there is herniation of the abdominal viscera into the base of the abdominal cord.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04360421160863695,AR,2,1,5,77.2,0.04360421160863695
HP:0008684~Aplasia/hypoplasia of the uterus,Aplasia/hypoplasia of the uterus,Absence or developmental hypoplasia of the uterus.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04360421160863695,AR,2,1,5,77.2,0.04360421160863695
HP:0003236~Elevated circulating creatine kinase concentration,Elevated circulating creatine kinase concentration,"An elevation of the level of the enzyme creatine kinase (also known as creatine phosphokinase (CK; EC 2.7.3.2) in the blood. CK levels can be elevated in a number of clinical disorders such as myocardial infarction, rhabdomyolysis, and muscular dystrophy.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04360421160863695,AR,2,1,5,77.2,0.04360421160863695
HP:0003690~Limb muscle weakness,Limb muscle weakness,Reduced strength and weakness of the muscles of the arms and legs.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04360421160863695,AR,2,1,5,77.2,0.04360421160863695
HP:0100840~Aplasia/Hypoplasia of the eyebrow,Aplasia/Hypoplasia of the eyebrow,Absence or underdevelopment of the eyebrow.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04360421160863695,RBL2,2,1,5,77.2,0.04360421160863695
HP:0030087~Abnormal circulating testosterone concentration,Abnormal circulating testosterone concentration,An anomalous concentration of testosterone in the blood.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04360421160863695,AR,2,1,5,77.2,0.04360421160863695
HP:0040307~Male sexual dysfunction,Male sexual dysfunction,A problem occurring during any phase of the male sexual response cycle that prevents the individual from experiencing satisfaction from the sexual activity,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04360421160863695,AR,2,1,5,77.2,0.04360421160863695
HP:0010462~Aplasia/Hypoplasia of the ovary,Aplasia/Hypoplasia of the ovary,Aplasia or developmental hypoplasia of the ovary.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04360421160863695,AR,2,1,5,77.2,0.04360421160863695
HP:0012888~Abnormal uterine cervix morphology,Abnormal uterine cervix morphology,"An anomaly of the neck of the uterus (lower part of the uterus), called the uterine cervix.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04360421160863695,AR,2,1,5,77.2,0.04360421160863695
HP:0000776~Congenital diaphragmatic hernia,Congenital diaphragmatic hernia,The presence of a hernia of the diaphragm present at birth.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04360421160863695,AR,2,1,5,77.2,0.04360421160863695
HP:0000837~Increased circulating gonadotropin level,Increased circulating gonadotropin level,"Overproduction of gonadotropins (FSH, LH) by the anterior pituitary gland.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04360421160863695,AR,2,1,5,77.2,0.04360421160863695
HP:0012443~Abnormal brain morphology,Abnormal brain morphology,"A structural abnormality of the brain, which has as its parts the forebrain, midbrain, and hindbrain.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.04360421160863695,"AR,RBL2",2,2,88,8.772727272727273,0.04360421160863695
HP:0010785~Gonadal neoplasm,Gonadal neoplasm,A tumor (abnormal growth of tissue) of a gonad.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04360421160863695,AR,2,1,5,77.2,0.04360421160863695
HP:0009553~Abnormality of the hairline,Abnormality of the hairline,The hairline refers to the outline of hair of the head. An abnormality of the hairline can refer to an unusually low or high border between areas of the scalp with and without hair or to abnormal projections of scalp hair.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04385699494872338,RBL2,2,1,6,64.33333333333333,0.04385699494872338
HP:0010514~Hyperpituitarism,Hyperpituitarism,"Hypersecretion of one or more pituitary hormones. This can occur in conditions in which deficiency in the target organ leads to decreased hormonal feedback, or as a primary condition most usually in connection with a pituitary adenoma.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04385699494872338,AR,2,1,6,64.33333333333333,0.04385699494872338
HP:0002011~Morphological central nervous system abnormality,Morphological central nervous system abnormality,A structural abnormality of the central nervous system.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.04385699494872338,"AR,RBL2",2,2,94,8.212765957446809,0.04385699494872338
HP:0000153~Abnormality of the mouth,Abnormality of the mouth,An abnormality of the mouth.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.04385699494872338,"AR,RBL2",2,2,94,8.212765957446809,0.04385699494872338
HP:0000163~Abnormal oral cavity morphology,Abnormal oral cavity morphology,"Abnormality of the oral cavity, i.e., the opening or hollow part of the mouth.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.04385699494872338,"AR,RBL2",2,2,92,8.391304347826088,0.04385699494872338
HP:0040081~Abnormal circulating creatine kinase concentration,Abnormal circulating creatine kinase concentration,Any deviation from the normal circulating creatine kinase concentration.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04385699494872338,AR,2,1,6,64.33333333333333,0.04385699494872338
HP:0033799~Abnormal circulating sex hormone concentration,Abnormal circulating sex hormone concentration,Any deviation from the normal concentration of a sex hormone in the blood circulation,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04385699494872338,AR,2,1,6,64.33333333333333,0.04385699494872338
HP:0011021~Abnormal circulating enzyme concentration,Abnormal circulating enzyme concentration,The concentration or activity of an enzyme in the blood circulation is outside of the limits of the normal range.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04385699494872338,AR,2,1,6,64.33333333333333,0.04385699494872338
HP:0003119~Abnormal circulating lipid concentration,Abnormal circulating lipid concentration,Any deviation from the normal concentration of a lipid in the blood circulation.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04385699494872338,AR,2,1,6,64.33333333333333,0.04385699494872338
HP:0000823~Delayed puberty,Delayed puberty,Passing the age when puberty normally occurs with no physical or hormonal signs of the onset of puberty.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04385699494872338,AR,2,1,6,64.33333333333333,0.04385699494872338
HP:0031816~Abnormal oral morphology,Abnormal oral morphology,"Any structural anomaly of the mouth, which is also known as the oral cavity.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.04385699494872338,"AR,RBL2",2,2,92,8.391304347826088,0.04385699494872338
HP:0001574~Abnormality of the integument,Abnormality of the integument,"An abnormality of the integument, which consists of the skin and the superficial fascia.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.04385699494872338,"AR,RBL2",2,2,89,8.674157303370787,0.04385699494872338
HP:0003011~Abnormality of the musculature,Abnormality of the musculature,"Abnormality originating in one or more muscles, i.e., of the set of muscles of body.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.04385699494872338,"AR,RBL2",2,2,96,8.041666666666666,0.04385699494872338
HP:0030347~Abnormal circulating androgen level,Abnormal circulating androgen level,"An anomaly in the blood concentration of an androgen, that is, of a steroid hormone that controls development and maintenance of masculine characteristics. The androgens include testosterone and Dehydroepiandrosterone.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04385699494872338,AR,2,1,6,64.33333333333333,0.04385699494872338
HP:0030346~Abnormal circulating follicle-stimulating hormone concentration,Abnormal circulating follicle-stimulating hormone concentration,An anomaly of the circulating level of follicle-stimulating hormone (FSH).,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04385699494872338,AR,2,1,6,64.33333333333333,0.04385699494872338
HP:0030345~Abnormal circulating luteinizing hormone concentration,Abnormal circulating luteinizing hormone concentration,An anomaly of the circulating level of luteinizing hormone (LH).,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04385699494872338,AR,2,1,6,64.33333333333333,0.04385699494872338
HP:0002589~Gastrointestinal atresia,Gastrointestinal atresia,Gastrointestinal atresia,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04385699494872338,AR,2,1,6,64.33333333333333,0.04385699494872338
HP:0000733~Motor stereotypy,Motor stereotypy,Use of the same abnormal action in response to certain triggers or at random. They may be used as a way to regulate one's internal state but must otherwise have no apparent functional purpose.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04385699494872338,RBL2,2,1,6,64.33333333333333,0.04385699494872338
HP:0031432~Restricted or repetitive behaviors or interests,Restricted or repetitive behaviors or interests,"A broad range of compulsive behaviors are repeated, including simple motor stereotypies and tics, as well as more complex repetitive movements or compulsions.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04385699494872338,RBL2,2,1,6,64.33333333333333,0.04385699494872338
HP:0005978~Type II diabetes mellitus,Type II diabetes mellitus,A type of diabetes mellitus initially characterized by insulin resistance and hyperinsulinemia and subsequently by glucose interolerance and hyperglycemia.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04385699494872338,AR,2,1,6,64.33333333333333,0.04385699494872338
HP:0012639~Abnormal nervous system morphology,Abnormal nervous system morphology,A structural anomaly of the nervous system.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.04484595068647811,"AR,RBL2",2,2,98,7.877551020408163,0.04484595068647811
HP:0002031~Abnormal esophagus morphology,Abnormal esophagus morphology,A structural abnormality of the esophagus.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.045945777741157906,AR,2,1,7,55.142857142857146,0.045945777741157906
HP:0001265~Hyporeflexia,Hyporeflexia,Reduction of neurologic reflexes such as the knee-jerk reaction.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.045945777741157906,AR,2,1,7,55.142857142857146,0.045945777741157906
HP:0000027~Azoospermia,Azoospermia,"Absence of any measurable level of sperm,whereby spermatozoa cannot be observed even after centrifugation of the semen pellet.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.045945777741157906,AR,2,1,7,55.142857142857146,0.045945777741157906
HP:0002703~Abnormality of skull ossification,Abnormality of skull ossification,An abnormality of the process of ossification of the skull.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.045945777741157906,RBL2,2,1,7,55.142857142857146,0.045945777741157906
HP:0012471~Thick vermilion border,Thick vermilion border,Increased width of the skin of vermilion border region of upper lip.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.045945777741157906,RBL2,2,1,7,55.142857142857146,0.045945777741157906
HP:0011446~Abnormality of mental function,Abnormality of mental function,"Cognitive, psychiatric, or memory anomaly.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.045945777741157906,"AR,RBL2",2,2,103,7.495145631067961,0.045945777741157906
