Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
REAC:R-HSA-9694548~Maturation of spike protein,Maturation of spike protein,Maturation of spike protein,REACTOME_PATHWAY,1,50.0,0.02772121529807896,PRKCSH,2,1,3,128.66666666666666,0.02772121529807896
REAC:R-HSA-879415~Advanced glycosylation endproduct receptor signaling,Advanced glycosylation endproduct receptor signaling,Advanced glycosylation endproduct receptor signaling,REACTOME_PATHWAY,1,50.0,0.02772121529807896,PRKCSH,2,1,3,128.66666666666666,0.02772121529807896
REAC:R-HSA-9683701~Translation of Structural Proteins,Translation of Structural Proteins,Translation of Structural Proteins,REACTOME_PATHWAY,1,50.0,0.03229941600639774,PRKCSH,2,1,4,96.5,0.03229941600639774
REAC:R-HSA-9772573~Late SARS-CoV-2 Infection Events,Late SARS-CoV-2 Infection Events,Late SARS-CoV-2 Infection Events,REACTOME_PATHWAY,1,50.0,0.03229941600639774,PRKCSH,2,1,5,77.2,0.03229941600639774
REAC:R-HSA-9694635~Translation of Structural Proteins,Translation of Structural Proteins,Translation of Structural Proteins,REACTOME_PATHWAY,1,50.0,0.03229941600639774,PRKCSH,2,1,5,77.2,0.03229941600639774
GO:0005509~calcium ion binding,calcium ion binding,"""Binding to a calcium ion (Ca2+)."" [GOC:ai]",GOTERM_MF_DIRECT,2,100.0,0.032459023003568455,"PLCZ1,PRKCSH",2,2,24,32.166666666666664,0.032459023003568455
REAC:R-HSA-8957275~Post-translational protein phosphorylation,Post-translational protein phosphorylation,Post-translational protein phosphorylation,REACTOME_PATHWAY,1,50.0,0.03521281645714646,PRKCSH,2,1,6,64.33333333333333,0.03521281645714646
"GO:0004435~phosphatidylinositol-4,5-bisphosphate phospholipase C activity","phosphatidylinositol-4,5-bisphosphate phospholipase C activity","""Catalysis of the reaction: a 1,2-diacyl-sn-glycero-3-phospho-(1D-myo-inositol-4,5-bisphosphate) + H2O = 1D-myo-inositol 1,4,5-trisphosphate + a 1,2-diacyl-sn-glycerol + H+."" [RHEA:33179]",GOTERM_MF_DIRECT,1,50.0,0.03624590902065172,PLCZ1,2,1,2,193.0,0.03624590902065172
GO:0004629~phospholipase C activity,phospholipase C activity,"""Catalysis of the reaction: a phospholipid + H2O = 1,2-diacylglycerol + a phosphatidate."" [GOC:mah]",GOTERM_MF_DIRECT,1,50.0,0.03624590902065172,PLCZ1,2,1,2,193.0,0.03624590902065172
GO:0005080~protein kinase C binding,protein kinase C binding,"""Binding to protein kinase C."" [GOC:jl]",GOTERM_MF_DIRECT,1,50.0,0.03624590902065172,PRKCSH,2,1,2,193.0,0.03624590902065172
GO:0010314~phosphatidylinositol-5-phosphate binding,phosphatidylinositol-5-phosphate binding,"""Binding to phosphatidylinositol-5-phosphate, a derivative of phosphatidylinositol in which the inositol ring is phosphorylated at the 5' position."" [GOC:bf, GOC:tair_curators]",GOTERM_MF_DIRECT,1,50.0,0.03624590902065172,PLCZ1,2,1,2,193.0,0.03624590902065172
REAC:R-HSA-381426~Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),REACTOME_PATHWAY,1,50.0,0.03763364985921054,PRKCSH,2,1,7,55.142857142857146,0.03763364985921054
REAC:R-HSA-9678108~SARS-CoV-1 Infection,SARS-CoV-1 Infection,SARS-CoV-1 Infection,REACTOME_PATHWAY,1,50.0,0.044605955525090585,PRKCSH,2,1,9,42.88888888888889,0.044605955525090585
GO:0140534~endoplasmic reticulum protein-containing complex,endoplasmic reticulum protein-containing complex,"""A protein complex that is part of an endoplasmic reticulum."" [GOC:pg]",GOTERM_CC_DIRECT,1,50.0,0.045019253644080236,PRKCSH,2,1,3,128.66666666666666,0.045019253644080236
GO:0032266~phosphatidylinositol-3-phosphate binding,phosphatidylinositol-3-phosphate binding,"""Binding to phosphatidylinositol-3-phosphate, a derivative of phosphatidylinositol in which the inositol ring is phosphorylated at the 3' position."" [GOC:bf, PMID:10209156, PMID:11395417, PMID:11557775]",GOTERM_MF_DIRECT,1,50.0,0.04527798498686231,PLCZ1,2,1,3,128.66666666666666,0.04527798498686231
REAC:R-HSA-9694516~SARS-CoV-2 Infection,SARS-CoV-2 Infection,SARS-CoV-2 Infection,REACTOME_PATHWAY,1,50.0,0.04599201628999441,PRKCSH,2,1,10,38.6,0.04599201628999441
KEGG:04114~Oocyte meiosis,Oocyte meiosis,Oocyte meiosis,KEGG_PATHWAY,1,50.0,0.04635995242031436,PLCZ1,2,1,10,38.6,0.04635995242031436
KEGG:04141~Protein processing in endoplasmic reticulum,Protein processing in endoplasmic reticulum,Protein processing in endoplasmic reticulum,KEGG_PATHWAY,1,50.0,0.04635995242031436,PRKCSH,2,1,6,64.33333333333333,0.04635995242031436
KEGG:00562~Inositol phosphate metabolism,Inositol phosphate metabolism,Inositol phosphate metabolism,KEGG_PATHWAY,1,50.0,0.04635995242031436,PLCZ1,2,1,4,96.5,0.04635995242031436
KEGG:04070~Phosphatidylinositol signaling system,Phosphatidylinositol signaling system,Phosphatidylinositol signaling system,KEGG_PATHWAY,1,50.0,0.04635995242031436,PLCZ1,2,1,3,128.66666666666666,0.04635995242031436
KEGG:04919~Thyroid hormone signaling pathway,Thyroid hormone signaling pathway,Thyroid hormone signaling pathway,KEGG_PATHWAY,1,50.0,0.04635995242031436,PLCZ1,2,1,9,42.88888888888889,0.04635995242031436
HP:0003573~Increased total bilirubin,Increased total bilirubin,Increased concentration of total (conjugated and unconjugated) bilirubin in the blood.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04706390328152003,PRKCSH,2,1,1,386.0,0.04706390328152003
HP:0003581~Adult onset,Adult onset,"Onset of disease manifestations in adulthood, defined here as at the age of 16 years or later.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.04706390328152003,"PLCZ1,PRKCSH",2,2,30,25.733333333333334,0.04706390328152003
HP:0006557~Polycystic liver disease,Polycystic liver disease,Polycystic liver disease,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04706390328152003,PRKCSH,2,1,1,386.0,0.04706390328152003
HP:0030948~Elevated gamma-glutamyltransferase level,Elevated gamma-glutamyltransferase level,"Increased level of the enzyme gamma-glutamyltransferase (GGT). GGT is mainly present in kidney, liver, and pancreatic cells, but small amounts are present in other tissues.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04706390328152003,PRKCSH,2,1,1,386.0,0.04706390328152003
HP:0033842~Early satiety,Early satiety,"The condition of being unable to eat a full meal because of a feeling of fullness (satiety), or or feeling very full after eating only a small amount of food.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04706390328152003,PRKCSH,2,1,1,386.0,0.04706390328152003
HP:0034444~Abnormal gamma-glutamyltransferase level,Abnormal gamma-glutamyltransferase level,"Any deviation from the normal level of the enzyme gamma-glutamyltransferase (GGT). GGT is mainly present in kidney, liver, and pancreatic cells, but small amounts are present in other tissues.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04706390328152003,PRKCSH,2,1,1,386.0,0.04706390328152003
GO:0008081~phosphoric diester hydrolase activity,phosphoric diester hydrolase activity,"""Catalysis of the hydrolysis of a phosphodiester to give a phosphomonoester and a free hydroxyl group."" [EC:3.1.4.-]",GOTERM_MF_DIRECT,1,50.0,0.049297943040005045,PLCZ1,2,1,5,77.2,0.049297943040005045
GO:0051219~phosphoprotein binding,phosphoprotein binding,"""Binding to a phosphorylated protein."" [GOC:ai]",GOTERM_MF_DIRECT,1,50.0,0.049297943040005045,PRKCSH,2,1,6,64.33333333333333,0.049297943040005045
"GO:0005546~phosphatidylinositol-4,5-bisphosphate binding","phosphatidylinositol-4,5-bisphosphate binding","""Binding to phosphatidylinositol-4,5-bisphosphate, a derivative of phosphatidylinositol in which the inositol ring is phosphorylated at the 4' and 5' positions."" [GOC:bf, GOC:jl]",GOTERM_MF_DIRECT,1,50.0,0.049297943040005045,PLCZ1,2,1,6,64.33333333333333,0.049297943040005045
GO:0004620~phospholipase activity,phospholipase activity,"""Catalysis of the hydrolysis of a glycerophospholipid."" [ISBN:0198506732]",GOTERM_MF_DIRECT,1,50.0,0.049297943040005045,PLCZ1,2,1,5,77.2,0.049297943040005045
GO:0016298~lipase activity,lipase activity,"""Catalysis of the hydrolysis of a lipid."" [GOC:mah, ISBN:0198506732]",GOTERM_MF_DIRECT,1,50.0,0.049297943040005045,PLCZ1,2,1,6,64.33333333333333,0.049297943040005045
KEGG:04020~Calcium signaling pathway,Calcium signaling pathway,Calcium signaling pathway,KEGG_PATHWAY,1,50.0,0.049509370490802555,PLCZ1,2,1,14,27.571428571428573,0.049509370490802555
KEGG:05131~Shigellosis,Shigellosis,Shigellosis,KEGG_PATHWAY,1,50.0,0.049509370490802555,PLCZ1,2,1,15,25.733333333333334,0.049509370490802555
