Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
REAC:R-HSA-975138~TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,REACTOME_PATHWAY,1,50.0,0.03434070549652916,PPP2CA,2,1,10,38.6,0.03434070549652916
REAC:R-HSA-168181~Toll Like Receptor 7/8 (TLR7/8) Cascade,Toll Like Receptor 7/8 (TLR7/8) Cascade,Toll Like Receptor 7/8 (TLR7/8) Cascade,REACTOME_PATHWAY,1,50.0,0.03434070549652916,PPP2CA,2,1,10,38.6,0.03434070549652916
REAC:R-HSA-199418~Negative regulation of the PI3K/AKT network,Negative regulation of the PI3K/AKT network,Negative regulation of the PI3K/AKT network,REACTOME_PATHWAY,1,50.0,0.03434070549652916,PPP2CA,2,1,8,48.25,0.03434070549652916
REAC:R-HSA-69620~Cell Cycle Checkpoints,Cell Cycle Checkpoints,Cell Cycle Checkpoints,REACTOME_PATHWAY,1,50.0,0.03434070549652916,PPP2CA,2,1,9,42.88888888888889,0.03434070549652916
REAC:R-HSA-69206~G1/S Transition,G1/S Transition,G1/S Transition,REACTOME_PATHWAY,1,50.0,0.03434070549652916,PPP2CA,2,1,9,42.88888888888889,0.03434070549652916
REAC:R-HSA-69275~G2/M Transition,G2/M Transition,G2/M Transition,REACTOME_PATHWAY,1,50.0,0.03434070549652916,PPP2CA,2,1,9,42.88888888888889,0.03434070549652916
REAC:R-HSA-71387~Metabolism of carbohydrates and carbohydrate derivatives,Metabolism of carbohydrates and carbohydrate derivatives,Metabolism of carbohydrates and carbohydrate derivatives,REACTOME_PATHWAY,1,50.0,0.03434070549652916,PPP2CA,2,1,9,42.88888888888889,0.03434070549652916
REAC:R-HSA-453279~Mitotic G1 phase and G1/S transition,Mitotic G1 phase and G1/S transition,Mitotic G1 phase and G1/S transition,REACTOME_PATHWAY,1,50.0,0.03434070549652916,PPP2CA,2,1,9,42.88888888888889,0.03434070549652916
REAC:R-HSA-453274~Mitotic G2-G2/M phases,Mitotic G2-G2/M phases,Mitotic G2-G2/M phases,REACTOME_PATHWAY,1,50.0,0.03434070549652916,PPP2CA,2,1,9,42.88888888888889,0.03434070549652916
REAC:R-HSA-975871~MyD88 cascade initiated on plasma membrane,MyD88 cascade initiated on plasma membrane,MyD88 cascade initiated on plasma membrane,REACTOME_PATHWAY,1,50.0,0.03434070549652916,PPP2CA,2,1,10,38.6,0.03434070549652916
REAC:R-HSA-975155~MyD88 dependent cascade initiated on endosome,MyD88 dependent cascade initiated on endosome,MyD88 dependent cascade initiated on endosome,REACTOME_PATHWAY,1,50.0,0.03434070549652916,PPP2CA,2,1,10,38.6,0.03434070549652916
REAC:R-HSA-913531~Interferon Signaling,Interferon Signaling,Interferon Signaling,REACTOME_PATHWAY,1,50.0,0.03434070549652916,PPP2CA,2,1,10,38.6,0.03434070549652916
REAC:R-HSA-166058~MyD88:MAL(TIRAP) cascade initiated on plasma membrane,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,REACTOME_PATHWAY,1,50.0,0.03434070549652916,PPP2CA,2,1,10,38.6,0.03434070549652916
REAC:R-HSA-198725~Nuclear Events (kinase and transcription factor activation),Nuclear Events (kinase and transcription factor activation),Nuclear Events (kinase and transcription factor activation),REACTOME_PATHWAY,1,50.0,0.03434070549652916,PPP2CA,2,1,9,42.88888888888889,0.03434070549652916
"REAC:R-HSA-6811558~PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",REACTOME_PATHWAY,1,50.0,0.03434070549652916,PPP2CA,2,1,8,48.25,0.03434070549652916
REAC:R-HSA-166166~MyD88-independent TLR4 cascade ,MyD88-independent TLR4 cascade ,MyD88-independent TLR4 cascade ,REACTOME_PATHWAY,1,50.0,0.03434070549652916,PPP2CA,2,1,10,38.6,0.03434070549652916
REAC:R-HSA-5633007~Regulation of TP53 Activity,Regulation of TP53 Activity,Regulation of TP53 Activity,REACTOME_PATHWAY,1,50.0,0.03434070549652916,PPP2CA,2,1,8,48.25,0.03434070549652916
REAC:R-HSA-5673001~RAF/MAP kinase cascade,RAF/MAP kinase cascade,RAF/MAP kinase cascade,REACTOME_PATHWAY,1,50.0,0.03628411030704678,PPP2CA,2,1,11,35.09090909090909,0.03628411030704678
REAC:R-HSA-5684996~MAPK1/MAPK3 signaling,MAPK1/MAPK3 signaling,MAPK1/MAPK3 signaling,REACTOME_PATHWAY,1,50.0,0.03628411030704678,PPP2CA,2,1,11,35.09090909090909,0.03628411030704678
REAC:R-HSA-168898~Toll-like Receptor Cascades,Toll-like Receptor Cascades,Toll-like Receptor Cascades,REACTOME_PATHWAY,1,50.0,0.03628411030704678,PPP2CA,2,1,11,35.09090909090909,0.03628411030704678
REAC:R-HSA-187037~Signaling by NTRK1 (TRKA),Signaling by NTRK1 (TRKA),Signaling by NTRK1 (TRKA),REACTOME_PATHWAY,1,50.0,0.03628411030704678,PPP2CA,2,1,11,35.09090909090909,0.03628411030704678
KEGG:04350~TGF-beta signaling pathway,TGF-beta signaling pathway,TGF-beta signaling pathway,KEGG_PATHWAY,1,50.0,0.038424244518880164,PPP2CA,2,1,6,64.33333333333333,0.038424244518880164
KEGG:04261~Adrenergic signaling in cardiomyocytes,Adrenergic signaling in cardiomyocytes,Adrenergic signaling in cardiomyocytes,KEGG_PATHWAY,1,50.0,0.038424244518880164,PPP2CA,2,1,11,35.09090909090909,0.038424244518880164
KEGG:04136~Autophagy - other,Autophagy - other,Autophagy - other,KEGG_PATHWAY,1,50.0,0.038424244518880164,PPP2CA,2,1,2,193.0,0.038424244518880164
KEGG:04140~Autophagy - animal,Autophagy - animal,Autophagy - animal,KEGG_PATHWAY,1,50.0,0.038424244518880164,PPP2CA,2,1,9,42.88888888888889,0.038424244518880164
KEGG:04390~Hippo signaling pathway,Hippo signaling pathway,Hippo signaling pathway,KEGG_PATHWAY,1,50.0,0.038424244518880164,PPP2CA,2,1,10,38.6,0.038424244518880164
KEGG:04114~Oocyte meiosis,Oocyte meiosis,Oocyte meiosis,KEGG_PATHWAY,1,50.0,0.038424244518880164,PPP2CA,2,1,10,38.6,0.038424244518880164
KEGG:04110~Cell cycle,Cell cycle,Cell cycle,KEGG_PATHWAY,1,50.0,0.038424244518880164,PPP2CA,2,1,10,38.6,0.038424244518880164
KEGG:04152~AMPK signaling pathway,AMPK signaling pathway,AMPK signaling pathway,KEGG_PATHWAY,1,50.0,0.038424244518880164,PPP2CA,2,1,5,77.2,0.038424244518880164
KEGG:04530~Tight junction,Tight junction,Tight junction,KEGG_PATHWAY,1,50.0,0.038424244518880164,PPP2CA,2,1,8,48.25,0.038424244518880164
KEGG:05142~Chagas disease,Chagas disease,Chagas disease,KEGG_PATHWAY,1,50.0,0.038424244518880164,PPP2CA,2,1,9,42.88888888888889,0.038424244518880164
KEGG:04728~Dopaminergic synapse,Dopaminergic synapse,Dopaminergic synapse,KEGG_PATHWAY,1,50.0,0.038424244518880164,PPP2CA,2,1,8,48.25,0.038424244518880164
KEGG:04730~Long-term depression,Long-term depression,Long-term depression,KEGG_PATHWAY,1,50.0,0.038424244518880164,PPP2CA,2,1,2,193.0,0.038424244518880164
KEGG:04660~T cell receptor signaling pathway,T cell receptor signaling pathway,T cell receptor signaling pathway,KEGG_PATHWAY,1,50.0,0.038424244518880164,PPP2CA,2,1,11,35.09090909090909,0.038424244518880164
KEGG:03015~mRNA surveillance pathway,mRNA surveillance pathway,mRNA surveillance pathway,KEGG_PATHWAY,1,50.0,0.038424244518880164,PPP2CA,2,1,5,77.2,0.038424244518880164
REAC:R-HSA-166520~Signaling by NTRKs,Signaling by NTRKs,Signaling by NTRKs,REACTOME_PATHWAY,1,50.0,0.03880336513952799,PPP2CA,2,1,12,32.166666666666664,0.03880336513952799
REAC:R-HSA-68886~M Phase,M Phase,M Phase,REACTOME_PATHWAY,1,50.0,0.03880336513952799,PPP2CA,2,1,12,32.166666666666664,0.03880336513952799
REAC:R-HSA-201681~TCF dependent signaling in response to WNT,TCF dependent signaling in response to WNT,TCF dependent signaling in response to WNT,REACTOME_PATHWAY,1,50.0,0.041613205455003036,PPP2CA,2,1,13,29.69230769230769,0.041613205455003036
KEGG:05160~Hepatitis C,Hepatitis C,Hepatitis C,KEGG_PATHWAY,1,50.0,0.04232777564968491,PPP2CA,2,1,13,29.69230769230769,0.04232777564968491
REAC:R-HSA-5683057~MAPK family signaling cascades,MAPK family signaling cascades,MAPK family signaling cascades,REACTOME_PATHWAY,1,50.0,0.043955580345975465,PPP2CA,2,1,14,27.571428571428573,0.043955580345975465
REAC:R-HSA-3700989~Transcriptional Regulation by TP53,Transcriptional Regulation by TP53,Transcriptional Regulation by TP53,REACTOME_PATHWAY,1,50.0,0.043955580345975465,PPP2CA,2,1,14,27.571428571428573,0.043955580345975465
GO:0017018~myosin phosphatase activity,myosin phosphatase activity,"""Catalysis of the reaction: phosphomyosin + H2O = myosin + phosphate."" [EC:3.1.3.16]",GOTERM_MF_DIRECT,1,50.0,0.04463115662990713,PPP2CA,2,1,3,128.66666666666666,0.04463115662990713
GO:0004725~protein tyrosine phosphatase activity,protein tyrosine phosphatase activity,"""Catalysis of the reaction: protein tyrosine phosphate + H2O = protein tyrosine + phosphate."" [EC:3.1.3.48]",GOTERM_MF_DIRECT,1,50.0,0.04463115662990713,PPP2CA,2,1,2,193.0,0.04463115662990713
GO:0004722~protein serine/threonine phosphatase activity,protein serine/threonine phosphatase activity,"""Catalysis of the reaction: protein serine phosphate + H2O = protein serine + phosphate, and protein threonine phosphate + H2O = protein threonine + phosphate."" [GOC:bf]",GOTERM_MF_DIRECT,1,50.0,0.04463115662990713,PPP2CA,2,1,3,128.66666666666666,0.04463115662990713
GO:0050811~GABA receptor binding,GABA receptor binding,"""Binding to a gamma-aminobutyric acid (GABA, 4-aminobutyrate) receptor."" [GOC:ai]",GOTERM_MF_DIRECT,1,50.0,0.04463115662990713,PPP2CA,2,1,1,386.0,0.04463115662990713
KEGG:04071~Sphingolipid signaling pathway,Sphingolipid signaling pathway,Sphingolipid signaling pathway,KEGG_PATHWAY,1,50.0,0.045727404689421804,PPP2CA,2,1,15,25.733333333333334,0.045727404689421804
REAC:R-HSA-195721~Signaling by WNT,Signaling by WNT,Signaling by WNT,REACTOME_PATHWAY,1,50.0,0.04663267923904338,PPP2CA,2,1,15,25.733333333333334,0.04663267923904338
GO:0048156~tau protein binding,tau protein binding,"""Binding to tau protein. tau is a microtubule-associated protein, implicated in Alzheimer's disease, Down Syndrome and ALS."" [GOC:jid]",GOTERM_MF_DIRECT,1,50.0,0.047575653716660636,PPP2CA,2,1,4,96.5,0.047575653716660636
WP:WP2380~Brain derived neurotrophic factor BDNF signaling,Brain derived neurotrophic factor BDNF signaling,Brain derived neurotrophic factor BDNF signaling,WIKIPATHWAYS,1,50.0,0.048775898335383254,PPP2CA,2,1,15,25.733333333333334,0.048775898335383254
