Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
"GO:0034485~phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity","phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity","""1,2-diacyl-sn-glycero-3-phospho-(1D-myo-inositol-3,4,5-trisphosphate) + H2O = 1,2-diacyl-sn-glycero-3-phospho-(1D-myo-inositol-3,4-bisphosphate) + phosphate."" [EC:3.1.3.86, GOC:pf]",GOTERM_MF_DIRECT,1,33.33333333333333,0.023285820850385663,INPP5E,3,1,1,257.3333333333333,0.023285820850385663
"GO:0016314~phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase activity","phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase activity","""Catalysis of the reaction: phosphatidylinositol-3,4,5-trisphosphate + H2O = phosphatidylinositol-4,5-bisphosphate + phosphate."" [EC:3.1.3.67]",GOTERM_MF_DIRECT,1,33.33333333333333,0.023285820850385663,INPP5E,3,1,1,257.3333333333333,0.023285820850385663
GO:0004445~inositol-polyphosphate 5-phosphatase activity,inositol-polyphosphate 5-phosphatase activity,"""Catalysis of the reactions: D-myo-inositol 1,4,5-trisphosphate + H2O = myo-inositol 1,4-bisphosphate + phosphate, and 1D-myo-inositol 1,3,4,5-tetrakisphosphate + H2O = 1D-myo-inositol 1,3,4-trisphosphate + phosphate."" [EC:3.1.3.56]",GOTERM_MF_DIRECT,1,33.33333333333333,0.023285820850385663,INPP5E,3,1,1,257.3333333333333,0.023285820850385663
GO:0034595~phosphatidylinositol phosphate 5-phosphatase activity,phosphatidylinositol phosphate 5-phosphatase activity,"""Catalysis of the removal of the 5-phosphate group of a phosphatidylinositol phosphate."" [GOC:elh]",GOTERM_MF_DIRECT,1,33.33333333333333,0.023285820850385663,INPP5E,3,1,2,128.66666666666666,0.023285820850385663
GO:0046030~inositol trisphosphate phosphatase activity,inositol trisphosphate phosphatase activity,"""Catalysis of the reaction: myo-inositol trisphosphate + H2O = myo-inositol bisphosphate + phosphate."" [GOC:bf]",GOTERM_MF_DIRECT,1,33.33333333333333,0.023285820850385663,INPP5E,3,1,1,257.3333333333333,0.023285820850385663
WP:WP5234~Bardet Biedl syndrome,Bardet Biedl syndrome,Bardet Biedl syndrome,WIKIPATHWAYS,1,33.33333333333333,0.027061129632650126,INPP5E,3,1,5,51.46666666666667,0.027061129632650126
WP:WP4656~Joubert syndrome,Joubert syndrome,Joubert syndrome,WIKIPATHWAYS,1,33.33333333333333,0.027061129632650126,INPP5E,3,1,2,128.66666666666666,0.027061129632650126
WP:WP4536~Genes related to primary cilium development based on CRISPR ,Genes related to primary cilium development based on CRISPR ,Genes related to primary cilium development based on CRISPR ,WIKIPATHWAYS,1,33.33333333333333,0.027061129632650126,INPP5E,3,1,4,64.33333333333333,0.027061129632650126
WP:WP5411~Phosphatidyl inositol phosphate pathway,Phosphatidyl inositol phosphate pathway,Phosphatidyl inositol phosphate pathway,WIKIPATHWAYS,1,33.33333333333333,0.027061129632650126,INPP5E,3,1,1,257.3333333333333,0.027061129632650126
WP:WP5407~15q11q13 copy number variation,15q11q13 copy number variation,15q11q13 copy number variation,WIKIPATHWAYS,1,33.33333333333333,0.027061129632650126,CGN,3,1,3,85.77777777777777,0.027061129632650126
REAC:R-HSA-1660514~Synthesis of PIPs at the Golgi membrane,Synthesis of PIPs at the Golgi membrane,Synthesis of PIPs at the Golgi membrane,REACTOME_PATHWAY,1,33.33333333333333,0.027166790992116607,INPP5E,3,1,2,128.66666666666666,0.027166790992116607
REAC:R-HSA-2173791~TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition),TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition),TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition),REACTOME_PATHWAY,1,33.33333333333333,0.027166790992116607,CGN,3,1,1,257.3333333333333,0.027166790992116607
REAC:R-HSA-5620920~Cargo trafficking to the periciliary membrane,Cargo trafficking to the periciliary membrane,Cargo trafficking to the periciliary membrane,REACTOME_PATHWAY,1,33.33333333333333,0.027166790992116607,INPP5E,3,1,2,128.66666666666666,0.027166790992116607
REAC:R-HSA-5624958~ARL13B-mediated ciliary trafficking of INPP5E,ARL13B-mediated ciliary trafficking of INPP5E,ARL13B-mediated ciliary trafficking of INPP5E,REACTOME_PATHWAY,1,33.33333333333333,0.027166790992116607,INPP5E,3,1,1,257.3333333333333,0.027166790992116607
REAC:R-HSA-1483255~PI Metabolism,PI Metabolism,PI Metabolism,REACTOME_PATHWAY,1,33.33333333333333,0.03255784799060097,INPP5E,3,1,3,85.77777777777777,0.03255784799060097
REAC:R-HSA-170834~Signaling by TGF-beta Receptor Complex,Signaling by TGF-beta Receptor Complex,Signaling by TGF-beta Receptor Complex,REACTOME_PATHWAY,1,33.33333333333333,0.03612842605201527,CGN,3,1,4,64.33333333333333,0.03612842605201527
REAC:R-HSA-9006936~Signaling by TGFB family members,Signaling by TGFB family members,Signaling by TGFB family members,REACTOME_PATHWAY,1,33.33333333333333,0.03865875661807161,CGN,3,1,5,51.46666666666667,0.03865875661807161
KEGG:04070~Phosphatidylinositol signaling system,Phosphatidylinositol signaling system,Phosphatidylinositol signaling system,KEGG_PATHWAY,1,33.33333333333333,0.038709027912873506,INPP5E,3,1,3,85.77777777777777,0.038709027912873506
KEGG:00562~Inositol phosphate metabolism,Inositol phosphate metabolism,Inositol phosphate metabolism,KEGG_PATHWAY,1,33.33333333333333,0.038709027912873506,INPP5E,3,1,4,64.33333333333333,0.038709027912873506
REAC:R-HSA-1483257~Phospholipid metabolism,Phospholipid metabolism,Phospholipid metabolism,REACTOME_PATHWAY,1,33.33333333333333,0.04053895540962352,INPP5E,3,1,6,42.888888888888886,0.04053895540962352
WP:WP4803~Ciliopathies,Ciliopathies,Ciliopathies,WIKIPATHWAYS,1,33.33333333333333,0.04922615807476971,INPP5E,3,1,11,23.39393939393939,0.04922615807476971
