Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
CORUM:2700~ESR1-JUN complex,ESR1-JUN complex,ESR1-JUN complex,CORUM_COMPLEX,1,16.666666666666664,0.017707016275593773,JUN,6,1,2,64.33333333333333,0.017707016275593773
CORUM:2699~ESR1-JUN-GRIP1 complex,ESR1-JUN-GRIP1 complex,ESR1-JUN-GRIP1 complex,CORUM_COMPLEX,1,16.666666666666664,0.017707016275593773,JUN,6,1,2,64.33333333333333,0.017707016275593773
CORUM:0000000~CORUM root,CORUM root,CORUM root,CORUM_COMPLEX,3,50.0,0.023672447435379385,"JUN,TAF4B,LSM6",6,3,88,4.386363636363637,0.023672447435379385
CORUM:351~Spliceosome,Spliceosome,Spliceosome,CORUM_COMPLEX,1,16.666666666666664,0.03835869472266806,LSM6,6,1,5,25.733333333333334,0.03835869472266806
REAC:R-HSA-3700989~Transcriptional Regulation by TP53,Transcriptional Regulation by TP53,Transcriptional Regulation by TP53,REACTOME_PATHWAY,2,33.33333333333333,0.047742413027387284,"JUN,TAF4B",6,2,14,18.380952380952383,0.047742413027387284
REAC:R-HSA-167172~Transcription of the HIV genome,Transcription of the HIV genome,Transcription of the HIV genome,REACTOME_PATHWAY,1,16.666666666666664,0.047742413027387284,TAF4B,6,1,1,128.66666666666666,0.047742413027387284
REAC:R-HSA-73779~RNA Polymerase II Transcription Pre-Initiation And Promoter Opening,RNA Polymerase II Transcription Pre-Initiation And Promoter Opening,RNA Polymerase II Transcription Pre-Initiation And Promoter Opening,REACTOME_PATHWAY,1,16.666666666666664,0.047742413027387284,TAF4B,6,1,1,128.66666666666666,0.047742413027387284
REAC:R-HSA-76042~RNA Polymerase II Transcription Initiation And Promoter Clearance,RNA Polymerase II Transcription Initiation And Promoter Clearance,RNA Polymerase II Transcription Initiation And Promoter Clearance,REACTOME_PATHWAY,1,16.666666666666664,0.047742413027387284,TAF4B,6,1,1,128.66666666666666,0.047742413027387284
REAC:R-HSA-75953~RNA Polymerase II Transcription Initiation,RNA Polymerase II Transcription Initiation,RNA Polymerase II Transcription Initiation,REACTOME_PATHWAY,1,16.666666666666664,0.047742413027387284,TAF4B,6,1,1,128.66666666666666,0.047742413027387284
REAC:R-HSA-73776~RNA Polymerase II Promoter Escape,RNA Polymerase II Promoter Escape,RNA Polymerase II Promoter Escape,REACTOME_PATHWAY,1,16.666666666666664,0.047742413027387284,TAF4B,6,1,1,128.66666666666666,0.047742413027387284
REAC:R-HSA-167162~RNA Polymerase II HIV Promoter Escape,RNA Polymerase II HIV Promoter Escape,RNA Polymerase II HIV Promoter Escape,REACTOME_PATHWAY,1,16.666666666666664,0.047742413027387284,TAF4B,6,1,1,128.66666666666666,0.047742413027387284
REAC:R-HSA-8863678~Neurodegenerative Diseases,Neurodegenerative Diseases,Neurodegenerative Diseases,REACTOME_PATHWAY,1,16.666666666666664,0.047742413027387284,JUN,6,1,1,128.66666666666666,0.047742413027387284
REAC:R-HSA-9664420~Killing mechanisms,Killing mechanisms,Killing mechanisms,REACTOME_PATHWAY,1,16.666666666666664,0.047742413027387284,JUN,6,1,1,128.66666666666666,0.047742413027387284
REAC:R-HSA-167161~HIV Transcription Initiation,HIV Transcription Initiation,HIV Transcription Initiation,REACTOME_PATHWAY,1,16.666666666666664,0.047742413027387284,TAF4B,6,1,1,128.66666666666666,0.047742413027387284
REAC:R-HSA-8862803~Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,REACTOME_PATHWAY,1,16.666666666666664,0.047742413027387284,JUN,6,1,1,128.66666666666666,0.047742413027387284
REAC:R-HSA-5617472~Activation of anterior HOX genes in hindbrain development during early embryogenesis,Activation of anterior HOX genes in hindbrain development during early embryogenesis,Activation of anterior HOX genes in hindbrain development during early embryogenesis,REACTOME_PATHWAY,1,16.666666666666664,0.047742413027387284,JUN,6,1,1,128.66666666666666,0.047742413027387284
REAC:R-HSA-5619507~Activation of HOX genes during differentiation,Activation of HOX genes during differentiation,Activation of HOX genes during differentiation,REACTOME_PATHWAY,1,16.666666666666664,0.047742413027387284,JUN,6,1,1,128.66666666666666,0.047742413027387284
REAC:R-HSA-9673324~WNT5:FZD7-mediated leishmania damping,WNT5:FZD7-mediated leishmania damping,WNT5:FZD7-mediated leishmania damping,REACTOME_PATHWAY,1,16.666666666666664,0.047742413027387284,JUN,6,1,1,128.66666666666666,0.047742413027387284
GO:0090575~RNA polymerase II transcription regulator complex,RNA polymerase II transcription regulator complex,"""A transcription factor complex that acts at a regulatory region of a gene transcribed by RNA polymerase II."" [GOC:tb]",GOTERM_CC_DIRECT,2,33.33333333333333,0.04920998670376253,"JUN,TAF4B",6,2,6,42.888888888888886,0.04920998670376253
