Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
HP:0032543~Lithoptysis,Lithoptysis,Expectoration (coughing up) of a broncholith. Broncholithiasis is defined as the presence of calculi in the tracheobronchial tree. It is a rare disease but can be characterized by clinical and radiological findings of a calcified lymph node eroding bronchial wall and opening into the bronchial lumen.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03504309847125517,ODAD1,2,1,3,128.66666666666666,0.03504309847125517
HP:0031417~Rhinorrhea,Rhinorrhea,Increased discharge of mucus from the nose.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03504309847125517,ODAD1,2,1,1,386.0,0.03504309847125517
HP:0032101~Unusual infection,Unusual infection,"A type of infection that is regarded as a sign of a pathological susceptibility to infection. There are five general subtypes. (i) Opportunistic infection, meaning infection by a pathogen that is not normally able to cause infection in a healthy host (e.g., pneumonia by Pneumocystis jirovecii or CMV); (ii) Unusual location (focus) of an infection (e.g., an aspergillus brain abscess); (iii) a protracted course or lack of adequate response to treatment (e.g., chronic rhinosinusitis); (iv) Unusual severity or intensity of an infection; and (v) unusual recurrence of infections.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.03504309847125517,"ODAD1,SDCCAG8",2,2,31,24.903225806451616,0.03504309847125517
HP:0031888~Abnormal HDL cholesterol concentration,Abnormal HDL cholesterol concentration,Any deviation from the normal concentration of high-density lipoprotein cholesterol (HDL) in the blood.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03504309847125517,SDCCAG8,2,1,2,193.0,0.03504309847125517
HP:0031704~Abnormal ear physiology,Abnormal ear physiology,Any functional anomaly of the ear.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.03504309847125517,"ODAD1,SDCCAG8",2,2,53,14.566037735849058,0.03504309847125517
HP:0031703~Abnormal ear morphology,Abnormal ear morphology,Any structural anomaly of the ear.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.03504309847125517,"ODAD1,SDCCAG8",2,2,57,13.543859649122806,0.03504309847125517
HP:0025033~Abnormal digestive system morphology,Abnormal digestive system morphology,A structural anomaly of the digestive system.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.03504309847125517,"ODAD1,SDCCAG8",2,2,39,19.794871794871796,0.03504309847125517
HP:0100750~Atelectasis,Atelectasis,Collapse of part of a lung associated with absence of inflation (air) of that part.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03504309847125517,ODAD1,2,1,3,128.66666666666666,0.03504309847125517
HP:0012718~Abnormal gastrointestinal tract morphology,Abnormal gastrointestinal tract morphology,Abnormal structure of the gastrointestinal tract.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.03504309847125517,"ODAD1,SDCCAG8",2,2,36,21.444444444444446,0.03504309847125517
HP:0012647~Abnormal inflammatory response,Abnormal inflammatory response,"Any anomaly of the inflammatory response, a response to injury or infection characterized by local vasodilation, extravasation of plasma into intercellular spaces and accumulation of white blood cells and macrophages.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.03504309847125517,"ODAD1,SDCCAG8",2,2,45,17.155555555555555,0.03504309847125517
HP:0011615~Abnormal pulmonary situs morphology,Abnormal pulmonary situs morphology,"An abnormality of the pulmonary situs, i.e., of the sidedness of the morphological right and left lungs, which is defined by characteristics such as the number of lobes per lung and the relationship of the pulmonary arteries to their bronchi.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03504309847125517,ODAD1,2,1,3,128.66666666666666,0.03504309847125517
HP:0011617~Pulmonary situs ambiguus,Pulmonary situs ambiguus,"An abnormality of the pulmonary situs, i.e., of the sidedness of the morphological right and left lungs, in which the morphology of both left and right lungs is the same.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03504309847125517,ODAD1,2,1,3,128.66666666666666,0.03504309847125517
HP:0011821~Abnormal facial skeleton morphology,Abnormal facial skeleton morphology,An abnormality of one or more of the set of bones that make up the facial skeleton.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.03504309847125517,"ODAD1,SDCCAG8",2,2,53,14.566037735849058,0.03504309847125517
HP:0100582~Nasal polyposis,Nasal polyposis,Polypoidal masses arising mainly from the mucous membranes of the nose and paranasal sinuses. They are freely movable and nontender overgrowths of the mucosa that frequently accompany allergic rhinitis.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03504309847125517,ODAD1,2,1,3,128.66666666666666,0.03504309847125517
HP:0011844~Abnormal appendicular skeleton morphology,Abnormal appendicular skeleton morphology,"An abnormality of the appendicular skeletal system, consisting of the of the limbs, shoulder and pelvic girdles.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.03504309847125517,"ODAD1,SDCCAG8",2,2,64,12.0625,0.03504309847125517
HP:0100326~Immunologic hypersensitivity,Immunologic hypersensitivity,Immunological states where the immune system produces harmful responses upon reexposure to sensitizing antigens.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03504309847125517,SDCCAG8,2,1,2,193.0,0.03504309847125517
HP:0011948~Recurrent acute respiratory tract infection,Recurrent acute respiratory tract infection,A history of repeated acute infections of the upper or lower respiratory tract.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03504309847125517,SDCCAG8,2,1,1,386.0,0.03504309847125517
HP:0011950~Bronchiolitis,Bronchiolitis,Inflammation of the bronchioles.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03504309847125517,SDCCAG8,2,1,1,386.0,0.03504309847125517
HP:0012252~Abnormal respiratory system morphology,Abnormal respiratory system morphology,A structural anomaly of the respiratory system.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.03504309847125517,"ODAD1,SDCCAG8",2,2,48,16.083333333333332,0.03504309847125517
HP:0012253~Abnormal respiratory epithelium morphology,Abnormal respiratory epithelium morphology,"Any structural anomaly of the pseudostratified ciliated epithelium that lines much of the conducting portion of the airway, including part of the nasal cavity and larynx, the trachea, and bronchi.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03504309847125517,ODAD1,2,1,3,128.66666666666666,0.03504309847125517
HP:0012255~Dynein arm defect of respiratory motile cilia,Dynein arm defect of respiratory motile cilia,An anomaly of the dynein arms of motile cilia. This feature is usually appreciated by electron microscopy.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03504309847125517,ODAD1,2,1,2,193.0,0.03504309847125517
HP:0012256~Absent outer dynein arms,Absent outer dynein arms,"Absence of the outer dynein arms of respiratory motile cilia, which normally are situated outside of the peripheral microtubules of motile cilia. This feature is usually appreciated by electron microscopy.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03504309847125517,ODAD1,2,1,2,193.0,0.03504309847125517
HP:0012261~Abnormal respiratory motile cilium physiology,Abnormal respiratory motile cilium physiology,Any functional anomaly of the respiratory motile cilia.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03504309847125517,ODAD1,2,1,2,193.0,0.03504309847125517
HP:0012262~Abnormal ciliary motility,Abnormal ciliary motility,Any anomaly of the normal motility of motile cilia. Evaluation of ciliary beat frequency and ciliary beat pattern requires high-speed videomicroscopy of freshly obtained ciliary biopsies that are maintained in culture media under controlled conditions.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03504309847125517,ODAD1,2,1,2,193.0,0.03504309847125517
HP:0012265~Ciliary dyskinesia,Ciliary dyskinesia,A deviation from the normally well coordinated pattern of intracellular and intercellular synchrony of motile cilia. Dyskinetic cilia usually beat out of synchrony relative to neighboring cilia.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03504309847125517,ODAD1,2,1,2,193.0,0.03504309847125517
HP:0040068~Abnormality of limb bone,Abnormality of limb bone,Abnormality of limb bone,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.03504309847125517,"ODAD1,SDCCAG8",2,2,61,12.655737704918032,0.03504309847125517
HP:0002086~Abnormality of the respiratory system,Abnormality of the respiratory system,"An abnormality of the respiratory system, which include the airways, lungs, and the respiratory muscles.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.03504309847125517,"ODAD1,SDCCAG8",2,2,69,11.18840579710145,0.03504309847125517
HP:0012649~Increased inflammatory response,Increased inflammatory response,A abnormal increase in the inflammatory response to injury or infection.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.03504309847125517,"ODAD1,SDCCAG8",2,2,45,17.155555555555555,0.03504309847125517
HP:0002012~Abnormality of the abdominal organs,Abnormality of the abdominal organs,An abnormality of the viscera of the abdomen.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.03504309847125517,"ODAD1,SDCCAG8",2,2,41,18.829268292682926,0.03504309847125517
HP:0002813~Abnormal limb bone morphology,Abnormal limb bone morphology,Any abnormality of bones of the arms or legs.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.03504309847125517,"ODAD1,SDCCAG8",2,2,61,12.655737704918032,0.03504309847125517
HP:0001627~Abnormal heart morphology,Abnormal heart morphology,Any structural anomaly of the heart.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.03504309847125517,"ODAD1,SDCCAG8",2,2,53,14.566037735849058,0.03504309847125517
HP:0000080~Abnormality of reproductive system physiology,Abnormality of reproductive system physiology,An abnormal functionality of the genital system.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.03504309847125517,"ODAD1,SDCCAG8",2,2,31,24.903225806451616,0.03504309847125517
HP:0000090~Nephronophthisis,Nephronophthisis,Presence of cysts at the corticomedullary junction of the kidney in combination with tubulointerstitial fibrosis.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03504309847125517,SDCCAG8,2,1,3,128.66666666666666,0.03504309847125517
HP:0001650~Aortic valve stenosis,Aortic valve stenosis,The presence of a stenosis (narrowing) of the aortic valve.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03504309847125517,ODAD1,2,1,1,386.0,0.03504309847125517
HP:0000750~Delayed speech and language development,Delayed speech and language development,A degree of language development that is significantly below the norm for a child of a specified age.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.03504309847125517,"ODAD1,SDCCAG8",2,2,35,22.057142857142857,0.03504309847125517
HP:0000364~Hearing abnormality,Hearing abnormality,An abnormality of the sensory perception of sound.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.03504309847125517,"ODAD1,SDCCAG8",2,2,47,16.425531914893618,0.03504309847125517
HP:0000365~Hearing impairment,Hearing impairment,A decreased magnitude of the sensory perception of sound.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.03504309847125517,"ODAD1,SDCCAG8",2,2,46,16.782608695652176,0.03504309847125517
HP:0000078~Abnormality of the genital system,Abnormality of the genital system,An abnormality of the genital system.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.03504309847125517,"ODAD1,SDCCAG8",2,2,59,13.084745762711865,0.03504309847125517
HP:0000366~Abnormality of the nose,Abnormality of the nose,An abnormality of the nose.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.03504309847125517,"ODAD1,SDCCAG8",2,2,69,11.18840579710145,0.03504309847125517
HP:0001742~Nasal congestion,Nasal congestion,Reduced ability to pass air through the nasal cavity often leading to mouth breathing.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03504309847125517,ODAD1,2,1,3,128.66666666666666,0.03504309847125517
HP:0000433~Abnormal nasal mucosa morphology,Abnormal nasal mucosa morphology,Abnormal nasal mucosa morphology,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03504309847125517,ODAD1,2,1,3,128.66666666666666,0.03504309847125517
HP:0001098~Abnormal fundus morphology,Abnormal fundus morphology,Any structural abnormality of the fundus of the eye.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.03504309847125517,"ODAD1,SDCCAG8",2,2,50,15.440000000000001,0.03504309847125517
HP:0000479~Abnormal retinal morphology,Abnormal retinal morphology,A structural abnormality of the retina.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.03504309847125517,"ODAD1,SDCCAG8",2,2,34,22.705882352941178,0.03504309847125517
HP:0000548~Cone/cone-rod dystrophy,Cone/cone-rod dystrophy,Cone/cone-rod dystrophy,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03504309847125517,SDCCAG8,2,1,2,193.0,0.03504309847125517
HP:0000858~Irregular menstruation,Irregular menstruation,Abnormally high variation in the amount of time between periods.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03504309847125517,SDCCAG8,2,1,3,128.66666666666666,0.03504309847125517
HP:0000370~Abnormality of the middle ear,Abnormality of the middle ear,An abnormality of the middle ear.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.03504309847125517,"ODAD1,SDCCAG8",2,2,28,27.571428571428573,0.03504309847125517
HP:0000011~Neurogenic bladder,Neurogenic bladder,"A type of bladder dysfunction caused by neurologic damage. Neurogenic bladder can be flaccid or spastic. Common manifestatios of neurogenic bladder are overflow incontinence, frequency, urgency, urge incontinence, and retention.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03504309847125517,SDCCAG8,2,1,3,128.66666666666666,0.03504309847125517
GO:0005856~cytoskeleton,cytoskeleton,"""A cellular structure that forms the internal framework of eukaryotic and prokaryotic cells. The cytoskeleton includes intermediate filaments, microfilaments, microtubules, the microtrabecular lattice, and other structures characterized by a polymeric filamentous nature and long-range order within the cell. The various elements of the cytoskeleton not only serve in the maintenance of cellular shape but also have roles in other cellular functions, including cellular movement, cell division, endocytosis, and movement of organelles."" [GOC:mah, PMID:16959967, PMID:27419875]",GOTERM_CC_DIRECT,2,100.0,0.03506793737837469,"ODAD1,SDCCAG8",2,2,84,9.19047619047619,0.03506793737837469
GO:0042995~cell projection,cell projection,"""A prolongation or process extending from a cell, e.g. a flagellum or axon."" [GOC:jl, PMID:16318917]",GOTERM_CC_DIRECT,2,100.0,0.03506793737837469,"ODAD1,SDCCAG8",2,2,79,9.772151898734178,0.03506793737837469
GO:0097730~non-motile cilium,non-motile cilium,"""A cilium which may have a variable array of axonemal microtubules but does not contain molecular motors."" [GOC:cilia, GOC:dgh, GOC:kmv, PMID:17009929, PMID:20144998, PMID:22118931]",GOTERM_CC_DIRECT,1,50.0,0.03506793737837469,SDCCAG8,2,1,5,77.2,0.03506793737837469
GO:0097731~9+0 non-motile cilium,9+0 non-motile cilium,"""A non-motile cilium where the axoneme has a ring of nine outer microtubule doublets but no central microtubules (and is therefore called a 9+0 axoneme)."" [GOC:cilia, PMID:22118931]",GOTERM_CC_DIRECT,1,50.0,0.03506793737837469,SDCCAG8,2,1,4,96.5,0.03506793737837469
GO:0005875~microtubule associated complex,microtubule associated complex,"""Any multimeric complex connected to a microtubule."" [GOC:jl]",GOTERM_CC_DIRECT,1,50.0,0.03506793737837469,ODAD1,2,1,5,77.2,0.03506793737837469
GO:0097733~photoreceptor cell cilium,photoreceptor cell cilium,"""A specialised 9+0 non-motile cilium found in photoreceptor cells. A ciliary transition zone called 'photoreceptor connecting cilium' links the photoreceptor outer segment to the inner segment."" [GOC:cilia, Wikipedia:Photoreceptor_cell#Histology]",GOTERM_CC_DIRECT,1,50.0,0.03506793737837469,SDCCAG8,2,1,4,96.5,0.03506793737837469
GO:0030286~dynein complex,dynein complex,"""Any of several large complexes that contain two or three dynein heavy chains and several light chains, and have microtubule motor activity."" [ISBN:0815316194]",GOTERM_CC_DIRECT,1,50.0,0.03506793737837469,ODAD1,2,1,4,96.5,0.03506793737837469
GO:0015630~microtubule cytoskeleton,microtubule cytoskeleton,"""The part of the cytoskeleton (the internal framework of a cell) composed of microtubules and associated proteins."" [GOC:jl, ISBN:0395825172]",GOTERM_CC_DIRECT,2,100.0,0.03506793737837469,"ODAD1,SDCCAG8",2,2,54,14.296296296296296,0.03506793737837469
GO:0034451~centriolar satellite,centriolar satellite,"""A small (70-100 nm) cytoplasmic granule that contains a number of centrosomal proteins; centriolar satellites traffic toward microtubule minus ends and are enriched near the centrosome."" [GOC:BHF, PMID:10579718, PMID:12403812]",GOTERM_CC_DIRECT,1,50.0,0.03506793737837469,SDCCAG8,2,1,5,77.2,0.03506793737837469
GO:0120025~plasma membrane bounded cell projection,plasma membrane bounded cell projection,"""A prolongation or process extending from a cell and that is bounded by plasma membrane, e.g. a cilium, lamellipodium, or axon."" [GOC:krc]",GOTERM_CC_DIRECT,2,100.0,0.03506793737837469,"ODAD1,SDCCAG8",2,2,76,10.157894736842104,0.03506793737837469
HP:0001956~Truncal obesity,Truncal obesity,Obesity located preferentially in the trunk of the body as opposed to the extremities.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,5,77.2,0.036731196342159295
HP:6000852~Megacolon,Megacolon,Persistent and substantial increase in diameter diameter and length of the colon.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,5,77.2,0.036731196342159295
HP:0011109~Chronic sinusitis,Chronic sinusitis,A chronic form of sinusitis.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,4,96.5,0.036731196342159295
HP:0000598~Abnormality of the ear,Abnormality of the ear,An abnormality of the ear.,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.036731196342159295,"ODAD1,SDCCAG8",2,2,80,9.65,0.036731196342159295
HP:0010579~Cone-shaped epiphysis,Cone-shaped epiphysis,"Cone-shaped epiphyses (also known as coned epiphyses) are epiphyses that invaginate into cupped metaphyses. That is, the epiphysis has a cone-shaped distal extension resulting from increased growth of the central portion of the epiphysis relative to its periphery.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,4,96.5,0.036731196342159295
HP:0010462~Aplasia/Hypoplasia of the ovary,Aplasia/Hypoplasia of the ovary,Aplasia or developmental hypoplasia of the ovary.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,5,77.2,0.036731196342159295
HP:0010451~Aplasia/Hypoplasia of the spleen,Aplasia/Hypoplasia of the spleen,Absence or underdevelopment of the spleen.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,5,77.2,0.036731196342159295
HP:0008734~Decreased testicular size,Decreased testicular size,Reduced volume of the testicle (the male gonad).,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,5,77.2,0.036731196342159295
HP:0008724~Hypoplasia of the ovary,Hypoplasia of the ovary,Developmental hypoplasia of the ovary.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,4,96.5,0.036731196342159295
HP:0008222~Female infertility,Female infertility,Female infertility,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,5,77.2,0.036731196342159295
HP:0006561~Lipid accumulation in hepatocytes,Lipid accumulation in hepatocytes,Lipid accumulation in hepatocytes,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,4,96.5,0.036731196342159295
HP:0010772~Anomalous pulmonary venous return,Anomalous pulmonary venous return,"A developmental defect characterized by abnormal connection of one or more pulmonary veins to the superior or inferior vena cava, the right atrium, or the coronary sinus, resulting in a left-to-right shunt of oxygenated blood.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,4,96.5,0.036731196342159295
HP:0011718~Abnormality of the pulmonary veins,Abnormality of the pulmonary veins,An abnormality of the pulmonary veins.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,4,96.5,0.036731196342159295
HP:0031066~Abnormal ovarian physiology,Abnormal ovarian physiology,Any anomaly of ovarian function.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,4,96.5,0.036731196342159295
HP:0000389~Chronic otitis media,Chronic otitis media,"Chronic otitis media refers to fluid, swelling, or infection of the middle ear that does not heal and may cause permanent damage to the ear.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,4,96.5,0.036731196342159295
HP:0030968~Abnormal pulmonary vein morphology,Abnormal pulmonary vein morphology,An abnormality of the structure of the pulmonary veins.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,4,96.5,0.036731196342159295
HP:0030829~Abnormal breath sound,Abnormal breath sound,An anomalous (adventitious) sound produced by the breathing process.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,5,77.2,0.036731196342159295
HP:0031983~Abnormal pulmonary thoracic imaging finding,Abnormal pulmonary thoracic imaging finding,"This term groups terms representing abnormal findings derived from chest X-ray investigation of the lung. In general, lung abnormalities can manifest as opacities (areas of increased density) or as regions with decreased density.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,5,77.2,0.036731196342159295
HP:0032243~Abnormal tissue metabolite concentration,Abnormal tissue metabolite concentration,Any deviation from the normal concentration of a metabolite in a tissue.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,4,96.5,0.036731196342159295
HP:0034644~Abnormal liver metabolite concentration,Abnormal liver metabolite concentration,The concentration of a metabolite in the liver is above or below the limits of normal.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,4,96.5,0.036731196342159295
HP:0000100~Nephrotic syndrome,Nephrotic syndrome,"Nephrotic syndrome is a collection of findings resulting from glomerular dysfunction with an increase in glomerular capillary wall permeability associated with pronounced proteinuria. Nephrotic syndrome refers to the constellation of clinical findings that result from severe renal loss of protein, with Proteinuria and hypoalbuminemia, edema, and hyperlipidemia.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,5,77.2,0.036731196342159295
HP:0025426~Abnormal bronchus morphology,Abnormal bronchus morphology,"Any structural anomaly of the bronchi, i.e., of the airways leading from the trachea to the lungs.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,5,77.2,0.036731196342159295
HP:0011723~Congenital malformation of the right heart,Congenital malformation of the right heart,Defect or defects of the morphogenesis of the right heart identifiable at birth.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,5,77.2,0.036731196342159295
HP:0040064~Abnormality of limbs,Abnormality of limbs,Abnormality of limbs,HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.036731196342159295,"ODAD1,SDCCAG8",2,2,83,9.301204819277109,0.036731196342159295
HP:0025028~Abnormal enteric nervous system morphology,Abnormal enteric nervous system morphology,A structural anomaly of nerves of the enteric nervous system.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,5,77.2,0.036731196342159295
HP:0012758~Neurodevelopmental delay,Neurodevelopmental delay,"Neurodevelopmental delay (NDD) refers to delays in the maturation of the brain and central nervous system; infants and young children with NDD may experience delays in the development of one or more skills including gross motor abilities, fine-motor coordination, language abilities and ability to solve increasingly complex problems.",HUMAN_PHENOTYPE_ONTOLOGY,2,100.0,0.036731196342159295,"ODAD1,SDCCAG8",2,2,85,9.08235294117647,0.036731196342159295
HP:0012735~Cough,Cough,"A sudden, audible expulsion of air from the lungs through a partially closed glottis, preceded by inhalation.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,4,96.5,0.036731196342159295
HP:0000138~Ovarian cyst,Ovarian cyst,The presence of one or more cysts of the ovary.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,5,77.2,0.036731196342159295
HP:0000147~Polycystic ovaries,Polycystic ovaries,Polycystic ovaries,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,5,77.2,0.036731196342159295
HP:0012331~Abnormal autonomic nervous system morphology,Abnormal autonomic nervous system morphology,A structural abnormality of the autonomic nervous system.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,5,77.2,0.036731196342159295
HP:0031137~Storage in hepatocytes,Storage in hepatocytes,Hepatocytes (liver parenchymal cells) exhibit a bloated appearance because of expansion of the cytoplasm by accumulated material.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,4,96.5,0.036731196342159295
HP:0000110~Renal dysplasia,Renal dysplasia,The presence of developmental dysplasia of the kidney.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,4,96.5,0.036731196342159295
HP:0006536~Airway obstruction,Airway obstruction,Obstruction of conducting airways of the lung.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,5,77.2,0.036731196342159295
HP:0002037~Inflammation of the large intestine,Inflammation of the large intestine,"Inflammation, or an inflammatory state in the large intestine.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,5,77.2,0.036731196342159295
HP:0002643~Neonatal respiratory distress,Neonatal respiratory distress,Respiratory difficulty as newborn.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,5,77.2,0.036731196342159295
HP:0004386~Gastrointestinal inflammation,Gastrointestinal inflammation,Inflammation of the alimentary part of the gastrointestinal system.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,5,77.2,0.036731196342159295
HP:0002251~Aganglionic megacolon,Aganglionic megacolon,"An abnormality resulting from a lack of intestinal ganglion cells (i.e., an aganglionic section of bowel) that results in bowel obstruction with enlargement of the colon.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,5,77.2,0.036731196342159295
HP:0002612~Congenital hepatic fibrosis,Congenital hepatic fibrosis,The presence of fibrosis of that part of the liver with congenital onset.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,4,96.5,0.036731196342159295
HP:0004362~Abnormal enteric ganglion morphology,Abnormal enteric ganglion morphology,"An abnormality of the enteric nervous system, which comprises two types of ganglia, the myenteric (Auerbach's) and submucosal (Meissner's) plexuses. The enteric nervous system functions to control gut movement, fluid exchange between the gut and its lumen, and local blood flow.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,5,77.2,0.036731196342159295
HP:0001397~Hepatic steatosis,Hepatic steatosis,Steatosis is a term used to denote lipid accumulation within hepatocytes.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,4,96.5,0.036731196342159295
HP:0001217~Clubbing,Clubbing,Broadening of the soft tissues (non-edematous swelling of soft tissues) of the digital tips in all dimensions associated with an increased longitudinal and lateral curvature of the nails.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,ODAD1,2,1,4,96.5,0.036731196342159295
HP:0003074~Hyperglycemia,Hyperglycemia,An increased concentration of glucose in the blood.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,4,96.5,0.036731196342159295
HP:0002230~Generalized hirsutism,Generalized hirsutism,Abnormally increased hair growth over much of the entire body.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.036731196342159295,SDCCAG8,2,1,5,77.2,0.036731196342159295
