Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
"GO:0043813~phosphatidylinositol-3,5-bisphosphate 5-phosphatase activity","phosphatidylinositol-3,5-bisphosphate 5-phosphatase activity","""Catalysis of the reaction: phosphatidylinositol-3,5-bisphosphate + H2O = phosphatidylinositol-3-phosphate + orthophosphate."" [PMID:10806194, PMID:16607019, RHEA:32955]",GOTERM_MF_DIRECT,1,33.33333333333333,0.02483820890707804,SYNJ2,3,1,2,128.66666666666666,0.02483820890707804
GO:0003785~actin monomer binding,actin monomer binding,"""Binding to monomeric actin, also known as G-actin."" [GOC:ai]",GOTERM_MF_DIRECT,1,33.33333333333333,0.02483820890707804,NOS3,3,1,2,128.66666666666666,0.02483820890707804
GO:0034617~tetrahydrobiopterin binding,tetrahydrobiopterin binding,"""Binding to a tetrahydrobiopterin, 5,6,7,8-tetrahydrobiopterin or a derivative thereof; tetrahydrobiopterins are enzyme cofactors that carry electrons in redox reactions."" [GOC:BHF, GOC:mah, GOC:rl]",GOTERM_MF_DIRECT,1,33.33333333333333,0.02483820890707804,NOS3,3,1,1,257.3333333333333,0.02483820890707804
GO:0010181~FMN binding,FMN binding,"""Binding to flavin mono nucleotide. Flavin mono nucleotide (FMN) is the coenzyme or the prosthetic group of various flavoprotein oxidoreductase enzymes."" [GOC:tb]",GOTERM_MF_DIRECT,1,33.33333333333333,0.02483820890707804,NOS3,3,1,1,257.3333333333333,0.02483820890707804
"GO:0004439~phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity","phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity","""Catalysis of the reaction: 1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate + H2O = 1-phosphatidyl-1D-myo-inositol 4-phosphate + phosphate."" [RHEA:22764]",GOTERM_MF_DIRECT,1,33.33333333333333,0.02483820890707804,SYNJ2,3,1,2,128.66666666666666,0.02483820890707804
GO:0004438~phosphatidylinositol-3-phosphate phosphatase activity,phosphatidylinositol-3-phosphate phosphatase activity,"""Catalysis of the reaction: 1-phosphatidyl-1D-myo-inositol 3-phosphate + H2O = 1-phosphatidyl-1D-myo-inositol + phosphate."" [EC:3.1.3.64]",GOTERM_MF_DIRECT,1,33.33333333333333,0.02483820890707804,SYNJ2,3,1,1,257.3333333333333,0.02483820890707804
GO:0034618~arginine binding,arginine binding,"""Binding to 2-amino-5-(carbamimidamido)pentanoic acid."" [GOC:BHF, GOC:rl]",GOTERM_MF_DIRECT,1,33.33333333333333,0.02483820890707804,NOS3,3,1,2,128.66666666666666,0.02483820890707804
GO:0034593~phosphatidylinositol bisphosphate phosphatase activity,phosphatidylinositol bisphosphate phosphatase activity,"""Catalysis of the reaction: 1-phosphatidyl-1D-myo-inositol bisphosphate + H2O = phosphatidylinositol phosphate + phosphate."" [GOC:mah]",GOTERM_MF_DIRECT,1,33.33333333333333,0.02483820890707804,SYNJ2,3,1,2,128.66666666666666,0.02483820890707804
GO:0034595~phosphatidylinositol phosphate 5-phosphatase activity,phosphatidylinositol phosphate 5-phosphatase activity,"""Catalysis of the removal of the 5-phosphate group of a phosphatidylinositol phosphate."" [GOC:elh]",GOTERM_MF_DIRECT,1,33.33333333333333,0.02483820890707804,SYNJ2,3,1,2,128.66666666666666,0.02483820890707804
GO:0034596~phosphatidylinositol phosphate 4-phosphatase activity,phosphatidylinositol phosphate 4-phosphatase activity,"""Catalysis of the removal of the 4-phosphate group of a phosphatidylinositol phosphate."" [GOC:mah]",GOTERM_MF_DIRECT,1,33.33333333333333,0.02483820890707804,SYNJ2,3,1,1,257.3333333333333,0.02483820890707804
GO:0004177~aminopeptidase activity,aminopeptidase activity,"""Catalysis of the hydrolysis of a single N-terminal amino acid residue from a polypeptide chain."" [EC:3.4.11.-, https://www.ebi.ac.uk/merops/about/glossary.shtml#AMINOPEPTIDASE, PMID:24157837]",GOTERM_MF_DIRECT,1,33.33333333333333,0.02483820890707804,XPNPEP2,3,1,2,128.66666666666666,0.02483820890707804
HP:0011032~Abnormality of fluid regulation,Abnormality of fluid regulation,An abnormality of the regulation of body fluids.,HUMAN_PHENOTYPE_ONTOLOGY,2,66.66666666666666,0.024981167901673554,"XPNPEP2,NOS3",3,2,29,17.747126436781606,0.024981167901673554
HP:0002511~Alzheimer disease,Alzheimer disease,"A degenerative disease of the brain characterized by the insidious onset of dementia. Impairment of memory, judgment, attention span, and problem solving skills are followed by severe apraxia and a global loss of cognitive abilities. The condition primarily occurs after age 60, and is marked pathologically by severe cortical atrophy and the triad of senile plaques, neurofibrillary tangles, and neuropil threads.",HUMAN_PHENOTYPE_ONTOLOGY,1,33.33333333333333,0.024981167901673554,NOS3,3,1,1,257.3333333333333,0.024981167901673554
HP:0002781~Upper airway obstruction,Upper airway obstruction,Increased resistance to the passage of air in the upper airway.,HUMAN_PHENOTYPE_ONTOLOGY,1,33.33333333333333,0.024981167901673554,XPNPEP2,3,1,1,257.3333333333333,0.024981167901673554
HP:0004421~Elevated systolic blood pressure,Elevated systolic blood pressure,Abnormal increase in systolic blood pressure.,HUMAN_PHENOTYPE_ONTOLOGY,1,33.33333333333333,0.024981167901673554,NOS3,3,1,1,257.3333333333333,0.024981167901673554
HP:0004972~Elevated mean arterial pressure,Elevated mean arterial pressure,An abnormal increase in the average blood pressure in an individual during a single cardiac cycle.,HUMAN_PHENOTYPE_ONTOLOGY,1,33.33333333333333,0.024981167901673554,NOS3,3,1,1,257.3333333333333,0.024981167901673554
HP:0005117~Elevated diastolic blood pressure,Elevated diastolic blood pressure,Abnormal increase in diastolic blood pressure.,HUMAN_PHENOTYPE_ONTOLOGY,1,33.33333333333333,0.024981167901673554,NOS3,3,1,1,257.3333333333333,0.024981167901673554
HP:0008071~Maternal hypertension,Maternal hypertension,Increased blood pressure during a pregnancy.,HUMAN_PHENOTYPE_ONTOLOGY,1,33.33333333333333,0.024981167901673554,NOS3,3,1,1,257.3333333333333,0.024981167901673554
HP:0011855~Pharyngeal edema,Pharyngeal edema,Abnormal accumulation of fluid leading to swelling of the pharynx.,HUMAN_PHENOTYPE_ONTOLOGY,1,33.33333333333333,0.024981167901673554,XPNPEP2,3,1,1,257.3333333333333,0.024981167901673554
HP:0040315~Tongue edema,Tongue edema,An abnormal accumulation of fluid and swelling in the tongue.,HUMAN_PHENOTYPE_ONTOLOGY,1,33.33333333333333,0.024981167901673554,XPNPEP2,3,1,1,257.3333333333333,0.024981167901673554
HP:0031244~Swollen lip,Swollen lip,Enlargement of the lip typically due to fluid buildup or inflammation.,HUMAN_PHENOTYPE_ONTOLOGY,1,33.33333333333333,0.024981167901673554,XPNPEP2,3,1,1,257.3333333333333,0.024981167901673554
HP:0034025~Abnormal circulating GABA concentration,Abnormal circulating GABA concentration,Any deviation from the normal concentration of gamma-aminobutyric acid (GABA) in the blood circulation.,HUMAN_PHENOTYPE_ONTOLOGY,1,33.33333333333333,0.024981167901673554,NOS3,3,1,1,257.3333333333333,0.024981167901673554
HP:0001025~Urticaria,Urticaria,"Raised, well-circumscribed areas of erythema and edema involving the dermis and epidermis. Urticaria is intensely pruritic, and blanches completely with pressure.",HUMAN_PHENOTYPE_ONTOLOGY,1,33.33333333333333,0.024981167901673554,XPNPEP2,3,1,1,257.3333333333333,0.024981167901673554
HP:0100601~Eclampsia,Eclampsia,"An acute and life-threatening complication of pregnancy, which is characterized by the appearance of tonic-clonic seizures, usually in a patient who had developed pre-eclampsia. Eclampsia includes seizures and coma that happen during pregnancy but are not due to preexisting or organic brain disorders.",HUMAN_PHENOTYPE_ONTOLOGY,1,33.33333333333333,0.024981167901673554,NOS3,3,1,1,257.3333333333333,0.024981167901673554
HP:0100602~Preeclampsia,Preeclampsia,Pregnancy-induced hypertension in association with significant amounts of protein in the urine.,HUMAN_PHENOTYPE_ONTOLOGY,1,33.33333333333333,0.024981167901673554,NOS3,3,1,1,257.3333333333333,0.024981167901673554
HP:0100603~Toxemia of pregnancy,Toxemia of pregnancy,Pregnancy-induced toxic reactions of the mother that can be as harmless as slight Maternal hypertension or as life threatening as Eclampsia.,HUMAN_PHENOTYPE_ONTOLOGY,1,33.33333333333333,0.024981167901673554,NOS3,3,1,1,257.3333333333333,0.024981167901673554
HP:0100665~Angioedema,Angioedema,"Rapid swelling (edema) of the dermis, subcutaneous tissue, mucosa and submucosal tissues of the skin of the face, normally around the mouth, and the mucosa of the mouth and/or throat, as well as the tongue during a period of minutes to several hours. The swelling can also occur elsewhere, typically in the hands. Angioedema is similar to urticaria, but the swelling is subcutaneous rather than on the epidermis.",HUMAN_PHENOTYPE_ONTOLOGY,1,33.33333333333333,0.024981167901673554,XPNPEP2,3,1,1,257.3333333333333,0.024981167901673554
HP:0410054~Decreased circulating GABA concentration,Decreased circulating GABA concentration,A decrease in the level of GABA in the serum.,HUMAN_PHENOTYPE_ONTOLOGY,1,33.33333333333333,0.024981167901673554,NOS3,3,1,1,257.3333333333333,0.024981167901673554
HP:0012027~Laryngeal edema,Laryngeal edema,An abnormal accumulation of fluid and swelling in the tissues of the larynx.,HUMAN_PHENOTYPE_ONTOLOGY,1,33.33333333333333,0.024981167901673554,XPNPEP2,3,1,1,257.3333333333333,0.024981167901673554
HP:0000969~Edema,Edema,"An abnormal accumulation of fluid beneath the skin, or in one or more cavities of the body.",HUMAN_PHENOTYPE_ONTOLOGY,2,66.66666666666666,0.024981167901673554,"XPNPEP2,NOS3",3,2,23,22.3768115942029,0.024981167901673554
HP:0002185~Neurofibrillary tangles,Neurofibrillary tangles,"Pathological protein aggregates formed by hyperphosphorylation of a microtubule-associated protein known as tau, causing it to aggregate in an insoluble form.",HUMAN_PHENOTYPE_ONTOLOGY,1,33.33333333333333,0.024981167901673554,NOS3,3,1,1,257.3333333333333,0.024981167901673554
REAC:R-HSA-203615~eNOS activation,eNOS activation,eNOS activation,REACTOME_PATHWAY,1,33.33333333333333,0.029516730321149237,NOS3,3,1,2,128.66666666666666,0.029516730321149237
REAC:R-HSA-8856828~Clathrin-mediated endocytosis,Clathrin-mediated endocytosis,Clathrin-mediated endocytosis,REACTOME_PATHWAY,1,33.33333333333333,0.029516730321149237,SYNJ2,3,1,3,85.77777777777777,0.029516730321149237
REAC:R-HSA-5218920~VEGFR2 mediated vascular permeability,VEGFR2 mediated vascular permeability,VEGFR2 mediated vascular permeability,REACTOME_PATHWAY,1,33.33333333333333,0.029516730321149237,NOS3,3,1,3,85.77777777777777,0.029516730321149237
REAC:R-HSA-8978934~Metabolism of cofactors,Metabolism of cofactors,Metabolism of cofactors,REACTOME_PATHWAY,1,33.33333333333333,0.029516730321149237,NOS3,3,1,3,85.77777777777777,0.029516730321149237
REAC:R-HSA-202131~Metabolism of nitric oxide: NOS3 activation and regulation,Metabolism of nitric oxide: NOS3 activation and regulation,Metabolism of nitric oxide: NOS3 activation and regulation,REACTOME_PATHWAY,1,33.33333333333333,0.029516730321149237,NOS3,3,1,3,85.77777777777777,0.029516730321149237
REAC:R-HSA-203754~NOSIP mediated eNOS trafficking,NOSIP mediated eNOS trafficking,NOSIP mediated eNOS trafficking,REACTOME_PATHWAY,1,33.33333333333333,0.029516730321149237,NOS3,3,1,1,257.3333333333333,0.029516730321149237
REAC:R-HSA-203641~NOSTRIN mediated eNOS trafficking,NOSTRIN mediated eNOS trafficking,NOSTRIN mediated eNOS trafficking,REACTOME_PATHWAY,1,33.33333333333333,0.029516730321149237,NOS3,3,1,2,128.66666666666666,0.029516730321149237
REAC:R-HSA-392154~Nitric oxide stimulates guanylate cyclase,Nitric oxide stimulates guanylate cyclase,Nitric oxide stimulates guanylate cyclase,REACTOME_PATHWAY,1,33.33333333333333,0.029516730321149237,NOS3,3,1,2,128.66666666666666,0.029516730321149237
REAC:R-HSA-1483255~PI Metabolism,PI Metabolism,PI Metabolism,REACTOME_PATHWAY,1,33.33333333333333,0.029516730321149237,SYNJ2,3,1,3,85.77777777777777,0.029516730321149237
REAC:R-HSA-1660499~Synthesis of PIPs at the plasma membrane,Synthesis of PIPs at the plasma membrane,Synthesis of PIPs at the plasma membrane,REACTOME_PATHWAY,1,33.33333333333333,0.029516730321149237,SYNJ2,3,1,2,128.66666666666666,0.029516730321149237
REAC:R-HSA-163125~Post-translational modification: synthesis of GPI-anchored proteins,Post-translational modification: synthesis of GPI-anchored proteins,Post-translational modification: synthesis of GPI-anchored proteins,REACTOME_PATHWAY,1,33.33333333333333,0.029516730321149237,XPNPEP2,3,1,2,128.66666666666666,0.029516730321149237
REAC:R-HSA-1222556~ROS and RNS production in phagocytes,ROS and RNS production in phagocytes,ROS and RNS production in phagocytes,REACTOME_PATHWAY,1,33.33333333333333,0.029516730321149237,NOS3,3,1,1,257.3333333333333,0.029516730321149237
"REAC:R-HSA-1474151~Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation","Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation","Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation",REACTOME_PATHWAY,1,33.33333333333333,0.029516730321149237,NOS3,3,1,2,128.66666666666666,0.029516730321149237
GO:0017124~SH3 domain binding,SH3 domain binding,"""Binding to a SH3 domain (Src homology 3) of a protein, small protein modules containing approximately 50 amino acid residues found in a great variety of intracellular or membrane-associated proteins."" [GOC:go_curators, Pfam:PF00018]",GOTERM_MF_DIRECT,1,33.33333333333333,0.03235562533227426,SYNJ2,3,1,3,85.77777777777777,0.03235562533227426
GO:0008235~metalloexopeptidase activity,metalloexopeptidase activity,"""Catalysis of the hydrolysis of a peptide bond not more than three residues from the N- or C-terminus of a polypeptide chain by a mechanism in which water acts as a nucleophile, one or two metal ions hold the water molecule in place, and charged amino acid side chains are ligands for the metal ions."" [GOC:mah, https://www.ebi.ac.uk/merops/about/glossary.shtml]",GOTERM_MF_DIRECT,1,33.33333333333333,0.03235562533227426,XPNPEP2,3,1,3,85.77777777777777,0.03235562533227426
GO:0004517~nitric-oxide synthase activity,nitric-oxide synthase activity,"""Catalysis of the reaction: L-arginine + n NADPH + n H+ + m O2 = citrulline + nitric oxide + n NADP+."" [EC:1.14.13.39, RHEA:19897]",GOTERM_MF_DIRECT,1,33.33333333333333,0.03235562533227426,NOS3,3,1,3,85.77777777777777,0.03235562533227426
WP:WP5318~Female steroid hormones in cardiomyocyte energy metabolism,Female steroid hormones in cardiomyocyte energy metabolism,Female steroid hormones in cardiomyocyte energy metabolism,WIKIPATHWAYS,1,33.33333333333333,0.03725731336061706,NOS3,3,1,2,128.66666666666666,0.03725731336061706
WP:WP289~Myometrial relaxation and contraction pathways,Myometrial relaxation and contraction pathways,Myometrial relaxation and contraction pathways,WIKIPATHWAYS,1,33.33333333333333,0.03971162978901895,NOS3,3,1,6,42.888888888888886,0.03971162978901895
WP:WP2197~Endothelin pathways,Endothelin pathways,Endothelin pathways,WIKIPATHWAYS,1,33.33333333333333,0.03971162978901895,NOS3,3,1,3,85.77777777777777,0.03971162978901895
WP:WP437~EGF EGFR signaling,EGF EGFR signaling,EGF EGFR signaling,WIKIPATHWAYS,1,33.33333333333333,0.03971162978901895,NOS3,3,1,6,42.888888888888886,0.03971162978901895
WP:WP1539~Angiogenesis,Angiogenesis,Angiogenesis,WIKIPATHWAYS,1,33.33333333333333,0.03971162978901895,NOS3,3,1,5,51.46666666666667,0.03971162978901895
WP:WP4008~NO cGMP PKG mediated neuroprotection,NO cGMP PKG mediated neuroprotection,NO cGMP PKG mediated neuroprotection,WIKIPATHWAYS,1,33.33333333333333,0.03971162978901895,NOS3,3,1,4,64.33333333333333,0.03971162978901895
WP:WP3844~PI3K AKT mTOR signaling and therapeutic opportunities in prostate cancer,PI3K AKT mTOR signaling and therapeutic opportunities in prostate cancer,PI3K AKT mTOR signaling and therapeutic opportunities in prostate cancer,WIKIPATHWAYS,1,33.33333333333333,0.03971162978901895,NOS3,3,1,4,64.33333333333333,0.03971162978901895
WP:WP4969~RAS and bradykinin pathways in COVID 19,RAS and bradykinin pathways in COVID 19,RAS and bradykinin pathways in COVID 19,WIKIPATHWAYS,1,33.33333333333333,0.03971162978901895,NOS3,3,1,4,64.33333333333333,0.03971162978901895
WP:WP5294~Sildenafil treatment,Sildenafil treatment,Sildenafil treatment,WIKIPATHWAYS,1,33.33333333333333,0.03971162978901895,NOS3,3,1,5,51.46666666666667,0.03971162978901895
WP:WP4707~Aspirin and miRNAs,Aspirin and miRNAs,Aspirin and miRNAs,WIKIPATHWAYS,1,33.33333333333333,0.03971162978901895,NOS3,3,1,6,42.888888888888886,0.03971162978901895
HP:0000989~Pruritus,Pruritus,Pruritus is an itch or a sensation that makes a person want to scratch. This term refers to an abnormally increased disposition to experience pruritus.,HUMAN_PHENOTYPE_ONTOLOGY,1,33.33333333333333,0.04042677230969733,XPNPEP2,3,1,2,128.66666666666666,0.04042677230969733
HP:0033109~Abnormal circulating non-proteinogenic amino acid concentration,Abnormal circulating non-proteinogenic amino acid concentration,Any deviation from the normal concentration in the blood circulation of an alpha-amino acid which is not a member of the group of 23 proteinogenic amino acids.,HUMAN_PHENOTYPE_ONTOLOGY,1,33.33333333333333,0.04042677230969733,NOS3,3,1,2,128.66666666666666,0.04042677230969733
HP:0025018~Abnormal capillary physiology,Abnormal capillary physiology,A functional anomaly of the tiny blood vessels that connect arterioles with venules and whose walls act as semipermeable membranes that mediate the diffusion of fluids and gases between the blood circulation and body tissues.,HUMAN_PHENOTYPE_ONTOLOGY,1,33.33333333333333,0.04042677230969733,XPNPEP2,3,1,2,128.66666666666666,0.04042677230969733
HP:0100314~Cerebral inclusion bodies,Cerebral inclusion bodies,Nuclear or cytoplasmic aggregates of stainable substances within cells of the brain.,HUMAN_PHENOTYPE_ONTOLOGY,1,33.33333333333333,0.04042677230969733,NOS3,3,1,2,128.66666666666666,0.04042677230969733
"GO:0016709~oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","""Catalysis of an oxidation-reduction (redox) reaction in which hydrogen or electrons are transferred from NADH or NADPH and one other donor, and one atom of oxygen is incorporated into one donor."" [EC:1.14.13.-]",GOTERM_MF_DIRECT,1,33.33333333333333,0.04128962977373174,NOS3,3,1,4,64.33333333333333,0.04128962977373174
REAC:R-HSA-418346~Platelet homeostasis,Platelet homeostasis,Platelet homeostasis,REACTOME_PATHWAY,1,33.33333333333333,0.04496758079050676,NOS3,3,1,6,42.888888888888886,0.04496758079050676
REAC:R-HSA-1483257~Phospholipid metabolism,Phospholipid metabolism,Phospholipid metabolism,REACTOME_PATHWAY,1,33.33333333333333,0.04496758079050676,SYNJ2,3,1,6,42.888888888888886,0.04496758079050676
REAC:R-HSA-9009391~Extra-nuclear estrogen signaling,Extra-nuclear estrogen signaling,Extra-nuclear estrogen signaling,REACTOME_PATHWAY,1,33.33333333333333,0.04496758079050676,NOS3,3,1,6,42.888888888888886,0.04496758079050676
REAC:R-HSA-1430728~Metabolism,Metabolism,Metabolism,REACTOME_PATHWAY,2,66.66666666666666,0.04496758079050676,"NOS3,SYNJ2",3,2,67,7.681592039800995,0.04496758079050676
REAC:R-HSA-4420097~VEGFA-VEGFR2 Pathway,VEGFA-VEGFR2 Pathway,VEGFA-VEGFR2 Pathway,REACTOME_PATHWAY,1,33.33333333333333,0.0468788299047448,NOS3,3,1,7,36.761904761904766,0.0468788299047448
REAC:R-HSA-194138~Signaling by VEGF,Signaling by VEGF,Signaling by VEGF,REACTOME_PATHWAY,1,33.33333333333333,0.0468788299047448,NOS3,3,1,7,36.761904761904766,0.0468788299047448
GO:0016597~amino acid binding,amino acid binding,"""Binding to an amino acid, organic acids containing one or more amino substituents."" [GOC:ai]",GOTERM_MF_DIRECT,1,33.33333333333333,0.0475800081453189,NOS3,3,1,5,51.46666666666667,0.0475800081453189
GO:0008238~exopeptidase activity,exopeptidase activity,"""Catalysis of the hydrolysis of a peptide bond not more than three residues from the N- or C-terminus of a polypeptide chain, in a reaction that requires a free N-terminal amino group, C-terminal carboxyl group or both."" [https://www.ebi.ac.uk/merops/about/glossary.shtml#EXOPEPTIDASE]",GOTERM_MF_DIRECT,1,33.33333333333333,0.0475800081453189,XPNPEP2,3,1,5,51.46666666666667,0.0475800081453189
