Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
GO:0071470~cellular response to osmotic stress,cellular response to osmotic stress,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of solutes outside the organism or cell."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.035950654337555746,AKR1B1,2,1,5,77.2,0.035950654337555746
GO:0006721~terpenoid metabolic process,terpenoid metabolic process,"""The chemical reactions and pathways involving terpenoids, any member of a class of compounds characterized by an isoprenoid chemical structure and including derivatives with various functional groups."" [ISBN:0198506732]",GOTERM_BP_DIRECT,1,50.0,0.035950654337555746,AKR1B1,2,1,5,77.2,0.035950654337555746
HPA:0020043~Adrenal gland; cells in zona reticularis[High],Adrenal gland; cells in zona reticularis[High],Adrenal gland; cells in zona reticularis[High],HUMAN_PROTEIN_ATLAS,1,50.0,0.037420840529648954,AKR1B1,2,1,1,386.0,0.037420840529648954
HPA:0020042~Adrenal gland; cells in zona reticularis[≥Medium],Adrenal gland; cells in zona reticularis[≥Medium],Adrenal gland; cells in zona reticularis[≥Medium],HUMAN_PROTEIN_ATLAS,1,50.0,0.037420840529648954,AKR1B1,2,1,1,386.0,0.037420840529648954
HPA:0020041~Adrenal gland; cells in zona reticularis[≥Low],Adrenal gland; cells in zona reticularis[≥Low],Adrenal gland; cells in zona reticularis[≥Low],HUMAN_PROTEIN_ATLAS,1,50.0,0.037420840529648954,AKR1B1,2,1,1,386.0,0.037420840529648954
HPA:0020033~Adrenal gland; cells in zona glomerulosa[High],Adrenal gland; cells in zona glomerulosa[High],Adrenal gland; cells in zona glomerulosa[High],HUMAN_PROTEIN_ATLAS,1,50.0,0.037420840529648954,AKR1B1,2,1,1,386.0,0.037420840529648954
HPA:0020031~Adrenal gland; cells in zona glomerulosa[≥Low],Adrenal gland; cells in zona glomerulosa[≥Low],Adrenal gland; cells in zona glomerulosa[≥Low],HUMAN_PROTEIN_ATLAS,1,50.0,0.037420840529648954,AKR1B1,2,1,1,386.0,0.037420840529648954
HPA:0020032~Adrenal gland; cells in zona glomerulosa[≥Medium],Adrenal gland; cells in zona glomerulosa[≥Medium],Adrenal gland; cells in zona glomerulosa[≥Medium],HUMAN_PROTEIN_ATLAS,1,50.0,0.037420840529648954,AKR1B1,2,1,1,386.0,0.037420840529648954
HPA:0020022~Adrenal gland; cells in zona fasciculata[≥Medium],Adrenal gland; cells in zona fasciculata[≥Medium],Adrenal gland; cells in zona fasciculata[≥Medium],HUMAN_PROTEIN_ATLAS,1,50.0,0.037420840529648954,AKR1B1,2,1,1,386.0,0.037420840529648954
HPA:0020021~Adrenal gland; cells in zona fasciculata[≥Low],Adrenal gland; cells in zona fasciculata[≥Low],Adrenal gland; cells in zona fasciculata[≥Low],HUMAN_PROTEIN_ATLAS,1,50.0,0.037420840529648954,AKR1B1,2,1,1,386.0,0.037420840529648954
HPA:0020023~Adrenal gland; cells in zona fasciculata[High],Adrenal gland; cells in zona fasciculata[High],Adrenal gland; cells in zona fasciculata[High],HUMAN_PROTEIN_ATLAS,1,50.0,0.037420840529648954,AKR1B1,2,1,1,386.0,0.037420840529648954
GO:0007623~circadian rhythm,circadian rhythm,"""Any biological process in an organism that recurs with a regularity of approximately 24 hours."" [GOC:bf, GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.03966371645732977,HEBP1,2,1,6,64.33333333333333,0.03966371645732977
GO:0003014~renal system process,renal system process,"""An organ system process carried out by any of the organs or tissues of the renal system. The renal system maintains fluid balance, and contributes to electrolyte balance, acid/base balance, and disposal of nitrogenous waste products. In humans, the renal system comprises a pair of kidneys, a pair of ureters, urinary bladder, urethra, sphincter muscle and associated blood vessels; in other species, the renal system may comprise related structures (e.g., nephrocytes and malpighian tubules in Drosophila)."" [GOC:cjm, GOC:mtg_cardio, GOC:mtg_kidney_jan10]",GOTERM_BP_DIRECT,1,50.0,0.03966371645732977,AKR1B1,2,1,6,64.33333333333333,0.03966371645732977
GO:0006970~response to osmotic stress,response to osmotic stress,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of solutes outside the organism or cell."" [GOC:jl]",GOTERM_BP_DIRECT,1,50.0,0.03966371645732977,AKR1B1,2,1,6,64.33333333333333,0.03966371645732977
GO:0006720~isoprenoid metabolic process,isoprenoid metabolic process,"""The chemical reactions and pathways involving isoprenoid compounds, isoprene (2-methylbuta-1,3-diene) or compounds containing or derived from linked isoprene (3-methyl-2-butenylene) residues."" [ISBN:0198547684]",GOTERM_BP_DIRECT,1,50.0,0.03966371645732977,AKR1B1,2,1,6,64.33333333333333,0.03966371645732977
WP:WP702~Metapathway biotransformation Phase I and II,Metapathway biotransformation Phase I and II,Metapathway biotransformation Phase I and II,WIKIPATHWAYS,1,50.0,0.03968525980178999,AKR1B1,2,1,12,32.166666666666664,0.03968525980178999
WP:WP5420~ADHD and autism ASD pathways,ADHD and autism ASD pathways,ADHD and autism ASD pathways,WIKIPATHWAYS,1,50.0,0.043320699179452235,AKR1B1,2,1,15,25.733333333333334,0.043320699179452235
GO:0001656~metanephros development,metanephros development,"""The process whose specific outcome is the progression of the metanephros over time, from its formation to the mature structure. In mammals, the metanephros is the excretory organ of the fetus, which develops into the mature kidney and is formed from the rear portion of the nephrogenic cord. The metanephros is an endocrine and metabolic organ that filters the blood and excretes the end products of body metabolism in the form of urine."" [GOC:bf, ISBN:0192800752]",GOTERM_BP_DIRECT,1,50.0,0.044465604756728755,AKR1B1,2,1,7,55.142857142857146,0.044465604756728755
GO:0034308~primary alcohol metabolic process,primary alcohol metabolic process,"""The chemical reactions and pathways involving primary alcohols. A primary alcohol is any alcohol in which a hydroxy group, -OH, is attached to a saturated carbon atom which has either three hydrogen atoms attached to it or only one other carbon atom and two hydrogen atoms attached to it."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.044465604756728755,AKR1B1,2,1,7,55.142857142857146,0.044465604756728755
GO:0120254~olefinic compound metabolic process,olefinic compound metabolic process,"""The chemical reactions and pathways involving an olefinic compound, any compound which contains a carbon-carbon double bond (aka C=C)."" [GOC:krc]",GOTERM_BP_DIRECT,1,50.0,0.048903832832920366,AKR1B1,2,1,8,48.25,0.048903832832920366
GO:0016051~carbohydrate biosynthetic process,carbohydrate biosynthetic process,"""The chemical reactions and pathways resulting in the formation of carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."" [ISBN:0198506732]",GOTERM_BP_DIRECT,1,50.0,0.048903832832920366,AKR1B1,2,1,8,48.25,0.048903832832920366
