Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
MIRNA:hsa-mir-676-3p~hsa-mir-676-3p,hsa-mir-676-3p,hsa-mir-676-3p,MIRNA_TARGETS,2,100.0,0.00955625894639221,"RNF157,MSI2",2,2,4,193.0,0.00955625894639221
REAC:R-HSA-9706574~RHOBTB GTPase Cycle,RHOBTB GTPase Cycle,RHOBTB GTPase Cycle,REACTOME_PATHWAY,1,50.0,0.01812295451032586,MSI2,2,1,2,193.0,0.01812295451032586
REAC:R-HSA-9013418~RHOBTB2 GTPase cycle,RHOBTB2 GTPase cycle,RHOBTB2 GTPase cycle,REACTOME_PATHWAY,1,50.0,0.01812295451032586,MSI2,2,1,1,386.0,0.01812295451032586
KEGG:03015~mRNA surveillance pathway,mRNA surveillance pathway,mRNA surveillance pathway,KEGG_PATHWAY,1,50.0,0.025839532805118193,MSI2,2,1,5,77.2,0.025839532805118193
