Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
HP:0004904~Maturity-onset diabetes of the young,Maturity-onset diabetes of the young,"The term Maturity-onset diabetes of the young (MODY) was initially used for patients diagnosed with fasting hyperglycemia that could be treated without insulin for more than two years, where the initial diagnosis was made at a young age (under 25 years). Thus, MODY combines characteristics of type 1 diabetes (young age at diagnosis) and type 2 diabetes (less insulin dependence than type 1 diabetes). The term MODY is now most often used to refer to a group of monogenic diseases with these characteristics. Here, the term is used to describe hyperglycemia diagnosed at a young age with no or minor insulin dependency, no evidence of insulin resistance, and lack of evidence of autoimmune destruction of the beta cells.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.03510513900929454,PDX1,2,1,3,128.66666666666666,0.03510513900929454
GO:0030515~snoRNA binding,snoRNA binding,"""Binding to a small nucleolar RNA."" [GOC:mah]",GOTERM_MF_DIRECT,1,50.0,0.037971904688301805,XRCC5,2,1,1,386.0,0.037971904688301805
GO:0034511~U3 snoRNA binding,U3 snoRNA binding,"""Binding to a U3 small nucleolar RNA."" [GOC:mah]",GOTERM_MF_DIRECT,1,50.0,0.037971904688301805,XRCC5,2,1,1,386.0,0.037971904688301805
GO:0042162~telomeric DNA binding,telomeric DNA binding,"""Binding to a telomere, a specific structure at the end of a linear chromosome required for the integrity and maintenance of the end."" [GOC:jl, SO:0000624]",GOTERM_MF_DIRECT,1,50.0,0.037971904688301805,XRCC5,2,1,2,193.0,0.037971904688301805
GO:0044877~protein-containing complex binding,protein-containing complex binding,"""Binding to a macromolecular complex."" [GOC:jl]",GOTERM_MF_DIRECT,2,100.0,0.037971904688301805,"PDX1,XRCC5",2,2,45,17.155555555555555,0.037971904688301805
GO:0051575~5'-deoxyribose-5-phosphate lyase activity,5'-deoxyribose-5-phosphate lyase activity,"""Catalysis of the reaction: a 5'-end 2'-deoxyribose-2'-deoxyribonucleotide-DNA = (2E,4S)-4-hydroxypenten-2-al-5-phosphate + a 5'-end 5'-phospho-2'-deoxyribonucleoside-DNA + H+."" [PMID:11251121, PMID:16120966, PMID:9614142, RHEA:76255]",GOTERM_MF_DIRECT,1,50.0,0.037971904688301805,XRCC5,2,1,2,193.0,0.037971904688301805
GO:0045027~DNA end binding,DNA end binding,"""Binding to DNA ends exposed by the creation of double-strand breaks (DSBs)."" [GOC:jl]",GOTERM_MF_DIRECT,1,50.0,0.037971904688301805,XRCC5,2,1,1,386.0,0.037971904688301805
GO:0003684~damaged DNA binding,damaged DNA binding,"""Binding to damaged DNA."" [GOC:jl]",GOTERM_MF_DIRECT,1,50.0,0.037971904688301805,XRCC5,2,1,2,193.0,0.037971904688301805
GO:0003678~DNA helicase activity,DNA helicase activity,"""Unwinding of a DNA helix, driven by ATP hydrolysis."" [GOC:jl]",GOTERM_MF_DIRECT,1,50.0,0.037971904688301805,XRCC5,2,1,2,193.0,0.037971904688301805
GO:0003691~double-stranded telomeric DNA binding,double-stranded telomeric DNA binding,"""Binding to double-stranded telomere-associated DNA."" [GOC:jl, ISBN:0321000382]",GOTERM_MF_DIRECT,1,50.0,0.037971904688301805,XRCC5,2,1,1,386.0,0.037971904688301805
GO:0005694~chromosome,chromosome,"""A structure composed of a very long molecule of DNA and associated proteins (e.g. histones) that carries hereditary information."" [ISBN:0198547684]",GOTERM_CC_DIRECT,2,100.0,0.03831808601873719,"PDX1,XRCC5",2,2,72,10.722222222222223,0.03831808601873719
GO:2000674~regulation of type B pancreatic cell apoptotic process,regulation of type B pancreatic cell apoptotic process,"""Any process that modulates the frequency, rate or extent of type B pancreatic cell apoptotic process."" [GOC:mtg_apoptosis, GOC:obol]",GOTERM_BP_DIRECT,1,50.0,0.03914795624640198,PDX1,2,1,1,386.0,0.03914795624640198
"GO:0070198~protein localization to chromosome, telomeric region","protein localization to chromosome, telomeric region","""Any process in which a protein is transported to, or maintained at, the telomeric region of a chromosome."" [GOC:BHF, GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.03914795624640198,XRCC5,2,1,1,386.0,0.03914795624640198
GO:0034462~small-subunit processome assembly,small-subunit processome assembly,"""The aggregation, arrangement and bonding together of proteins and RNA molecules to form a small-subunit processome."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.03914795624640198,XRCC5,2,1,1,386.0,0.03914795624640198
GO:0035773~insulin secretion involved in cellular response to glucose stimulus,insulin secretion involved in cellular response to glucose stimulus,"""The regulated release of proinsulin from secretory granules (B granules) in the B cells of the pancreas; accompanied by cleavage of proinsulin to form mature insulin, in response to a glucose stimulus."" [GOC:bf, GOC:yaf, PMID:8492079]",GOTERM_BP_DIRECT,1,50.0,0.03914795624640198,PDX1,2,1,1,386.0,0.03914795624640198
GO:0035774~positive regulation of insulin secretion involved in cellular response to glucose stimulus,positive regulation of insulin secretion involved in cellular response to glucose stimulus,"""Any process that increases the frequency, rate or extent of the regulated release of insulin that contributes to the response of a cell to glucose."" [GOC:bf, GOC:yaf]",GOTERM_BP_DIRECT,1,50.0,0.03914795624640198,PDX1,2,1,1,386.0,0.03914795624640198
GO:0042256~cytosolic ribosome assembly,cytosolic ribosome assembly,"""The aggregation, arrangement and bonding together of the large and small ribosomal subunits into a functional cytosolic ribosome. Distinct stages of this process take place first in the nucleolus, then in the nucleus and finally in the cytosol."" [GOC:ma, PMID:30467428]",GOTERM_BP_DIRECT,1,50.0,0.03914795624640198,XRCC5,2,1,1,386.0,0.03914795624640198
GO:1904692~positive regulation of type B pancreatic cell proliferation,positive regulation of type B pancreatic cell proliferation,"""Any process that activates or increases the frequency, rate or extent of type B pancreatic cell proliferation."" [GO_REF:0000058, GOC:TermGenie, PMID:24055447]",GOTERM_BP_DIRECT,1,50.0,0.03914795624640198,PDX1,2,1,1,386.0,0.03914795624640198
GO:0097050~type B pancreatic cell apoptotic process,type B pancreatic cell apoptotic process,"""Any apoptotic process in a type B pancreatic cell, a cell located towards center of the islets of Langerhans that secretes insulin."" [CL:0000169, GOC:BHF, GOC:mtg_apoptosis, PMID:16087305]",GOTERM_BP_DIRECT,1,50.0,0.03914795624640198,PDX1,2,1,1,386.0,0.03914795624640198
GO:1904430~negative regulation of t-circle formation,negative regulation of t-circle formation,"""Any process that stops, prevents or reduces the frequency, rate or extent of t-circle formation."" [GO_REF:0000058, GOC:BHF, GOC:BHF_telomere, GOC:nc, GOC:TermGenie, PMID:22579284]",GOTERM_BP_DIRECT,1,50.0,0.03914795624640198,XRCC5,2,1,1,386.0,0.03914795624640198
GO:1904429~regulation of t-circle formation,regulation of t-circle formation,"""Any process that modulates the frequency, rate or extent of t-circle formation."" [GO_REF:0000058, GOC:BHF, GOC:BHF_telomere, GOC:nc, GOC:TermGenie, PMID:22579284]",GOTERM_BP_DIRECT,1,50.0,0.03914795624640198,XRCC5,2,1,1,386.0,0.03914795624640198
GO:0090656~t-circle formation,t-circle formation,"""A telomere maintenance process that results in the formation of a telomeric circle, or t-circle. A t-circle is an extrachromosomal duplex or single-stranded circular DNA molecule composed of t-arrays. T-circles are involved in the control of telomere length via alternative-lengthening of telomeres (ALT) pathway and telomere rapid deletion (TRD)."" [GOC:BHF, GOC:BHF_telomere, GOC:nc, PMID:19214183, PMID:19581589, PMID:19809492, PMID:19858100]",GOTERM_BP_DIRECT,1,50.0,0.03914795624640198,XRCC5,2,1,1,386.0,0.03914795624640198
GO:0090737~telomere maintenance via telomere trimming,telomere maintenance via telomere trimming,"""A process that contributes to the maintenance of proper telomeric length and structure via the activation of telomere shortening pathways that compensate telomerase-dependent excessive telomere elongation. Telomere attrition is mediated by a mechanism which involves the generation of single-stranded C-rich telomeric DNA, and the formation and removal of double-stranded telomeric circular DNA (T-circles). Telomere trimming is an independent pathway to recombination-mediated telomere elongation and the well-documented gradual telomere attrition that accompanies cellular replication."" [GOC:BHF, GOC:BHF_telomere, GOC:nc, PMID:27918544]",GOTERM_BP_DIRECT,1,50.0,0.03914795624640198,XRCC5,2,1,1,386.0,0.03914795624640198
GO:2000675~negative regulation of type B pancreatic cell apoptotic process,negative regulation of type B pancreatic cell apoptotic process,"""Any process that stops, prevents or reduces the frequency, rate or extent of type B pancreatic cell apoptotic process."" [GOC:mtg_apoptosis, GOC:obol]",GOTERM_BP_DIRECT,1,50.0,0.03914795624640198,PDX1,2,1,1,386.0,0.03914795624640198
GO:0031017~exocrine pancreas development,exocrine pancreas development,"""The process whose specific outcome is the progression of the exocrine pancreas over time, from its formation to the mature structure. The exocrine pancreas produces and store zymogens of digestive enzymes, such as chymotrypsinogen and trypsinogen in the acinar cells."" [GOC:cvs]",GOTERM_BP_DIRECT,1,50.0,0.03914795624640198,PDX1,2,1,1,386.0,0.03914795624640198
GO:0061178~regulation of insulin secretion involved in cellular response to glucose stimulus,regulation of insulin secretion involved in cellular response to glucose stimulus,"""Any process that modulates the frequency, rate or extent of the regulated release of insulin that contributes to the response of a cell to glucose."" [GOC:BHF, GOC:dph]",GOTERM_BP_DIRECT,1,50.0,0.03914795624640198,PDX1,2,1,1,386.0,0.03914795624640198
GO:0180025~cytosolic small ribosomal subunit assembly,cytosolic small ribosomal subunit assembly,"""The aggregation, arrangement and bonding together of a set of components to form a cytosolic small ribosomal subunit."" [PMID:30467428]",GOTERM_BP_DIRECT,1,50.0,0.03914795624640198,XRCC5,2,1,1,386.0,0.03914795624640198
GO:0048863~stem cell differentiation,stem cell differentiation,"""The process in which a relatively unspecialized cell acquires specialized features of a stem cell. A stem cell is a cell that retains the ability to divide and proliferate throughout life to provide progenitor cells that can differentiate into specialized cells."" [CL:0000034, GOC:isa_complete]",GOTERM_BP_DIRECT,2,100.0,0.03914795624640198,"PDX1,XRCC5",2,2,21,36.76190476190476,0.03914795624640198
GO:0010255~glucose mediated signaling pathway,glucose mediated signaling pathway,"""The process in which a change in the level of mono- and disaccharide glucose trigger the expression of genes controlling metabolic and developmental processes."" [GOC:sm]",GOTERM_BP_DIRECT,1,50.0,0.03914795624640198,PDX1,2,1,1,386.0,0.03914795624640198
GO:0010182~sugar mediated signaling pathway,sugar mediated signaling pathway,"""The process in which a change in the level of a mono- or disaccharide such as glucose, fructose or sucrose triggers the expression of genes controlling metabolic and developmental processes."" [PMID:9014361]",GOTERM_BP_DIRECT,1,50.0,0.03914795624640198,PDX1,2,1,1,386.0,0.03914795624640198
GO:0001325~formation of extrachromosomal circular DNA,formation of extrachromosomal circular DNA,"""Excision from the chromosome and circularization of a region of chromosomal DNA, generally, but not always, via homologous recombination between direct tandem repeats."" [GOC:jh, PMID:12044938]",GOTERM_BP_DIRECT,1,50.0,0.03914795624640198,XRCC5,2,1,1,386.0,0.03914795624640198
GO:0010157~response to chlorate,response to chlorate,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chlorate stimulus."" [GOC:sm]",GOTERM_BP_DIRECT,1,50.0,0.03914795624640198,PDX1,2,1,1,386.0,0.03914795624640198
GO:0010040~response to iron(II) ion,response to iron(II) ion,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an iron(II) ion stimulus."" [GOC:sm]",GOTERM_BP_DIRECT,1,50.0,0.03914795624640198,PDX1,2,1,1,386.0,0.03914795624640198
GO:0060290~transdifferentiation,transdifferentiation,"""The conversion of a differentiated cell of one fate into a differentiated cell of another fate without first undergoing cell division or reversion to a more primitive or stem cell-like fate."" [GOC:dph, GOC:kmv]",GOTERM_BP_DIRECT,1,50.0,0.03914795624640198,PDX1,2,1,1,386.0,0.03914795624640198
GO:0009410~response to xenobiotic stimulus,response to xenobiotic stimulus,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus from a xenobiotic, a compound foreign to the organism exposed to it. It may be synthesized by another organism (like ampicilin) or it can be a synthetic chemical."" [GOC:jl, GOC:krc]",GOTERM_BP_DIRECT,2,100.0,0.03914795624640198,"PDX1,XRCC5",2,2,26,29.69230769230769,0.03914795624640198
GO:0009757~hexose mediated signaling,hexose mediated signaling,"""The series of molecular signals mediated by the detection of hexose."" [GOC:sm]",GOTERM_BP_DIRECT,1,50.0,0.03914795624640198,PDX1,2,1,1,386.0,0.03914795624640198
GO:0009756~carbohydrate mediated signaling,carbohydrate mediated signaling,"""The series of molecular signals mediated by the detection of carbohydrate."" [GOC:sm]",GOTERM_BP_DIRECT,1,50.0,0.03914795624640198,PDX1,2,1,1,386.0,0.03914795624640198
HP:0003074~Hyperglycemia,Hyperglycemia,An increased concentration of glucose in the blood.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.040356159802282465,PDX1,2,1,4,96.5,0.040356159802282465
HP:6000531~Abnormal urinary organic compound level,Abnormal urinary organic compound level,"The amount of an organic compound in the urine, normalized for urine concentration, is outside the limits of normal. An organic compound is defined here as a chemical compound that contains a carbon-hydrogen or carbon-carbon bond, although some other definitions exist. Examples of organic compounds includes alkanes, alkenes, alkynes, aromatic compounds, alcohols, ketones, aldehydes, carboxylic acids, and esters.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.040356159802282465,PDX1,2,1,4,96.5,0.040356159802282465
HP:0032677~Generalized-onset motor seizure,Generalized-onset motor seizure,A generalized motor seizure is a type of generalized-onset seizure with predominantly motor (involving musculature) signs. The motor event could consist of an increase (positive) or decrease (negative) in muscle contraction to produce a movement.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.040356159802282465,PDX1,2,1,4,96.5,0.040356159802282465
HP:0001259~Coma,Coma,"The complete absence of wakefulness and consciousness, which is evident through a lack of response to any form of external stimuli.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.040356159802282465,PDX1,2,1,4,96.5,0.040356159802282465
HP:0002123~Generalized myoclonic seizure,Generalized myoclonic seizure,"A generalized myoclonic seizure is a type of generalized motor seizure characterized by bilateral, sudden, brief (<100 ms) involuntary single or multiple contraction of muscles or muscle groups of variable topography (axial, proximal limb, distal). Myoclonus is less regularly repetitive and less sustained than is clonus.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.040356159802282465,PDX1,2,1,4,96.5,0.040356159802282465
HP:0025502~Overweight,Overweight,Increased body weight with a body mass index of 25-29.9 kg per square meter.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.040356159802282465,PDX1,2,1,4,96.5,0.040356159802282465
HP:0040270~Impaired glucose tolerance,Impaired glucose tolerance,"An abnormal resistance to glucose, i.e., a reduction in the ability to maintain glucose levels in the blood stream within normal limits following oral or intravenous administration of glucose.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.040356159802282465,PDX1,2,1,4,96.5,0.040356159802282465
REAC:R-HSA-73894~DNA Repair,DNA Repair,DNA Repair,REACTOME_PATHWAY,1,50.0,0.04047297433519508,XRCC5,2,1,10,38.6,0.04047297433519508
GO:0071475~cellular hyperosmotic salinity response,cellular hyperosmotic salinity response,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of detection of, or exposure to, an increase in the concentration of salt (particularly but not exclusively sodium and chloride ions) in the environment."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.04592649341747175,XRCC5,2,1,2,193.0,0.04592649341747175
GO:0071481~cellular response to X-ray,cellular response to X-ray,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of X-ray radiation. An X-ray is a form of electromagnetic radiation with a wavelength in the range of 10 nanometers to 100 picometers (corresponding to frequencies in the range 30 PHz to 3 EHz)."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.04592649341747175,XRCC5,2,1,2,193.0,0.04592649341747175
GO:0043279~response to alkaloid,response to alkaloid,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an alkaloid stimulus. Alkaloids are a large group of nitrogenous substances found in naturally in plants, many of which have extracts that are pharmacologically active."" [GOC:jl]",GOTERM_BP_DIRECT,1,50.0,0.04592649341747175,PDX1,2,1,2,193.0,0.04592649341747175
GO:0071480~cellular response to gamma radiation,cellular response to gamma radiation,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a gamma radiation stimulus. Gamma radiation is a form of electromagnetic radiation (EMR) or light emission of a specific frequency produced from sub-atomic particle interaction, such as electron-positron annihilation and radioactive decay. Gamma rays are generally characterized as EMR having the highest frequency and energy, and also the shortest wavelength, within the electromagnetic radiation spectrum."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.04592649341747175,XRCC5,2,1,2,193.0,0.04592649341747175
GO:0071472~cellular response to salt stress,cellular response to salt stress,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of salt (particularly but not exclusively sodium and chloride ions) in the environment."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.04592649341747175,XRCC5,2,1,2,193.0,0.04592649341747175
GO:0043201~response to L-leucine,response to L-leucine,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a L-leucine stimulus."" [GOC:mlg]",GOTERM_BP_DIRECT,1,50.0,0.04592649341747175,PDX1,2,1,2,193.0,0.04592649341747175
GO:1901701~cellular response to oxygen-containing compound,cellular response to oxygen-containing compound,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an oxygen-containing compound stimulus."" [GOC:pr, GOC:TermGenie]",GOTERM_BP_DIRECT,2,100.0,0.04592649341747175,"PDX1,XRCC5",2,2,44,17.545454545454547,0.04592649341747175
GO:1902235~regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,"""Any process that modulates the frequency, rate or extent of an endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway."" [GOC:BHF, GOC:mtg_apoptosis, GOC:rl, GOC:TermGenie, PMID:20160352]",GOTERM_BP_DIRECT,1,50.0,0.04592649341747175,PDX1,2,1,2,193.0,0.04592649341747175
GO:1902236~negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,"""Any process that stops, prevents or reduces the frequency, rate or extent of an endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway."" [GOC:BHF, GOC:mtg_apoptosis, GOC:rl, GOC:TermGenie, PMID:20160352]",GOTERM_BP_DIRECT,1,50.0,0.04592649341747175,PDX1,2,1,2,193.0,0.04592649341747175
GO:1903573~negative regulation of response to endoplasmic reticulum stress,negative regulation of response to endoplasmic reticulum stress,"""Any process that stops, prevents or reduces the frequency, rate or extent of a response to endoplasmic reticulum stress."" [GO_REF:0000058, GOC:bf, GOC:PARL, GOC:TermGenie, PMID:11381086]",GOTERM_BP_DIRECT,1,50.0,0.04592649341747175,PDX1,2,1,2,193.0,0.04592649341747175
GO:1905897~regulation of response to endoplasmic reticulum stress,regulation of response to endoplasmic reticulum stress,"""Any process that modulates the frequency, rate or extent of response to endoplasmic reticulum stress."" [GO_REF:0000058, GOC:aruk, GOC:bc, GOC:TermGenie, PMID:21803450]",GOTERM_BP_DIRECT,1,50.0,0.04592649341747175,PDX1,2,1,2,193.0,0.04592649341747175
GO:1990823~response to leukemia inhibitory factor,response to leukemia inhibitory factor,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a leukemia inhibitory factor stimulus."" [PMID:12801913]",GOTERM_BP_DIRECT,1,50.0,0.04592649341747175,XRCC5,2,1,2,193.0,0.04592649341747175
GO:1990830~cellular response to leukemia inhibitory factor,cellular response to leukemia inhibitory factor,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a leukemia inhibitory factor stimulus."" [PMID:12801913]",GOTERM_BP_DIRECT,1,50.0,0.04592649341747175,XRCC5,2,1,2,193.0,0.04592649341747175
GO:0042255~ribosome assembly,ribosome assembly,"""The aggregation, arrangement and bonding together of the mature ribosome and of its subunits."" [GOC:ma, PMID:30467428]",GOTERM_BP_DIRECT,1,50.0,0.04592649341747175,XRCC5,2,1,2,193.0,0.04592649341747175
GO:0034097~response to cytokine,response to cytokine,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a cytokine stimulus."" [GOC:sl]",GOTERM_BP_DIRECT,2,100.0,0.04592649341747175,"PDX1,XRCC5",2,2,46,16.782608695652176,0.04592649341747175
GO:0033993~response to lipid,response to lipid,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a lipid stimulus."" [GOC:sl]",GOTERM_BP_DIRECT,2,100.0,0.04592649341747175,"PDX1,XRCC5",2,2,48,16.083333333333332,0.04592649341747175
GO:0042538~hyperosmotic salinity response,hyperosmotic salinity response,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of detection of, or exposure to, an increase in the concentration of salt (particularly but not exclusively sodium and chloride ions) in the environment."" [GOC:jl]",GOTERM_BP_DIRECT,1,50.0,0.04592649341747175,XRCC5,2,1,2,193.0,0.04592649341747175
GO:0000028~ribosomal small subunit assembly,ribosomal small subunit assembly,"""The aggregation, arrangement and bonding together of constituent RNAs and proteins to form the small ribosomal subunit."" [GOC:jl, PMID:30467428]",GOTERM_BP_DIRECT,1,50.0,0.04592649341747175,XRCC5,2,1,2,193.0,0.04592649341747175
GO:1901652~response to peptide,response to peptide,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a peptide stimulus."" [GOC:pr, GOC:TermGenie]",GOTERM_BP_DIRECT,2,100.0,0.04592649341747175,"PDX1,XRCC5",2,2,48,16.083333333333332,0.04592649341747175
GO:0001067~transcription regulatory region nucleic acid binding,transcription regulatory region nucleic acid binding,"""Binding to a nucleic acid region that regulates a nucleic acid-based process. Such processes include transcription, DNA replication, and DNA repair."" [GOC:txnOH]",GOTERM_MF_DIRECT,2,100.0,0.046031078002459626,"PDX1,XRCC5",2,2,82,9.414634146341463,0.046031078002459626
"GO:0008094~ATP-dependent activity, acting on DNA","ATP-dependent activity, acting on DNA","""Catalytic activity that acts to modify DNA, driven by ATP hydrolysis."" [GOC:pdt]",GOTERM_MF_DIRECT,1,50.0,0.046031078002459626,XRCC5,2,1,4,96.5,0.046031078002459626
GO:0004386~helicase activity,helicase activity,"""Catalysis of the reaction: ATP + H2O = ADP + phosphate, to drive the unwinding of a DNA or RNA helix."" [GOC:jl]",GOTERM_MF_DIRECT,1,50.0,0.046031078002459626,XRCC5,2,1,3,128.66666666666666,0.046031078002459626
GO:0000976~transcription cis-regulatory region binding,transcription cis-regulatory region binding,"""Binding to a specific sequence of DNA that is part of a regulatory region that controls transcription of that section of the DNA. The transcribed region might be described as a gene, cistron, or operon."" [GOC:txnOH]",GOTERM_MF_DIRECT,2,100.0,0.046031078002459626,"PDX1,XRCC5",2,2,82,9.414634146341463,0.046031078002459626
GO:1990841~promoter-specific chromatin binding,promoter-specific chromatin binding,"""Binding to a section of chromatin that is associated with gene promoter sequences of DNA."" [PMID:19948729]",GOTERM_MF_DIRECT,1,50.0,0.046031078002459626,PDX1,2,1,4,96.5,0.046031078002459626
GO:0120545~nucleic acid conformation isomerase activity,nucleic acid conformation isomerase activity,"""Catalysis of a reaction that alters the conformation of a nucleic acid."" [EC:5.6.2.-]",GOTERM_MF_DIRECT,1,50.0,0.046031078002459626,XRCC5,2,1,4,96.5,0.046031078002459626
GO:0016835~carbon-oxygen lyase activity,carbon-oxygen lyase activity,"""Catalysis of the breakage of a carbon-oxygen bond."" [EC:4.2.-.-]",GOTERM_MF_DIRECT,1,50.0,0.046031078002459626,XRCC5,2,1,3,128.66666666666666,0.046031078002459626
GO:1990837~sequence-specific double-stranded DNA binding,sequence-specific double-stranded DNA binding,"""Binding to double-stranded DNA of a specific nucleotide composition, e.g. GC-rich DNA binding, or with a specific sequence motif or type of DNA, e.g. promotor binding or rDNA binding."" [GOC:dos, GOC:sl]",GOTERM_MF_DIRECT,2,100.0,0.046480917723433324,"PDX1,XRCC5",2,2,86,8.976744186046512,0.046480917723433324
GO:0003690~double-stranded DNA binding,double-stranded DNA binding,"""Binding to double-stranded DNA."" [GOC:elh, GOC:vw]",GOTERM_MF_DIRECT,2,100.0,0.046480917723433324,"PDX1,XRCC5",2,2,88,8.772727272727273,0.046480917723433324
"GO:0140097~catalytic activity, acting on DNA","catalytic activity, acting on DNA","""Catalytic activity that acts to modify DNA."" [GOC:molecular_function_refactoring, GOC:pdt]",GOTERM_MF_DIRECT,1,50.0,0.046480917723433324,XRCC5,2,1,6,64.33333333333333,0.046480917723433324
GO:0120543~macromolecular conformation isomerase activity,macromolecular conformation isomerase activity,"""Catalysis of a reaction that alters the macromolecular conformation of a molecule."" [EC:5.6.-.-]",GOTERM_MF_DIRECT,1,50.0,0.046480917723433324,XRCC5,2,1,6,64.33333333333333,0.046480917723433324
GO:0043565~sequence-specific DNA binding,sequence-specific DNA binding,"""Binding to DNA of a specific nucleotide composition, e.g. GC-rich DNA binding, or with a specific sequence motif or type of DNA e.g. promotor binding or rDNA binding."" [GOC:jl]",GOTERM_MF_DIRECT,2,100.0,0.046480917723433324,"PDX1,XRCC5",2,2,90,8.577777777777778,0.046480917723433324
GO:0016829~lyase activity,lyase activity,"""Catalysis of the cleavage of C-C, C-O, C-N and other bonds by other means than by hydrolysis or oxidation, or conversely adding a group to a double bond. They differ from other enzymes in that two substrates are involved in one reaction direction, but only one in the other direction. When acting on the single substrate, a molecule is eliminated and this generates either a new double bond or a new ring."" [EC:4.-.-.-]",GOTERM_MF_DIRECT,1,50.0,0.046480917723433324,XRCC5,2,1,6,64.33333333333333,0.046480917723433324
HP:0000112~Nephropathy,Nephropathy,A nonspecific term referring to disease or damage of the kidneys.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.046746063892895644,PDX1,2,1,5,77.2,0.046746063892895644
HP:0000855~Insulin resistance,Insulin resistance,"Increased resistance towards insulin, that is, diminished effectiveness of insulin in reducing blood glucose levels.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.046746063892895644,PDX1,2,1,5,77.2,0.046746063892895644
HP:0005750~Lower-limb joint contracture,Lower-limb joint contracture,"A limitation in the passive range of motion of a joint of the lower limb resulting from loss of elasticity in the periarticular tissues owing to structural changes of non-bony tissues, such as muscles, tendons, ligaments, joint capsules or skin.",HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.046746063892895644,PDX1,2,1,5,77.2,0.046746063892895644
HP:0000842~Hyperinsulinemia,Hyperinsulinemia,An increased concentration of insulin in the blood.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.046746063892895644,PDX1,2,1,5,77.2,0.046746063892895644
HP:0012091~Abnormality of pancreas physiology,Abnormality of pancreas physiology,An anomaly of the function of the pancreas.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04743437244596529,PDX1,2,1,6,64.33333333333333,0.04743437244596529
HP:0001562~Oligohydramnios,Oligohydramnios,Diminished amniotic fluid volume in pregnancy.,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04743437244596529,PDX1,2,1,6,64.33333333333333,0.04743437244596529
HP:0001944~Dehydration,Dehydration,Dehydration,HUMAN_PHENOTYPE_ONTOLOGY,1,50.0,0.04743437244596529,PDX1,2,1,6,64.33333333333333,0.04743437244596529
