Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
GO:0060061~Spemann organizer formation,Spemann organizer formation,"""Formation of the specialized region on the dorsalmost side of the embryo that acts as the main signaling center establishing the vertebrate body plan."" [GOC:bf, GOC:dph]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,WNT1,2,1,1,386.0,0.01381692573402423
GO:0060028~convergent extension involved in axis elongation,convergent extension involved in axis elongation,"""The morphogenetic process in which an epithelium narrows along one axis and lengthens in a perpendicular axis contributing to the lengthening of the axis of an organism."" [GOC:dph, PMID:12062082]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,SFRP2,2,1,1,386.0,0.01381692573402423
GO:1905770~regulation of mesodermal cell differentiation,regulation of mesodermal cell differentiation,"""Any process that modulates the frequency, rate or extent of mesodermal cell differentiation."" [GO_REF:0000058, GOC:BHF, GOC:BHF_miRNA, GOC:rph, GOC:TermGenie, PMID:23765923]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,SFRP2,2,1,1,386.0,0.01381692573402423
GO:1905771~negative regulation of mesodermal cell differentiation,negative regulation of mesodermal cell differentiation,"""Any process that stops, prevents or reduces the frequency, rate or extent of mesodermal cell differentiation."" [GO_REF:0000058, GOC:BHF, GOC:BHF_miRNA, GOC:rph, GOC:TermGenie, PMID:23765923]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,SFRP2,2,1,1,386.0,0.01381692573402423
GO:1902035~positive regulation of hematopoietic stem cell proliferation,positive regulation of hematopoietic stem cell proliferation,"""Any process that activates or increases the frequency, rate or extent of hematopoietic stem cell proliferation."" [GOC:TermGenie, PMID:23403623]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,WNT1,2,1,1,386.0,0.01381692573402423
GO:0045992~negative regulation of embryonic development,negative regulation of embryonic development,"""Any process that stops, prevents, or reduces the frequency, rate or extent of embryonic development."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,SFRP2,2,1,1,386.0,0.01381692573402423
GO:2000035~regulation of stem cell division,regulation of stem cell division,"""Any process that modulates the frequency, rate or extent of stem cell division."" [GOC:obol]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,SFRP2,2,1,1,386.0,0.01381692573402423
GO:1904956~regulation of midbrain dopaminergic neuron differentiation,regulation of midbrain dopaminergic neuron differentiation,"""Any process that modulates the frequency, rate or extent of midbrain dopaminergic neuron differentiation."" [GO_REF:0000058, GOC:bf, GOC:PARL, GOC:TermGenie, PMID:21347250]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,SFRP2,2,1,1,386.0,0.01381692573402423
GO:0045596~negative regulation of cell differentiation,negative regulation of cell differentiation,"""Any process that stops, prevents, or reduces the frequency, rate or extent of cell differentiation."" [GOC:go_curators]",GOTERM_BP_DIRECT,2,100.0,0.01381692573402423,"WNT1,SFRP2",2,2,34,22.705882352941178,0.01381692573402423
GO:0048598~embryonic morphogenesis,embryonic morphogenesis,"""The process in which anatomical structures are generated and organized during the embryonic phase. The embryonic phase begins with zygote formation. The end of the embryonic phase is organism-specific. For example, it would be at birth for mammals, larval hatching for insects and seed dormancy in plants."" [GOC:jid, GOC:mtg_sensu]",GOTERM_BP_DIRECT,2,100.0,0.01381692573402423,"WNT1,SFRP2",2,2,36,21.444444444444446,0.01381692573402423
GO:0048664~neuron fate determination,neuron fate determination,"""The process in which a cell becomes capable of differentiating autonomously into a neuron regardless of its environment; upon determination, the cell fate cannot be reversed."" [GOC:dph]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,WNT1,2,1,1,386.0,0.01381692573402423
GO:0097190~apoptotic signaling pathway,apoptotic signaling pathway,"""The series of molecular signals which triggers the apoptotic death of a cell. The pathway starts with reception of a signal, and ends when the execution phase of apoptosis is triggered."" [GOC:mtg_apoptosis]",GOTERM_BP_DIRECT,2,100.0,0.01381692573402423,"WNT1,SFRP2",2,2,29,26.620689655172413,0.01381692573402423
GO:0048333~mesodermal cell differentiation,mesodermal cell differentiation,"""The process in which a relatively unspecialized cell acquires the specialized features of a mesoderm cell."" [GOC:dgh]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,SFRP2,2,1,1,386.0,0.01381692573402423
GO:0043009~chordate embryonic development,chordate embryonic development,"""The process whose specific outcome is the progression of the embryo over time, from zygote formation through a stage including a notochord and neural tube until birth or egg hatching."" [GOC:mtg_sensu]",GOTERM_BP_DIRECT,2,100.0,0.01381692573402423,"WNT1,SFRP2",2,2,32,24.125,0.01381692573402423
GO:0042661~regulation of mesodermal cell fate specification,regulation of mesodermal cell fate specification,"""Any process that modulates the frequency, rate or extent of mesoderm cell fate specification."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,SFRP2,2,1,1,386.0,0.01381692573402423
GO:0042659~regulation of cell fate specification,regulation of cell fate specification,"""Any process that mediates the adoption of a specific fate by a cell."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,SFRP2,2,1,1,386.0,0.01381692573402423
GO:0048729~tissue morphogenesis,tissue morphogenesis,"""The process in which the anatomical structures of a tissue are generated and organized."" [GOC:dph, GOC:jid]",GOTERM_BP_DIRECT,2,100.0,0.01381692573402423,"WNT1,SFRP2",2,2,36,21.444444444444446,0.01381692573402423
GO:2000773~negative regulation of cellular senescence,negative regulation of cellular senescence,"""Any process that stops, prevents or reduces the frequency, rate or extent of cellular senescence."" [GOC:BHF]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,WNT1,2,1,1,386.0,0.01381692573402423
GO:0040019~positive regulation of embryonic development,positive regulation of embryonic development,"""Any process that activates or increases the frequency, rate or extent of embryonic development."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,WNT1,2,1,1,386.0,0.01381692573402423
GO:1903377~negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway,negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway,"""Any process that stops, prevents or reduces the frequency, rate or extent of oxidative stress-induced neuron intrinsic apoptotic signaling pathway."" [GO_REF:0000058, GOC:bf, GOC:PARL, GOC:TermGenie, PMID:15790595]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,WNT1,2,1,1,386.0,0.01381692573402423
GO:1903376~regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway,regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway,"""Any process that modulates the frequency, rate or extent of oxidative stress-induced neuron intrinsic apoptotic signaling pathway."" [GO_REF:0000058, GOC:bf, GOC:PARL, GOC:TermGenie]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,WNT1,2,1,1,386.0,0.01381692573402423
GO:0036520~astrocyte-dopaminergic neuron signaling,astrocyte-dopaminergic neuron signaling,"""Cell-cell signaling that mediates the transfer of information from an astrocyte to a dopaminergic neuron."" [GOC:bf, GOC:PARL, PMID:12794311, PMID:21752258]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,WNT1,2,1,1,386.0,0.01381692573402423
GO:0036480~neuron intrinsic apoptotic signaling pathway in response to oxidative stress,neuron intrinsic apoptotic signaling pathway in response to oxidative stress,"""The series of molecular signals in which an intracellular signal is conveyed to trigger the apoptotic death of a neuron. The pathway is induced in response to oxidative stress, a state often resulting from exposure to high levels of reactive oxygen species, and ends when the execution phase of apoptosis is triggered."" [GOC:bf, GOC:PARL, PMID:23858059]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,WNT1,2,1,1,386.0,0.01381692573402423
GO:0036342~post-anal tail morphogenesis,post-anal tail morphogenesis,"""The process in which a post-anal tail is generated and organized. A post-anal tail is a muscular region of the body that extends posterior to the anus. The post-anal tail may aid locomotion and balance."" [GOC:bf, GOC:kmv, Wikipedia:Chordate]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,SFRP2,2,1,1,386.0,0.01381692573402423
GO:0042662~negative regulation of mesodermal cell fate specification,negative regulation of mesodermal cell fate specification,"""Any process that stops, prevents, or reduces the frequency, rate or extent of mesoderm cell fate specification."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,SFRP2,2,1,1,386.0,0.01381692573402423
GO:0090175~regulation of establishment of planar polarity,regulation of establishment of planar polarity,"""Any process that modulates the rate, frequency or extent of the establishment of planar polarity, the coordinated organization of groups of cells in a tissue, such that they all orient to similar coordinates."" [GOC:ascb_2009, GOC:dph, GOC:tb]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,SFRP2,2,1,1,386.0,0.01381692573402423
GO:1902033~regulation of hematopoietic stem cell proliferation,regulation of hematopoietic stem cell proliferation,"""Any process that modulates the frequency, rate or extent of hematopoietic stem cell proliferation."" [GOC:TermGenie, PMID:23403623]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,WNT1,2,1,1,386.0,0.01381692573402423
GO:0009792~embryo development ending in birth or egg hatching,embryo development ending in birth or egg hatching,"""The process whose specific outcome is the progression of an embryo over time, from zygote formation until the end of the embryonic life stage. The end of the embryonic life stage is organism-specific and may be somewhat arbitrary; for mammals it is usually considered to be birth, for insects the hatching of the first instar larva from the eggshell."" [GOC:go_curators, GOC:isa_complete, GOC:mtg_sensu]",GOTERM_BP_DIRECT,2,100.0,0.01381692573402423,"WNT1,SFRP2",2,2,35,22.057142857142857,0.01381692573402423
GO:0007417~central nervous system development,central nervous system development,"""The process whose specific outcome is the progression of the central nervous system over time, from its formation to the mature structure. The central nervous system is the core nervous system that serves an integrating and coordinating function. In vertebrates it consists of the brain and spinal cord. In those invertebrates with a central nervous system it typically consists of a brain, cerebral ganglia and a nerve cord."" [GOC:bf, GOC:jid, ISBN:0582227089]",GOTERM_BP_DIRECT,2,100.0,0.01381692573402423,"WNT1,SFRP2",2,2,35,22.057142857142857,0.01381692573402423
GO:0003214~cardiac left ventricle morphogenesis,cardiac left ventricle morphogenesis,"""The process in which the left cardiac ventricle is generated and organized."" [GOC:mtg_heart]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,SFRP2,2,1,1,386.0,0.01381692573402423
GO:0007501~mesodermal cell fate specification,mesodermal cell fate specification,"""The cell fate determination process in which a cell becomes capable of differentiating autonomously into a mesoderm cell in an environment that is neutral with respect to the developmental pathway; upon specification, the cell fate can be reversed."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,SFRP2,2,1,1,386.0,0.01381692573402423
GO:0010454~negative regulation of cell fate commitment,negative regulation of cell fate commitment,"""Any process that stops, prevents or reduces the frequency or rate of cell fate commitment. Cell fate commitment is the commitment of cells to specific cell fates and their capacity to differentiate into particular kinds of cells. Positional information is established through protein signals that emanate from a localized source within a cell (the initial one-cell zygote) or within a developmental field."" [GOC:dph, GOC:tb]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,SFRP2,2,1,1,386.0,0.01381692573402423
GO:0006974~DNA damage response,DNA damage response,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating damage to its DNA from environmental insults or errors during metabolism."" [GOC:go_curators]",GOTERM_BP_DIRECT,2,100.0,0.01381692573402423,"WNT1,SFRP2",2,2,34,22.705882352941178,0.01381692573402423
GO:0009996~negative regulation of cell fate specification,negative regulation of cell fate specification,"""Any process that restricts, stops or prevents a cell from adopting a specific cell fate."" [GOC:go_curators]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,SFRP2,2,1,1,386.0,0.01381692573402423
GO:0002009~morphogenesis of an epithelium,morphogenesis of an epithelium,"""The process in which the anatomical structures of epithelia are generated and organized. An epithelium consists of closely packed cells arranged in one or more layers, that covers the outer surfaces of the body or lines any internal cavity or tube."" [GOC:dph, GOC:jl, GOC:tb, ISBN:0198506732]",GOTERM_BP_DIRECT,2,100.0,0.01381692573402423,"WNT1,SFRP2",2,2,33,23.393939393939394,0.01381692573402423
GO:0001501~skeletal system development,skeletal system development,"""The process whose specific outcome is the progression of the skeleton over time, from its formation to the mature structure. The skeleton is the bony framework of the body in vertebrates (endoskeleton) or the hard outer envelope of insects (exoskeleton or dermoskeleton)."" [GOC:dph, GOC:jid, GOC:tb]",GOTERM_BP_DIRECT,2,100.0,0.01381692573402423,"WNT1,SFRP2",2,2,33,23.393939393939394,0.01381692573402423
GO:0001736~establishment of planar polarity,establishment of planar polarity,"""Coordinated organization of groups of cells in the plane of an epithelium, such that they all orient to similar coordinates."" [GOC:dph]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,SFRP2,2,1,1,386.0,0.01381692573402423
GO:0002063~chondrocyte development,chondrocyte development,"""The process whose specific outcome is the progression of a chondrocyte over time, from its commitment to its mature state. Chondrocyte development does not include the steps involved in committing a chondroblast to a chondrocyte fate."" [GOC:dph]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,SFRP2,2,1,1,386.0,0.01381692573402423
GO:0007164~establishment of tissue polarity,establishment of tissue polarity,"""Coordinated organization of groups of cells in a tissue, such that they all orient to similar coordinates."" [GOC:jid]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,SFRP2,2,1,1,386.0,0.01381692573402423
GO:0010453~regulation of cell fate commitment,regulation of cell fate commitment,"""Any process that modulates the frequency, rate or extent of cell fate commitment. Cell fate commitment is the commitment of cells to specific cell fates and their capacity to differentiate into particular kinds of cells. Positional information is established through protein signals that emanate from a localized source within a cell (the initial one-cell zygote) or within a developmental field."" [GOC:dph, GOC:tb]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,SFRP2,2,1,1,386.0,0.01381692573402423
GO:0001710~mesodermal cell fate commitment,mesodermal cell fate commitment,"""The cell differentiation process that results in commitment of a cell to become part of the mesoderm."" [GOC:go_curators, ISBN:0878932437]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,SFRP2,2,1,1,386.0,0.01381692573402423
GO:0000578~embryonic axis specification,embryonic axis specification,"""The establishment, maintenance and elaboration of a pattern along a line or a point in an embryo."" [GOC:dph, GOC:go_curators, GOC:sdb_2009, GOC:tb]",GOTERM_BP_DIRECT,1,50.0,0.01381692573402423,WNT1,2,1,1,386.0,0.01381692573402423
GO:0030097~hemopoiesis,hemopoiesis,"""The process whose specific outcome is the progression of the myeloid and lymphoid derived organ/tissue systems of the blood and other parts of the body over time, from formation to the mature structure. The site of hemopoiesis is variable during development, but occurs primarily in bone marrow or kidney in many adult vertebrates."" [GOC:dgh, ISBN:0198506732]",GOTERM_BP_DIRECT,2,100.0,0.014560227311190993,"WNT1,SFRP2",2,2,41,18.829268292682926,0.014560227311190993
GO:0008284~positive regulation of cell population proliferation,positive regulation of cell population proliferation,"""Any process that activates or increases the rate or extent of cell proliferation."" [GOC:go_curators]",GOTERM_BP_DIRECT,2,100.0,0.014878732283623294,"WNT1,SFRP2",2,2,42,18.38095238095238,0.014878732283623294
GO:0035239~tube morphogenesis,tube morphogenesis,"""The process in which the anatomical structures of a tube are generated and organized. Epithelial and endothelial tubes transport gases, liquids and cells from one site to another and form the basic structure of many organs and tissues, with tube shape and organization varying from the single-celled excretory organ in Caenorhabditis elegans to the branching trees of the mammalian kidney and insect tracheal system."" [GOC:bf, PMID:14624839]",GOTERM_BP_DIRECT,2,100.0,0.014878732283623294,"WNT1,SFRP2",2,2,42,18.38095238095238,0.014878732283623294
GO:0007167~enzyme-linked receptor protein signaling pathway,enzyme-linked receptor protein signaling pathway,"""The series of molecular signals initiated by an extracellular ligand binding to a receptor on the surface of the target cell, where the receptor possesses catalytic activity or is closely associated with an enzyme such as a protein kinase, and ending with the regulation of a downstream cellular process, e.g. transcription."" [GOC:mah, GOC:signaling, ISBN:0815316194]",GOTERM_BP_DIRECT,2,100.0,0.014878732283623294,"WNT1,SFRP2",2,2,42,18.38095238095238,0.014878732283623294
WP:WP2855~Dopaminergic neurogenesis,Dopaminergic neurogenesis,Dopaminergic neurogenesis,WIKIPATHWAYS,1,50.0,0.015544041450777257,WNT1,2,1,1,386.0,0.015544041450777257
GO:0043069~negative regulation of programmed cell death,negative regulation of programmed cell death,"""Any process that stops, prevents, or reduces the frequency, rate or extent of programmed cell death, cell death resulting from activation of endogenous cellular processes."" [GOC:jl]",GOTERM_BP_DIRECT,2,100.0,0.016060796736907888,"WNT1,SFRP2",2,2,44,17.545454545454547,0.016060796736907888
GO:0043066~negative regulation of apoptotic process,negative regulation of apoptotic process,"""Any process that stops, prevents, or reduces the frequency, rate or extent of cell death by apoptotic process."" [GOC:jl, GOC:mtg_apoptosis]",GOTERM_BP_DIRECT,2,100.0,0.016060796736907888,"WNT1,SFRP2",2,2,44,17.545454545454547,0.016060796736907888
GO:0048865~stem cell fate commitment,stem cell fate commitment,"""The process in which the developmental fate of a cell becomes restricted such that it will develop into a stem cell."" [CL:0000034, GOC:isa_complete]",GOTERM_BP_DIRECT,1,50.0,0.019751791481452594,SFRP2,2,1,2,193.0,0.019751791481452594
GO:0048866~stem cell fate specification,stem cell fate specification,"""The process in which a cell becomes capable of differentiating autonomously into a stem cell in an environment that is neutral with respect to the developmental pathway. Upon specification, the cell fate can be reversed."" [CL:0000034, GOC:isa_complete]",GOTERM_BP_DIRECT,1,50.0,0.019751791481452594,SFRP2,2,1,2,193.0,0.019751791481452594
GO:0050732~negative regulation of peptidyl-tyrosine phosphorylation,negative regulation of peptidyl-tyrosine phosphorylation,"""Any process that stops, prevents, or reduces the frequency, rate or extent of the phosphorylation of peptidyl-tyrosine."" [GOC:ai]",GOTERM_BP_DIRECT,1,50.0,0.019751791481452594,SFRP2,2,1,2,193.0,0.019751791481452594
GO:0048646~anatomical structure formation involved in morphogenesis,anatomical structure formation involved in morphogenesis,"""The developmental process pertaining to the initial formation of an anatomical structure from unspecified parts. This process begins with the specific processes that contribute to the appearance of the discrete structure and ends when the structural rudiment is recognizable. An anatomical structure is any biological entity that occupies space and is distinguished from its surroundings. Anatomical structures can be macroscopic such as a carpel, or microscopic such as an acrosome."" [GOC:dph, GOC:jid, GOC:tb]",GOTERM_BP_DIRECT,2,100.0,0.019751791481452594,"WNT1,SFRP2",2,2,51,15.137254901960784,0.019751791481452594
GO:1904338~regulation of dopaminergic neuron differentiation,regulation of dopaminergic neuron differentiation,"""Any process that modulates the frequency, rate or extent of dopaminergic neuron differentiation."" [GO_REF:0000058, GOC:TermGenie, PMID:15522889]",GOTERM_BP_DIRECT,1,50.0,0.019751791481452594,SFRP2,2,1,2,193.0,0.019751791481452594
GO:0045944~positive regulation of transcription by RNA polymerase II,positive regulation of transcription by RNA polymerase II,"""Any process that activates or increases the frequency, rate or extent of transcription from an RNA polymerase II promoter."" [GOC:go_curators, GOC:txnOH]",GOTERM_BP_DIRECT,2,100.0,0.019751791481452594,"WNT1,SFRP2",2,2,56,13.785714285714286,0.019751791481452594
GO:0009790~embryo development,embryo development,"""The process whose specific outcome is the progression of an embryo from its formation until the end of its embryonic life stage. The end of the embryonic stage is organism-specific. For example, for mammals, the process would begin with zygote formation and end with birth. For insects, the process would begin at zygote formation and end with larval hatching. For plant zygotic embryos, this would be from zygote formation to the end of seed dormancy. For plant vegetative embryos, this would be from the initial determination of the cell or group of cells to form an embryo until the point when the embryo becomes independent of the parent plant."" [GOC:go_curators, GOC:isa_complete, GOC:mtg_sensu]",GOTERM_BP_DIRECT,2,100.0,0.019751791481452594,"WNT1,SFRP2",2,2,54,14.296296296296296,0.019751791481452594
GO:0006949~syncytium formation,syncytium formation,"""The formation of a syncytium, a mass of cytoplasm containing several nuclei enclosed within a single plasma membrane. Syncytia are normally derived from single cells that fuse or fail to complete cell division."" [ISBN:0198506732]",GOTERM_BP_DIRECT,1,50.0,0.019751791481452594,WNT1,2,1,2,193.0,0.019751791481452594
GO:1990403~embryonic brain development,embryonic brain development,"""The process occurring during the embryonic phase whose specific outcome is the progression of the brain over time, from its formation to the mature structure."" [PMID:15918910]",GOTERM_BP_DIRECT,1,50.0,0.019751791481452594,WNT1,2,1,2,193.0,0.019751791481452594
GO:0007155~cell adhesion,cell adhesion,"""The attachment of a cell, either to another cell or to an underlying substrate such as the extracellular matrix, via cell adhesion molecules."" [GOC:hb, GOC:pf]",GOTERM_BP_DIRECT,2,100.0,0.019751791481452594,"WNT1,SFRP2",2,2,50,15.440000000000001,0.019751791481452594
GO:2000059~negative regulation of ubiquitin-dependent protein catabolic process,negative regulation of ubiquitin-dependent protein catabolic process,"""Any process that stops, prevents, or reduces the frequency, rate or extent of ubiquitin-dependent protein catabolic process."" [GOC:BHF]",GOTERM_BP_DIRECT,1,50.0,0.019751791481452594,WNT1,2,1,2,193.0,0.019751791481452594
GO:2000648~positive regulation of stem cell proliferation,positive regulation of stem cell proliferation,"""Any process that activates or increases the frequency, rate or extent of stem cell proliferation."" [GOC:dph]",GOTERM_BP_DIRECT,1,50.0,0.019751791481452594,WNT1,2,1,2,193.0,0.019751791481452594
GO:0033628~regulation of cell adhesion mediated by integrin,regulation of cell adhesion mediated by integrin,"""Any process that modulates the frequency, rate, or extent of cell adhesion mediated by integrin."" [GOC:add]",GOTERM_BP_DIRECT,1,50.0,0.019751791481452594,SFRP2,2,1,2,193.0,0.019751791481452594
GO:0035295~tube development,tube development,"""The process whose specific outcome is the progression of a tube over time, from its initial formation to a mature structure. Epithelial and endothelial tubes transport gases, liquids and cells from one site to another and form the basic structure of many organs and tissues including lung and trachea, kidney, the mammary gland, the vascular system and the gastrointestinal and urinary-genital tracts."" [PMID:12526790]",GOTERM_BP_DIRECT,2,100.0,0.019751791481452594,"WNT1,SFRP2",2,2,53,14.566037735849058,0.019751791481452594
GO:0043568~positive regulation of insulin-like growth factor receptor signaling pathway,positive regulation of insulin-like growth factor receptor signaling pathway,"""Any process that increases the frequency, rate or extent of insulin-like growth factor receptor signaling."" [GOC:bf]",GOTERM_BP_DIRECT,1,50.0,0.019751791481452594,WNT1,2,1,2,193.0,0.019751791481452594
GO:0035567~non-canonical Wnt signaling pathway,non-canonical Wnt signaling pathway,"""A type of Wnt signaling pathway in which Wnt binding to its receptor on the surface of a target cell results in the by propagation of the molecular signals via effectors other than beta-catenin."" [PMID:37804416]",GOTERM_BP_DIRECT,1,50.0,0.019751791481452594,SFRP2,2,1,2,193.0,0.019751791481452594
GO:0007520~myoblast fusion,myoblast fusion,"""A process in which non-proliferating myoblasts fuse to existing fibers or to myotubes to form new fibers. A myoblast is a mononucleate cell type that, by fusion with other myoblasts, gives rise to the myotubes that eventually develop into skeletal muscle fibers."" [CL:0000056, GOC:mtg_muscle]",GOTERM_BP_DIRECT,1,50.0,0.019751791481452594,WNT1,2,1,2,193.0,0.019751791481452594
GO:0003208~cardiac ventricle morphogenesis,cardiac ventricle morphogenesis,"""The process in which the cardiac ventricle is generated and organized. A cardiac ventricle receives blood from a cardiac atrium and pumps it out of the heart."" [GOC:mtg_heart]",GOTERM_BP_DIRECT,1,50.0,0.019751791481452594,SFRP2,2,1,2,193.0,0.019751791481452594
GO:0051093~negative regulation of developmental process,negative regulation of developmental process,"""Any process that stops, prevents or reduces the rate or extent of development, the biological process whose specific outcome is the progression of an organism over time from an initial condition (e.g. a zygote, or a young adult) to a later condition (e.g. a multicellular animal or an aged adult)."" [GOC:ai]",GOTERM_BP_DIRECT,2,100.0,0.019751791481452594,"WNT1,SFRP2",2,2,51,15.137254901960784,0.019751791481452594
GO:0007267~cell-cell signaling,cell-cell signaling,"""Any process that mediates the transfer of information from one cell to another. This process includes signal transduction in the receiving cell and, where applicable, release of a ligand and any processes that actively facilitate its transport and presentation to the receiving cell. Examples include signaling via soluble ligands, via cell adhesion molecules and via gap junctions."" [GOC:dos, GOC:mah]",GOTERM_BP_DIRECT,2,100.0,0.019751791481452594,"WNT1,SFRP2",2,2,53,14.566037735849058,0.019751791481452594
GO:0021549~cerebellum development,cerebellum development,"""The process whose specific outcome is the progression of the cerebellum over time, from its formation to the mature structure. The cerebellum is the portion of the brain in the back of the head between the cerebrum and the pons. In mice, the cerebellum controls balance for walking and standing, modulates the force and range of movement and is involved in the learning of motor skills."" [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid, ISBN:0838580343]",GOTERM_BP_DIRECT,1,50.0,0.019751791481452594,WNT1,2,1,2,193.0,0.019751791481452594
GO:0070365~hepatocyte differentiation,hepatocyte differentiation,"""The process in which a relatively unspecialized cell acquires the specialized features of a hepatocyte. A hepatocyte is specialized epithelial cell that is organized into interconnected plates called lobules, and is the main structural component of the liver."" [CL:0000182, PMID:7588884]",GOTERM_BP_DIRECT,1,50.0,0.019751791481452594,WNT1,2,1,2,193.0,0.019751791481452594
GO:0060026~convergent extension,convergent extension,"""The morphogenetic process in which an epithelium narrows along one axis and lengthens in a perpendicular axis."" [GOC:dgf, GOC:dph, PMID:12062082]",GOTERM_BP_DIRECT,1,50.0,0.019751791481452594,SFRP2,2,1,2,193.0,0.019751791481452594
GO:0071481~cellular response to X-ray,cellular response to X-ray,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of X-ray radiation. An X-ray is a form of electromagnetic radiation with a wavelength in the range of 10 nanometers to 100 picometers (corresponding to frequencies in the range 30 PHz to 3 EHz)."" [GOC:mah]",GOTERM_BP_DIRECT,1,50.0,0.019751791481452594,SFRP2,2,1,2,193.0,0.019751791481452594
GO:0071495~cellular response to endogenous stimulus,cellular response to endogenous stimulus,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus arising within the organism."" [GOC:mah]",GOTERM_BP_DIRECT,2,100.0,0.019751791481452594,"WNT1,SFRP2",2,2,52,14.846153846153845,0.019751791481452594
GO:0000768~syncytium formation by plasma membrane fusion,syncytium formation by plasma membrane fusion,"""The formation of a syncytium, a mass of cytoplasm containing several nuclei enclosed within a single plasma membrane, by the fusion of the plasma membranes of two or more individual cells."" [GOC:mtg_muscle, GOC:tb]",GOTERM_BP_DIRECT,1,50.0,0.019751791481452594,WNT1,2,1,2,193.0,0.019751791481452594
GO:1902176~negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,"""Any process that stops, prevents or reduces the frequency, rate or extent of an oxidative stress-induced intrinsic apoptotic signaling pathway."" [GOC:BHF, GOC:mtg_apoptosis, GOC:TermGenie, PMID:11672522]",GOTERM_BP_DIRECT,1,50.0,0.019751791481452594,WNT1,2,1,2,193.0,0.019751791481452594
GO:0021527~spinal cord association neuron differentiation,spinal cord association neuron differentiation,"""The process in which neuroepithelial cells in the neural tube acquire specialized structural and/or functional features of association neurons. Association neurons are cells located in the dorsal portion of the spinal cord that integrate sensory input. Differentiation includes the processes involved in commitment of a cell to a specific fate."" [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid, PMID:11262869]",GOTERM_BP_DIRECT,1,50.0,0.019751791481452594,WNT1,2,1,2,193.0,0.019751791481452594
GO:1902175~regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,"""Any process that modulates the frequency, rate or extent of an oxidative stress-induced intrinsic apoptotic signaling pathway."" [GOC:BHF, GOC:mtg_apoptosis, GOC:TermGenie, PMID:11672522]",GOTERM_BP_DIRECT,1,50.0,0.019751791481452594,WNT1,2,1,2,193.0,0.019751791481452594
GO:0001569~branching involved in blood vessel morphogenesis,branching involved in blood vessel morphogenesis,"""The process of coordinated growth and sprouting of blood vessels giving rise to the organized vascular system."" [GOC:dph]",GOTERM_BP_DIRECT,1,50.0,0.019751791481452594,SFRP2,2,1,2,193.0,0.019751791481452594
